;populacao_2
"AF";"33859631"
"AL";"1268289"
"DZ";"30344385"
"AS";"27027"
"AD";"35687"
"AO";"45540567"
"AI";"7475"
"AG";"61425"
"AR";"28137509"
"AM";"1221490"
"AW";"50647"
"AU";"17499481"
"AT";"4327034"
"AZ";"5420080"
"BS";"237330"
"BH";"1467070"
"BD";"101148743"
"BB";"130984"
"BY";"3957698"
"BE";"6280258"
"BZ";"308828"
"BJ";"13973588"
"BM";"24701"
"BT";"511903"
"BO";"8352684"
"BA";"1438348"
"BW";"1779493"
"BR";"112573897"
"VG";"18324"
"BN";"274207"
"BG";"2483968"
"BF";"25592188"
"BI";"15283460"
"CV";"377001"
"KH";"11168210"
"CM";"28936244"
"CA";"23154120"
"KY";"41738"
"CF";"4958513"
"TD";"19692789"
"CL";"10364460"
"CN";"669162188"
"HK";"3794751"
"MO";"443682"
"TW";"10599259"
"CO";"26301568"
"KM";"818591"
"CG";"6804738"
"CK";"9012"
"CR";"2885010"
"CI";"30163696"
"HR";"1606522"
"CU";"5152300"
"CW";"89317"
"CY";"705690"
"CZ";"4883726"
"KP";"12856481"
"CD";"117045956"
"DK";"3214872"
"DJ";"664287"
"DM";"37084"
"DO";"6627116"
"EC";"11965254"
"EG";"83213055"
"SV";"3266812"
"GQ";"1742676"
"ER";"5433308"
"EE";"530471"
"ET";"104580783"
"FO";"28236"
"FK";"1385"
"FJ";"490473"
"FI";"2972308"
"FR";"35137348"
"GF";"306603"
"PF";"163503"
"GA";"1956902"
"GM";"2586949"
"GE";"1553294"
"DE";"38453617"
"GH";"28708821"
"GI";"18703"
"GR";"4662879"
"GL";"25468"
"GD";"52565"
"GP";"188569"
"GU";"97573"
"GT";"14392038"
"GN";"15664038"
"GW";"2029871"
"GY";"404040"
"HT";"6957339"
"VA";"392"
"HN";"6872968"
"HU";"3837525"
"IS";"198984"
"IN";"854717211"
"ID";"160512408"
"IR";"46040931"
"IQ";"48203947"
"IE";"2967593"
"IM";"49646"
"IL";"6904058"
"IT";"26104863"
"JM";"1248666"
"JP";"50252773"
"JO";"7728985"
"KZ";"11572927"
"KE";"53489142"
"KI";"94890"
"KW";"3179060"
"KG";"4164984"
"LA";"4645092"
"LV";"681771"
"LB";"2673074"
"LS";"1704140"
"LR";"5771073"
"LY";"4019076"
"LI";"21477"
"LT";"1089060"
"LU";"422537"
"MG";"31194023"
"MW";"24464052"
"MY";"21766389"
"MV";"330533"
"ML";"26256146"
"MT";"208382"
"MH";"33929"
"MQ";"150711"
"MR";"5178434"
"MU";"568898"
"YT";"276433"
"MX";"83419063"
"FM";"336918"
"MC";"23628"
"MN";"2060912"
"ME";"282485"
"MS";"2568"
"MA";"23295077"
"MZ";"39916128"
"MM";"30070013"
"NA";"2364595"
"NR";"5374"
"NP";"17932101"
"NL";"8680914"
"NC";"198368"
"NZ";"2896596"
"NI";"3981167"
"NE";"44603308"
"NG";"245352224"
"NU";"889"
"MP";"24133"
"NO";"3646607"
"OM";"4305723"
"PK";"166495295"
"PW";"14510"
"PA";"3056256"
"PG";"7682815"
"PY";"4568942"
"PE";"21317827"
"PH";"79020586"
"PL";"14714054"
"PT";"4107136"
"PR";"1502929"
"QA";"2683917"
"KR";"23642337"
"MD";"1422593"
"RE";"488637"
"RO";"7539009"
"RU";"61253563"
"RW";"11807758"
"SH";"1984"
"KN";"30852"
"LC";"85289"
"PM";"3639"
"VC";"51717"
"WS";"130988"
"SM";"16512"
"ST";"212329"
"SA";"24893130"
"SN";"19770385"
"RS";"3478653"
"SC";"45320"
"SL";"7033764"
"SG";"3172311"
"SX";"26473"
"SK";"2323139"
"SI";"931140"
"SB";"576969"
"SO";"21646783"
"ZA";"36761972"
"SS";"14625464"
"ES";"20515228"
"LK";"9367790"
"PS";"5567020"
"SD";"46066364"
"SR";"318824"
"SZ";"1082530"
"SE";"6071020"
"CH";"4982315"
"SY";"18145410"
"TJ";"7839323"
"MK";"922241"
"TH";"29936145"
"TL";"1391485"
"TG";"8688032"
"TK";"788"
"TO";"73791"
"TT";"588937"
"TN";"6998824"
"TR";"47523742"
"TM";"3976823"
"TC";"24153"
"TV";"7498"
"UG";"63277164"
"UA";"16247379"
"AE";"8729286"
"GB";"38534324"
"TZ";"83097968"
"US";"201933242"
"VI";"40342"
"UY";"1794111"
"UZ";"20570948"
"VU";"262549"
"VE";"21016850"
"VN";"56948827"
"WF";"5214"
"EH";"542531"
"YE";"25887846"
"ZM";"24755813"
"ZW";"16199570"
