;populacao_2
"AF";"34820283"
"AL";"1222961"
"DZ";"30821415"
"AS";"26510"
"AD";"34496"
"AO";"50288777"
"AI";"7321"
"AG";"61887"
"AR";"28510714"
"AM";"1184253"
"AW";"50676"
"AU";"18012465"
"AT";"4288083"
"AZ";"5357182"
"BS";"238744"
"BH";"1475918"
"BD";"100652332"
"BB";"130043"
"BY";"3911896"
"BE";"6303818"
"BZ";"316874"
"BJ";"15085604"
"BM";"24157"
"BT";"506430"
"BO";"8546222"
"BA";"1396837"
"BW";"1812034"
"BR";"111209479"
"VG";"18242"
"BN";"272795"
"BG";"2386111"
"BF";"27731346"
"BI";"16733016"
"CV";"379758"
"KH";"11316530"
"CM";"31191017"
"CA";"23582157"
"KY";"42886"
"CF";"5280405"
"TD";"21280794"
"CL";"10323917"
"CN";"649626236"
"HK";"3834876"
"MO";"456061"
"TW";"10275007"
"CO";"25970995"
"KM";"861641"
"CG";"7423054"
"CK";"8949"
"CR";"2867291"
"CI";"32794527"
"HR";"1556690"
"CU";"4986011"
"CW";"90661"
"CY";"707602"
"CZ";"4794296"
"KP";"12747865"
"CD";"127330727"
"DK";"3252178"
"DJ";"666697"
"DM";"36226"
"DO";"6632837"
"EC";"12172376"
"EG";"86206273"
"SV";"3237015"
"GQ";"1854286"
"ER";"5755497"
"EE";"515858"
"ET";"109056838"
"FO";"28411"
"FK";"1373"
"FJ";"484765"
"FI";"2995444"
"FR";"35334001"
"GF";"325802"
"PF";"162834"
"GA";"2047131"
"GM";"2756552"
"GE";"1511028"
"DE";"38003118"
"GH";"30258871"
"GI";"18722"
"GR";"4496411"
"GL";"24992"
"GD";"50715"
"GP";"185669"
"GU";"97488"
"GT";"14877958"
"GN";"16866570"
"GW";"2161803"
"GY";"394186"
"HT";"6940548"
"VA";"386"
"HN";"6972610"
"HU";"3739305"
"IS";"199663"
"IN";"852292708"
"ID";"160383379"
"IR";"45107692"
"IQ";"52133102"
"IE";"2996238"
"IM";"50141"
"IL";"7183446"
"IT";"25560820"
"JM";"1192360"
"JP";"48678681"
"JO";"7971114"
"KZ";"11769932"
"KE";"56562404"
"KI";"98539"
"KW";"3209370"
"KG";"4232075"
"LA";"4640745"
"LV";"662258"
"LB";"2639393"
"LS";"1757930"
"LR";"6217901"
"LY";"3990519"
"LI";"21655"
"LT";"1066075"
"LU";"434357"
"MG";"33611278"
"MW";"26451198"
"MY";"21968318"
"MV";"328136"
"ML";"28529830"
"MT";"205203"
"MH";"34789"
"MQ";"147761"
"MR";"5539736"
"MU";"556366"
"YT";"292497"
"MX";"83651492"
"FM";"340765"
"MC";"24398"
"MN";"2088939"
"ME";"276666"
"MS";"2529"
"MA";"23471544"
"MZ";"43524086"
"MM";"29796716"
"NA";"2471638"
"NR";"5272"
"NP";"17898171"
"NL";"8637016"
"NC";"203217"
"NZ";"2934959"
"NI";"3994212"
"NE";"50674089"
"NG";"266199143"
"NU";"896"
"MP";"23860"
"NO";"3729934"
"OM";"4307096"
"PK";"170533617"
"PW";"14594"
"PA";"3119679"
"PG";"8013766"
"PY";"4595323"
"PE";"21493599"
"PH";"80822134"
"PL";"14106652"
"PT";"3975210"
"PR";"1445086"
"QA";"2701406"
"KR";"22959481"
"MD";"1344432"
"RE";"487272"
"RO";"7300315"
"RU";"60727112"
"RW";"12310808"
"SH";"1962"
"KN";"30537"
"LC";"83132"
"PM";"3639"
"VC";"50235"
"WS";"133677"
"SM";"16355"
"ST";"225071"
"SA";"24822510"
"SN";"21396128"
"RS";"3378507"
"SC";"44568"
"SL";"7315003"
"SG";"3127759"
"SX";"27168"
"SK";"2260152"
"SI";"909329"
"SB";"605132"
"SO";"23842713"
"ZA";"37206844"
"SS";"15640991"
"ES";"19894010"
"LK";"9120109"
"PS";"5908176"
"SD";"49307660"
"SR";"316823"
"SZ";"1114440"
"SE";"6170488"
"CH";"5017778"
"SY";"18612480"
"TJ";"8136966"
"MK";"897766"
"TH";"29074417"
"TL";"1481700"
"TG";"9263197"
"TK";"794"
"TO";"75532"
"TT";"571031"
"TN";"7016921"
"TR";"47397366"
"TM";"4015870"
"TC";"24517"
"TV";"7698"
"UG";"69230732"
"UA";"15796414"
"AE";"8817691"
"GB";"38906792"
"TZ";"91469073"
"US";"205954393"
"VI";"38945"
"UY";"1784506"
"UZ";"20545486"
"VU";"275287"
"VE";"21223645"
"VN";"56818584"
"WF";"5205"
"EH";"562036"
"YE";"26495941"
"ZM";"27324073"
"ZW";"16971201"
