;populacao_2
"AF";"36142822"
"AL";"1026197"
"DZ";"31716380"
"AS";"23682"
"AD";"32077"
"AO";"67874287"
"AI";"6787"
"AG";"62452"
"AR";"29035597"
"AM";"1042460"
"AW";"50076"
"AU";"19603754"
"AT";"4163402"
"AZ";"5077287"
"BS";"238845"
"BH";"1450771"
"BD";"95523245"
"BB";"127712"
"BY";"3805102"
"BE";"6407902"
"BZ";"333482"
"BJ";"18851655"
"BM";"22386"
"BT";"469292"
"BO";"8951165"
"BA";"1236990"
"BW";"1867773"
"BR";"103162288"
"VG";"17787"
"BN";"260742"
"BG";"2125963"
"BF";"34986872"
"BI";"22053167"
"CV";"373568"
"KH";"11448541"
"CM";"38995367"
"CA";"24903298"
"KY";"46943"
"CF";"6254076"
"TD";"26504113"
"CL";"9943246"
"CN";"583490515"
"HK";"3952122"
"MO";"487227"
"TW";"9083948"
"CO";"24248774"
"KM";"990278"
"CG";"9681227"
"CK";"8541"
"CR";"2716428"
"CI";"42288112"
"HR";"1389163"
"CU";"4496492"
"CW";"94217"
"CY";"695889"
"CZ";"4548124"
"KP";"12270615"
"CD";"161489455"
"DK";"3371550"
"DJ";"647759"
"DM";"32233"
"DO";"6461664"
"EC";"12463973"
"EG";"95056444"
"SV";"2996421"
"GQ";"2177634"
"ER";"6749642"
"EE";"469216"
"ET";"119984647"
"FO";"28864"
"FK";"1324"
"FJ";"456770"
"FI";"3053725"
"FR";"36163213"
"GF";"390072"
"PF";"156927"
"GA";"2316913"
"GM";"3246211"
"GE";"1381193"
"DE";"36625727"
"GH";"35027206"
"GI";"18784"
"GR";"4024743"
"GL";"23291"
"GD";"43052"
"GP";"177947"
"GU";"94904"
"GT";"15935854"
"GN";"20868577"
"GW";"2583910"
"GY";"345239"
"HT";"6626923"
"VA";"391"
"HN";"7021789"
"HU";"3428427"
"IS";"198404"
"IN";"817516719"
"ID";"157141770"
"IR";"40675015"
"IQ";"66157128"
"IE";"3120220"
"IM";"51688"
"IL";"8067533"
"IT";"24449840"
"JM";"959536"
"JP";"44171076"
"JO";"8602109"
"KZ";"12431804"
"KE";"65401047"
"KI";"110305"
"KW";"3323344"
"KG";"4390793"
"LA";"4425818"
"LV";"606337"
"LB";"2412078"
"LS";"1882915"
"LR";"7740179"
"LY";"3866626"
"LI";"22371"
"LT";"989702"
"LU";"473398"
"MG";"41882762"
"MW";"32905652"
"MY";"21781515"
"MV";"298193"
"ML";"36010430"
"MT";"189453"
"MH";"37749"
"MQ";"142225"
"MR";"6744021"
"MU";"507667"
"YT";"341259"
"MX";"81370127"
"FM";"345519"
"MC";"27420"
"MN";"2180896"
"ME";"251599"
"MS";"2406"
"MA";"23210235"
"MZ";"56153742"
"MM";"28065027"
"NA";"2752585"
"NR";"4905"
"NP";"16887439"
"NL";"8502063"
"NC";"215605"
"NZ";"3037244"
"NI";"3845942"
"NE";"73935959"
"NG";"338484424"
"NU";"882"
"MP";"22093"
"NO";"3984340"
"OM";"4083555"
"PK";"178088470"
"PW";"14645"
"PA";"3255506"
"PG";"8931942"
"PY";"4511949"
"PE";"21388627"
"PH";"84707810"
"PL";"11939101"
"PT";"3604759"
"PR";"1216841"
"QA";"2674741"
"KR";"20659265"
"MD";"1100547"
"RE";"481057"
"RO";"6586602"
"RU";"60360330"
"RW";"13530189"
"SH";"1848"
"KN";"29089"
"LC";"73305"
"PM";"3584"
"VC";"44237"
"WS";"140553"
"SM";"15915"
"ST";"266540"
"SA";"24141480"
"SN";"27176477"
"RS";"3033765"
"SC";"42353"
"SL";"7962881"
"SG";"2935446"
"SX";"29544"
"SK";"2043179"
"SI";"850309"
"SB";"690465"
"SO";"31795204"
"ZA";"37867487"
"SS";"18881075"
"ES";"18400344"
"LK";"8204890"
"PS";"6957086"
"SD";"60005880"
"SR";"303425"
"SZ";"1181843"
"SE";"6498219"
"CH";"5125008"
"SY";"19436055"
"TJ";"9009718"
"MK";"808203"
"TH";"26214472"
"TL";"1760404"
"TG";"11101873"
"TK";"772"
"TO";"79746"
"TT";"518018"
"TN";"6950655"
"TR";"45513911"
"TM";"4092386"
"TC";"25703"
"TV";"8180"
"UG";"89917760"
"UA";"14618798"
"AE";"8956381"
"GB";"40095176"
"TZ";"122421800"
"US";"217553337"
"VI";"34218"
"UY";"1709903"
"UZ";"19988618"
"VU";"314211"
"VE";"21332099"
"VN";"55129017"
"WF";"5076"
"EH";"615921"
"YE";"27178842"
"ZM";"37136068"
"ZW";"19052227"
