;populacao_2
"AF";"21777116"
"AL";"1481910"
"DZ";"23384895"
"AS";"28008"
"AD";"39253"
"AO";"18876896"
"AI";"7767"
"AG";"52929"
"AR";"23264026"
"AM";"1381435"
"AW";"51187"
"AU";"13375052"
"AT";"4372810"
"AZ";"5207985"
"BS";"208099"
"BH";"1194326"
"BD";"89644230"
"BB";"138107"
"BY";"4331081"
"BE";"5870552"
"BZ";"216263"
"BJ";"6906566"
"BM";"28920"
"BT";"462453"
"BO";"6179068"
"BA";"1699795"
"BW";"1294209"
"BR";"108046399"
"VG";"17042"
"BN";"240565"
"BG";"3254669"
"BF";"12018750"
"BI";"6812399"
"CV";"300735"
"KH";"8701693"
"CM";"14695748"
"CA";"19466301"
"KY";"32993"
"CF";"2708360"
"TD";"9403286"
"CL";"9474989"
"CN";"741194628"
"HK";"3528345"
"MO";"337532"
"TW";"11912044"
"CO";"25443744"
"KM";"486494"
"CG";"3228809"
"CK";"8969"
"CR";"2620971"
"CI";"14894894"
"HR";"1934378"
"CU";"5753452"
"CW";"77712"
"CY";"624027"
"CZ";"5224116"
"KP";"12887165"
"CD";"52062831"
"DK";"2940056"
"DJ";"535618"
"DM";"38372"
"DO";"5776969"
"EC";"9224758"
"EG";"56328931"
"SV";"3104667"
"GQ";"907122"
"ER";"3038511"
"EE";"604432"
"ET";"62995177"
"FO";"26186"
"FK";"1443"
"FJ";"479563"
"FI";"2806391"
"FR";"32926272"
"GF";"170395"
"PF";"150779"
"GA";"1212908"
"GM";"1304404"
"GE";"1826910"
"DE";"40748696"
"GH";"16979708"
"GI";"17610"
"GR";"5389245"
"GL";"29626"
"GD";"55989"
"GP";"206285"
"GU";"88556"
"GT";"9647413"
"GN";"7837952"
"GW";"1106252"
"GY";"411789"
"HT";"5918500"
"VA";"368"
"HN";"5214026"
"HU";"4505236"
"IS";"178685"
"IN";"750945217"
"ID";"142938387"
"IR";"43528829"
"IQ";"23917974"
"IE";"2514839"
"IM";"43816"
"IL";"4668573"
"IT";"28706846"
"JM";"1457950"
"JP";"60580727"
"JO";"5388940"
"KZ";"9487989"
"KE";"29852789"
"KI";"65175"
"KW";"2624777"
"KG";"3303813"
"LA";"3814244"
"LV";"835991"
"LB";"2824437"
"LS";"1204196"
"LR";"2918442"
"LY";"3533561"
"LI";"19731"
"LT";"1288391"
"LU";"323015"
"MG";"15723215"
"MW";"11553779"
"MY";"17930728"
"MV";"279532"
"ML";"11779499"
"MT";"220923"
"MH";"26971"
"MQ";"173887"
"MR";"2734654"
"MU";"630685"
"YT";"151501"
"MX";"70275513"
"FM";"283848"
"MC";"19646"
"MN";"1675620"
"ME";"310149"
"MS";"2621"
"MA";"19401288"
"MZ";"18216888"
"MM";"27826568"
"NA";"1450327"
"NR";"5577"
"NP";"15504928"
"NL";"8688974"
"NC";"152496"
"NZ";"2474751"
"NI";"3320512"
"NE";"14627507"
"NG";"118562943"
"NU";"815"
"MP";"27281"
"NO";"2896627"
"OM";"3672524"
"PK";"116420675"
"PW";"12674"
"PA";"2298221"
"PG";"4889316"
"PY";"3780482"
"PE";"17533443"
"PH";"58995675"
"PL";"18035399"
"PT";"4771852"
"PR";"1744256"
"QA";"2228916"
"KR";"26087857"
"MD";"1880293"
"RE";"449233"
"RO";"9168307"
"RU";"66209005"
"RW";"7139818"
"SH";"2120"
"KN";"29209"
"LC";"90003"
"PM";"3287"
"VC";"56106"
"WS";"106366"
"SM";"16814"
"ST";"120691"
"SA";"21264312"
"SN";"9648795"
"RS";"4172270"
"SC";"47775"
"SL";"4402702"
"SG";"3042767"
"SX";"21011"
"SK";"2642655"
"SI";"1034344"
"SB";"360131"
"SO";"9297717"
"ZA";"30260447"
"SS";"7727010"
"ES";"22710284"
"LK";"10193599"
"PS";"3053155"
"SD";"24513330"
"SR";"299663"
"SZ";"751928"
"SE";"5241575"
"CH";"4449350"
"SY";"11739066"
"TJ";"5188289"
"MK";"1043014"
"TH";"33809387"
"TL";"780007"
"TG";"4696419"
"TK";"682"
"TO";"58174"
"TT";"674838"
"TN";"6145448"
"TR";"42402630"
"TM";"3163319"
"TC";"19603"
"TV";"5901"
"UG";"27431238"
"UA";"19642416"
"AE";"7302056"
"GB";"34209533"
"TZ";"36039507"
"US";"170171678"
"VI";"49347"
"UY";"1721557"
"UZ";"17526157"
"VU";"163293"
"VE";"17366847"
"VN";"50847899"
"WF";"5437"
"EH";"347765"
"YE";"16933198"
"ZM";"10713711"
"ZW";"9571452"
