;populacao_2
"AF";"34917954"
"AL";"844545"
"DZ";"31747583"
"AS";"19826"
"AD";"30897"
"AO";"84450523"
"AI";"6318"
"AG";"60825"
"AR";"28647938"
"AM";"906973"
"AW";"48200"
"AU";"20853659"
"AT";"4091770"
"AZ";"4801116"
"BS";"234665"
"BH";"1314531"
"BD";"86937936"
"BB";"124829"
"BY";"3743488"
"BE";"6505506"
"BZ";"337872"
"BJ";"21878972"
"BM";"20512"
"BT";"430939"
"BO";"8979543"
"BA";"1115170"
"BW";"1854500"
"BR";"94109999"
"VG";"17202"
"BN";"246943"
"BG";"1962713"
"BF";"40701386"
"BI";"26789936"
"CV";"355693"
"KH";"11213425"
"CM";"45396920"
"CA";"25848802"
"KY";"49490"
"CF";"6876187"
"TD";"30347666"
"CL";"9415098"
"CN";"528648507"
"HK";"4118468"
"MO";"520567"
"TW";"8352597"
"CO";"22202618"
"KM";"1066801"
"CG";"11731293"
"CK";"7915"
"CR";"2517742"
"CI";"50927184"
"HR";"1258486"
"CU";"4109648"
"CW";"94161"
"CY";"671042"
"CZ";"4463489"
"KP";"11730485"
"CD";"187243733"
"DK";"3435599"
"DJ";"613218"
"DM";"28208"
"DO";"6037037"
"EC";"12196991"
"EG";"100166681"
"SV";"2620978"
"GQ";"2391557"
"ER";"7416830"
"EE";"438738"
"ET";"123703691"
"FO";"28535"
"FK";"1291"
"FJ";"421405"
"FI";"3081747"
"FR";"36770554"
"GF";"437970"
"PF";"147184"
"GA";"2479347"
"GM";"3497662"
"GE";"1260126"
"DE";"35578195"
"GH";"38123548"
"GI";"18791"
"GR";"3711260"
"GL";"21807"
"GD";"35745"
"GP";"163988"
"GU";"88965"
"GT";"16001171"
"GN";"24020146"
"GW";"2885793"
"GY";"293562"
"HT";"6155537"
"VA";"389"
"HN";"6732571"
"HU";"3195336"
"IS";"193483"
"IN";"766586380"
"ID";"151151377"
"IR";"36697238"
"IQ";"78640349"
"IE";"3213608"
"IM";"52653"
"IL";"8671207"
"IT";"23813996"
"JM";"729684"
"JP";"41519447"
"JO";"8790198"
"KZ";"12705839"
"KE";"70370018"
"KI";"118383"
"KW";"3357495"
"KG";"4410688"
"LA";"4071921"
"LV";"567037"
"LB";"2192483"
"LS";"1917898"
"LR";"8979711"
"LY";"3698648"
"LI";"22966"
"LT";"935556"
"LU";"504669"
"MG";"48818518"
"MW";"37636665"
"MY";"21139153"
"MV";"266755"
"ML";"41401051"
"MT";"178776"
"MH";"36505"
"MQ";"133369"
"MR";"7685046"
"MU";"461283"
"YT";"368713"
"MX";"76103245"
"FM";"336022"
"MC";"29927"
"MN";"2234846"
"ME";"226558"
"MS";"2268"
"MA";"22118093"
"MZ";"66801480"
"MM";"26170526"
"NA";"2878164"
"NR";"4525"
"NP";"14922570"
"NL";"8307945"
"NC";"220098"
"NZ";"3054371"
"NI";"3524402"
"NE";"96487282"
"NG";"397739285"
"NU";"863"
"MP";"18216"
"NO";"4151519"
"OM";"3671340"
"PK";"176594041"
"PW";"14515"
"PA";"3270271"
"PG";"9439042"
"PY";"4307061"
"PE";"20469472"
"PH";"85429091"
"PL";"10487923"
"PT";"3314654"
"PR";"1008028"
"QA";"2510742"
"KR";"19195972"
"MD";"957338"
"RE";"458207"
"RO";"6048627"
"RU";"60722199"
"RW";"13817630"
"SH";"1706"
"KN";"27514"
"LC";"63394"
"PM";"3463"
"VC";"38148"
"WS";"139076"
"SM";"15774"
"ST";"296816"
"SA";"23026500"
"SN";"32250905"
"RS";"2750617"
"SC";"39918"
"SL";"8055365"
"SG";"2706891"
"SX";"31323"
"SK";"1910687"
"SI";"828423"
"SB";"739707"
"SO";"38881992"
"ZA";"37305657"
"SS";"21196697"
"ES";"17650100"
"LK";"7180994"
"PS";"7662119"
"SD";"68532709"
"SR";"285308"
"SZ";"1189788"
"SE";"6780762"
"CH";"5213884"
"SY";"18980640"
"TJ";"9482147"
"MK";"742581"
"TH";"23582485"
"TL";"1941135"
"TG";"12369492"
"TK";"735"
"TO";"80358"
"TT";"476930"
"TN";"6742319"
"TR";"42488604"
"TM";"4030523"
"TC";"26178"
"TV";"8527"
"UG";"106711512"
"UA";"13894275"
"AE";"8705161"
"GB";"40849947"
"TZ";"151395945"
"US";"225006690"
"VI";"28411"
"UY";"1604503"
"UZ";"19076094"
"VU";"339631"
"VE";"20629919"
"VN";"53149079"
"WF";"4732"
"EH";"649419"
"YE";"26216897"
"ZM";"46983650"
"ZW";"19929138"
