;populacao_7
"AF";"149220"
"AL";"70562"
"DZ";"466765"
"AO";"132515"
"AG";"1355"
"AR";"1028843"
"AM";"90314"
"AW";"2253"
"AU";"613925"
"AT";"304537"
"AZ";"160409"
"BS";"5344"
"BH";"4989"
"BD";"1669964"
"BB";"7948"
"BY";"378225"
"BE";"468863"
"BZ";"2660"
"BJ";"67943"
"BT";"6994"
"BO";"133183"
"BA";"141199"
"BW";"16643"
"BR";"2866484"
"BN";"2701"
"BG";"394543"
"BF";"99037"
"BI";"61894"
"CV";"8215"
"KH";"131799"
"CM";"161954"
"CA";"1038193"
"CF";"44494"
"TD";"76466"
"CL";"340199"
"CN";"28763089"
"HK";"221684"
"MO";"9116"
"TW";"577306"
"CO";"582648"
"KM";"5165"
"CG";"35542"
"CR";"70042"
"CI";"145060"
"HR";"218867"
"CU";"299629"
"CW";"3726"
"CY";"27500"
"CZ";"392779"
"KP";"453083"
"CD";"454078"
"DK";"191501"
"DJ";"7151"
"DO";"136305"
"EC";"190379"
"EG";"1080467"
"SV";"103285"
"GQ";"7380"
"ER";"38694"
"EE";"59507"
"ET";"693746"
"FJ";"9121"
"FI";"206290"
"FR";"2528707"
"GF";"1880"
"PF";"3545"
"GA";"21865"
"GM";"10772"
"GE";"160874"
"DE";"3542640"
"GH";"204049"
"GR";"562248"
"GD";"1854"
"GP";"12161"
"GU";"2731"
"GT";"152827"
"GN";"91824"
"GW";"11214"
"GY";"7901"
"HT";"108345"
"HN";"75179"
"HU";"429526"
"IS";"9001"
"IN";"15011061"
"ID";"3125019"
"IR";"1009277"
"IQ";"249361"
"IE";"107977"
"IL";"166974"
"IT";"2812264"
"JM";"55282"
"JP";"6418961"
"JO";"51817"
"KZ";"265848"
"KE";"273104"
"KI";"1041"
"KW";"12542"
"KG";"73592"
"LA";"60110"
"LV";"99312"
"LB";"83992"
"LS";"26339"
"LR";"28403"
"LY";"65392"
"LT";"146020"
"LU";"16981"
"MG";"153271"
"MW";"102243"
"MY";"317832"
"MV";"3883"
"ML";"110218"
"MT";"14258"
"MQ";"13138"
"MR";"28331"
"MU";"21024"
"YT";"1427"
"MX";"1537767"
"FM";"6164"
"FM";"1283"
"MN";"27981"
"ME";"23391"
"MA";"503876"
"MZ";"182895"
"MM";"694225"
"NA";"19052"
"NP";"296864"
"NL";"580718"
"NC";"4031"
"NZ";"119335"
"NI";"60151"
"NE";"94183"
"NG";"1110061"
"NO";"153186"
"OM";"16066"
"PK";"1803200"
"PA";"50314"
"PG";"56034"
"PY";"68645"
"PE";"415259"
"PH";"829765"
"PL";"1393291"
"PT";"481124"
"PR";"110963"
"QA";"2816"
"KR";"1142066"
"MD";"112790"
"RE";"14916"
"RO";"913606"
"RU";"4776479"
"RW";"86089"
"LC";"2901"
"VC";"1959"
"WS";"2318"
"ST";"1925"
"SA";"189722"
"SN";"104207"
"RS";"406773"
"SC";"1735"
"SL";"38473"
"SG";"98123"
"SK";"173787"
"SI";"85767"
"SB";"4149"
"SO";"73254"
"ZA";"583674"
"SS";"72027"
"ES";"1976119"
"LK";"347449"
"PS";"24368"
"SD";"267494"
"SR";"8035"
"SZ";"9397"
"SE";"346725"
"CH";"283192"
"SY";"181831"
"TJ";"69223"
"MK";"65938"
"TH";"1362748"
"TL";"6937"
"TG";"45268"
"TO";"1693"
"TT";"23629"
"TN";"224922"
"TR";"1373441"
"TM";"57009"
"UG";"206698"
"UA";"1663403"
"AE";"12484"
"GB";"2332695"
"TZ";"324587"
"US";"8474552"
"VI";"2938"
"UY";"119158"
"UZ";"343567"
"VU";"1819"
"VE";"336778"
"VN";"1506295"
"EH";"2666"
"YE";"152621"
"ZM";"87928"
"ZW";"112223"
