;populacao_7
"AF";"3059673"
"AL";"325434"
"DZ";"3755991"
"AO";"2403503"
"AG";"8172"
"AR";"3478330"
"AM";"277043"
"AW";"7715"
"AU";"1396235"
"AT";"489131"
"AZ";"913414"
"BS";"29668"
"BH";"65107"
"BD";"16054279"
"BB";"19826"
"BY";"632745"
"BE";"630537"
"BZ";"33124"
"BJ";"973750"
"BT";"79951"
"BO";"1024591"
"BA";"262755"
"BW";"214631"
"BR";"17423597"
"BN";"33832"
"BG";"430230"
"BF";"1671310"
"BI";"1009511"
"CV";"62452"
"KH";"1778045"
"CM";"2165064"
"CA";"2129480"
"CF";"490863"
"TD";"1265710"
"CL";"1409404"
"CN";"109222827"
"HK";"428961"
"MO";"39927"
"TW";"1601956"
"CO";"4304624"
"KM";"75639"
"CG";"413691"
"CR";"410274"
"CI";"2212024"
"HR";"246135"
"CU";"800099"
"CW";"10952"
"CY";"74950"
"CZ";"612561"
"KP";"2018476"
"CD";"6567422"
"DK";"341923"
"DJ";"95177"
"DO";"998334"
"EC";"1452435"
"EG";"8517857"
"SV";"705013"
"GQ";"75377"
"ER";"498914"
"EE";"84468"
"ET";"9556632"
"FJ";"82393"
"FI";"330366"
"FR";"3708822"
"GF";"21340"
"PF";"25179"
"GA";"162524"
"GM";"172163"
"GE";"373208"
"DE";"4294010"
"GH";"2540855"
"GR";"584830"
"GD";"11889"
"GP";"35714"
"GU";"15053"
"GT";"1644129"
"GN";"1176301"
"GW";"175357"
"GY";"92435"
"HT";"1109737"
"HN";"906327"
"HU";"607995"
"IS";"23037"
"IN";"119726618"
"ID";"22458559"
"IR";"7747294"
"IQ";"3230018"
"IE";"269434"
"IL";"544064"
"IT";"2818976"
"JM";"280875"
"JP";"6220597"
"JO";"637951"
"KZ";"1471504"
"KE";"4385235"
"KI";"10776"
"KW";"167609"
"KG";"590332"
"LA";"784349"
"LV";"149765"
"LB";"397069"
"LS";"247576"
"LR";"374290"
"LY";"609894"
"LT";"245752"
"LU";"28210"
"MG";"2225844"
"MW";"1686358"
"MY";"2568914"
"MV";"39626"
"ML";"1558832"
"MT";"27256"
"MQ";"31315"
"MR";"371973"
"MU";"107602"
"YT";"20643"
"MX";"11340744"
"FM";"52699"
"FM";"13947"
"MN";"288873"
"ME";"43813"
"MA";"3280641"
"MZ";"2499428"
"MM";"4743483"
"NA";"255267"
"NP";"3130587"
"NL";"1003903"
"NC";"21198"
"NZ";"312366"
"NI";"649876"
"NE";"1621112"
"NG";"16272143"
"NO";"310027"
"OM";"290516"
"PK";"18740758"
"PA";"317123"
"PG";"700530"
"PY";"670745"
"PE";"2913602"
"PH";"9787358"
"PL";"2629303"
"PT";"548907"
"PR";"301014"
"QA";"51360"
"KR";"3426967"
"MD";"345466"
"RE";"70254"
"RO";"1322569"
"RU";"9041379"
"RW";"1066488"
"LC";"17331"
"VC";"11005"
"WS";"22064"
"ST";"19183"
"SA";"2662480"
"SN";"1408404"
"RS";"636088"
"SC";"7517"
"SL";"670749"
"SG";"304952"
"SK";"375619"
"SI";"104820"
"SB";"56345"
"SO";"1257686"
"ZA";"5114199"
"SS";"976488"
"ES";"2113478"
"LK";"1649038"
"PS";"490687"
"SD";"3729044"
"SR";"49845"
"SZ";"154453"
"SE";"613362"
"CH";"436716"
"SY";"2153218"
"TJ";"874015"
"MK";"160165"
"TH";"5093678"
"TL";"138477"
"TG";"675805"
"TO";"11907"
"TT";"108247"
"TN";"974708"
"TR";"6295851"
"TM";"578640"
"UG";"3703573"
"UA";"2870006"
"AE";"259383"
"GB";"3857003"
"TZ";"4828215"
"US";"21587946"
"VI";"8990"
"UY";"271203"
"UZ";"3262549"
"VU";"24803"
"VE";"2787352"
"VN";"9171663"
"EH";"43938"
"YE";"2908709"
"ZM";"1509339"
"ZW";"1693828"
