;populacao_7
"AF";"131828"
"AL";"65201"
"DZ";"336259"
"AO";"142911"
"AG";"1529"
"AR";"1075311"
"AM";"79424"
"AW";"1447"
"AU";"657537"
"AT";"391559"
"AZ";"123892"
"BS";"4054"
"BH";"4736"
"BD";"1552885"
"BB";"7377"
"BY";"410154"
"BE";"530495"
"BZ";"2627"
"BJ";"71831"
"BT";"6777"
"BO";"122032"
"BA";"121044"
"BW";"16837"
"BR";"2533111"
"BN";"2615"
"BG";"484460"
"BF";"128322"
"BI";"70315"
"CV";"4690"
"KH";"120951"
"CM";"174284"
"CA";"1072550"
"CF";"49804"
"TD";"82960"
"CL";"295246"
"CN";"26260660"
"HK";"193073"
"MO";"8184"
"TW";"533360"
"CO";"546936"
"KM";"5560"
"CG";"37102"
"CR";"54653"
"CI";"147694"
"HR";"214906"
"CU";"289838"
"CW";"3928"
"CY";"24793"
"CZ";"530705"
"KP";"375814"
"CD";"451242"
"DK";"241999"
"DJ";"6801"
"DO";"114612"
"EC";"158652"
"EG";"1060227"
"SV";"91646"
"GQ";"7499"
"ER";"39897"
"EE";"64468"
"ET";"656566"
"FJ";"8946"
"FI";"222483"
"FR";"2854085"
"GF";"1447"
"PF";"3011"
"GA";"22167"
"GM";"10979"
"GE";"187578"
"DE";"3818684"
"GH";"187420"
"GR";"453556"
"GD";"2673"
"GP";"10891"
"GU";"2411"
"GT";"134327"
"GN";"97329"
"GW";"14001"
"GY";"12573"
"HT";"114102"
"HN";"65384"
"HU";"560877"
"IS";"8753"
"IN";"14429913"
"ID";"2894886"
"IR";"900654"
"IQ";"245318"
"IE";"126342"
"IL";"135623"
"IT";"2950508"
"JM";"55162"
"JP";"5096929"
"JO";"43381"
"KZ";"360377"
"KE";"252965"
"KI";"1028"
"KW";"14057"
"KG";"85254"
"LA";"65760"
"LV";"113193"
"LB";"67324"
"LS";"28571"
"LR";"29738"
"LY";"62150"
"LT";"146088"
"LU";"16511"
"MG";"151314"
"MW";"109333"
"MY";"261419"
"MV";"3040"
"ML";"143596"
"MT";"14250"
"MQ";"11655"
"MR";"28197"
"MU";"21334"
"YT";"1032"
"MX";"1372250"
"FM";"6218"
"FM";"1356"
"MN";"36004"
"ME";"17053"
"MA";"460647"
"MZ";"185788"
"MM";"749940"
"NA";"20097"
"NP";"297873"
"NL";"623831"
"NC";"3285"
"NZ";"127268"
"NI";"55873"
"NE";"91027"
"NG";"1318148"
"NO";"212153"
"OM";"16594"
"PK";"1731938"
"PA";"42120"
"PG";"55530"
"PY";"67335"
"PE";"340479"
"PH";"788819"
"PL";"1453553"
"PT";"463558"
"PR";"112913"
"QA";"2590"
"KR";"942377"
"MD";"152154"
"RE";"13323"
"RO";"987089"
"RU";"5315162"
"RW";"76449"
"LC";"3391"
"VC";"2227"
"WS";"2876"
"ST";"2133"
"SA";"202456"
"SN";"103513"
"RS";"391704"
"SC";"1632"
"SL";"62720"
"SG";"61412"
"SK";"223087"
"SI";"81324"
"SB";"3746"
"SO";"95301"
"ZA";"546844"
"SS";"74784"
"ES";"1764599"
"LK";"373365"
"PS";"19667"
"SD";"248972"
"SR";"7719"
"SZ";"10168"
"SE";"452414"
"CH";"297051"
"SY";"160834"
"TJ";"76995"
"MK";"61164"
"TH";"1014220"
"TL";"6454"
"TG";"49922"
"TO";"1721"
"TT";"25633"
"TN";"172757"
"TR";"974257"
"TM";"54305"
"UG";"208389"
"UA";"2260046"
"AE";"10031"
"GB";"2871237"
"TZ";"302976"
"US";"10115439"
"VI";"2567"
"UY";"124787"
"UZ";"306561"
"VU";"2013"
"VE";"295512"
"VN";"1402823"
"EH";"2388"
"YE";"127045"
"ZM";"93109"
"ZW";"118461"
