;populacao_7
"AF";"1106407"
"AL";"163886"
"DZ";"2469670"
"AO";"933407"
"AG";"5456"
"AR";"2610122"
"AM";"144879"
"AW";"6251"
"AU";"1552419"
"AT";"526116"
"AZ";"505203"
"BS";"23153"
"BH";"88094"
"BD";"8559711"
"BB";"16656"
"BY";"509441"
"BE";"698380"
"BZ";"17775"
"BJ";"365829"
"BT";"42249"
"BO";"514278"
"BA";"213588"
"BW";"114508"
"BR";"12871699"
"BN";"31098"
"BG";"443832"
"BF";"578111"
"BI";"291400"
"CV";"23153"
"KH";"451540"
"CM";"753658"
"CA";"2339419"
"CF";"124942"
"TD";"374085"
"CL";"1100418"
"CN";"90525816"
"HK";"543124"
"MO";"44302"
"TW";"1744746"
"CO";"2824520"
"KM";"26889"
"CG";"212687"
"CR";"297016"
"CI";"700729"
"HR";"250959"
"CU";"698490"
"CW";"9155"
"CY";"83084"
"CZ";"832050"
"KP";"1423375"
"CD";"2521620"
"DK";"341606"
"DJ";"42832"
"DO";"528745"
"EC";"916493"
"EG";"4744354"
"SV";"294868"
"GQ";"27730"
"ER";"158179"
"EE";"77082"
"ET";"3550188"
"FJ";"39990"
"FI";"308392"
"FR";"3756879"
"GF";"18278"
"PF";"17100"
"GA";"93177"
"GM";"61128"
"GE";"208484"
"DE";"4582411"
"GH";"1082871"
"GR";"814345"
"GD";"4681"
"GP";"24489"
"GU";"8453"
"GT";"739330"
"GN";"412757"
"GW";"59089"
"GY";"33813"
"HT";"408625"
"HN";"454322"
"HU";"678319"
"IS";"20256"
"IN";"65600376"
"ID";"14101563"
"IR";"5282939"
"IQ";"1560864"
"IE";"362226"
"IL";"504956"
"IT";"4034338"
"JM";"143891"
"JP";"8566906"
"JO";"439717"
"KZ";"874193"
"KE";"1949910"
"KI";"4072"
"KW";"281871"
"KG";"245841"
"LA";"293672"
"LV";"102784"
"LB";"278260"
"LS";"52060"
"LR";"167280"
"LY";"428941"
"LT";"147287"
"LU";"38784"
"MG";"927958"
"MW";"585420"
"MY";"1699457"
"MV";"23802"
"ML";"537058"
"MT";"28019"
"MQ";"20794"
"MR";"169855"
"MU";"78344"
"YT";"12747"
"MX";"8057381"
"FM";"20563"
"FM";"1992"
"MN";"154894"
"ME";"36742"
"MA";"2047738"
"MZ";"871851"
"MM";"2718024"
"NA";"92474"
"NP";"1320066"
"NL";"982924"
"NC";"18023"
"NZ";"278070"
"NI";"329197"
"NE";"585244"
"NG";"5826392"
"NO";"343621"
"OM";"245571"
"PK";"7968991"
"PA";"249251"
"PG";"324439"
"PY";"290976"
"PE";"1822728"
"PH";"4561238"
"PL";"2458199"
"PT";"741759"
"PR";"210626"
"QA";"129618"
"KR";"3704236"
"MD";"214306"
"RE";"54189"
"RO";"1282380"
"RU";"7773983"
"RW";"434137"
"LC";"11035"
"VC";"5684"
"WS";"7264"
"ST";"7867"
"SA";"2380594"
"SN";"553378"
"RS";"513308"
"SC";"5867"
"SL";"215780"
"SG";"476329"
"SK";"380146"
"SI";"141012"
"SB";"27195"
"SO";"383403"
"ZA";"2285316"
"SS";"395820"
"ES";"3752032"
"LK";"1259975"
"PS";"194329"
"SD";"1398275"
"SR";"27687"
"SZ";"32878"
"SE";"593474"
"CH";"549986"
"SY";"1044493"
"TJ";"352054"
"MK";"129035"
"TH";"4711696"
"TL";"28871"
"TG";"271444"
"TO";"4033"
"TT";"72816"
"TN";"689887"
"TR";"5043140"
"TM";"256955"
"UG";"1197626"
"UA";"2490479"
"AE";"537028"
"GB";"3943896"
"TZ";"1942936"
"US";"18153672"
"VI";"5165"
"UY";"201072"
"UZ";"1544669"
"VU";"12351"
"VE";"1690580"
"VN";"5916800"
"EH";"34991"
"YE";"884270"
"ZM";"542568"
"ZW";"524861"
