;populacao_7
"AF";"19466"
"AL";"25433"
"DZ";"197025"
"AO";"23384"
"AG";"487"
"AR";"358487"
"AM";"18410"
"AW";"782"
"AU";"382779"
"AT";"125721"
"AZ";"24954"
"BS";"3320"
"BH";"2023"
"BD";"576434"
"BB";"2563"
"BY";"70422"
"BE";"178046"
"BZ";"450"
"BJ";"8733"
"BT";"3095"
"BO";"56295"
"BA";"37150"
"BW";"3108"
"BR";"1723827"
"BN";"1620"
"BG";"56469"
"BF";"5906"
"BI";"6964"
"CV";"903"
"KH";"30078"
"CM";"20805"
"CA";"676709"
"CF";"3650"
"TD";"7374"
"CL";"211221"
"CN";"10098327"
"HK";"163181"
"MO";"10532"
"TW";"373955"
"CO";"326579"
"KM";"458"
"CG";"6464"
"CR";"50821"
"CI";"9269"
"HR";"51077"
"CU";"171909"
"CW";"2400"
"CY";"12833"
"CZ";"143069"
"KP";"65660"
"CD";"67365"
"DK";"87132"
"DJ";"1019"
"DO";"65193"
"EC";"113897"
"EG";"175314"
"SV";"37574"
"GQ";"931"
"ER";"5665"
"EE";"17412"
"ET";"127903"
"FJ";"2060"
"FI";"106056"
"FR";"1360333"
"GF";"1787"
"PF";"1692"
"GA";"3016"
"GM";"609"
"GE";"21143"
"DE";"1243062"
"GH";"13854"
"GR";"164517"
"GD";"354"
"GP";"8960"
"GU";"1469"
"GT";"63236"
"GN";"6135"
"GW";"767"
"GY";"806"
"HT";"18442"
"HN";"36479"
"HU";"109581"
"IS";"4931"
"IN";"3606085"
"ID";"338739"
"IR";"275101"
"IQ";"41522"
"IE";"60453"
"IL";"108096"
"IT";"1160300"
"JM";"19248"
"JP";"3376281"
"JO";"13407"
"KZ";"47220"
"KE";"57888"
"KI";"108"
"KW";"2874"
"KG";"9735"
"LA";"6955"
"LV";"17725"
"LB";"36348"
"LS";"2084"
"LR";"2294"
"LY";"9985"
"LT";"27370"
"LU";"7282"
"MG";"25453"
"MW";"14146"
"MY";"122254"
"MV";"1247"
"ML";"5842"
"MT";"6956"
"MQ";"7843"
"MR";"2042"
"MU";"10622"
"YT";"1185"
"MX";"877167"
"FM";"2451"
"FM";"139"
"MN";"4871"
"ME";"5639"
"MA";"122054"
"MZ";"27298"
"MM";"74045"
"NA";"2775"
"NP";"63221"
"NL";"277642"
"NC";"1691"
"NZ";"70165"
"NI";"34563"
"NE";"8391"
"NG";"42338"
"NO";"79279"
"OM";"10218"
"PK";"199950"
"PA";"36025"
"PG";"11754"
"PY";"27388"
"PE";"181952"
"PH";"158249"
"PL";"522731"
"PT";"173625"
"PR";"50167"
"QA";"4093"
"KR";"766942"
"MD";"19463"
"RE";"11948"
"RO";"193418"
"RU";"1031176"
"RW";"15926"
"LC";"1342"
"VC";"479"
"WS";"792"
"ST";"145"
"SA";"60440"
"SN";"10056"
"RS";"76781"
"SC";"510"
"SL";"1260"
"SG";"108751"
"SK";"53805"
"SI";"34824"
"SB";"683"
"SO";"8357"
"ZA";"135446"
"SS";"8729"
"ES";"795593"
"LK";"156247"
"PS";"6294"
"SD";"41303"
"SR";"1790"
"SZ";"981"
"SE";"163098"
"CH";"141552"
"SY";"52624"
"TJ";"17429"
"MK";"11631"
"TH";"669673"
"TL";"1349"
"TG";"2540"
"TO";"273"
"TT";"6160"
"TN";"55371"
"TR";"451565"
"TM";"8922"
"UG";"27542"
"UA";"315328"
"AE";"8073"
"GB";"1031599"
"TZ";"63813"
"US";"4784202"
"VI";"1581"
"UY";"35285"
"UZ";"70435"
"VU";"517"
"VE";"175691"
"VN";"708125"
"EH";"605"
"YE";"16939"
"ZM";"13199"
"ZW";"14752"
