;populacao_7
"AF";"76001"
"AL";"70614"
"DZ";"495786"
"AO";"83431"
"AG";"1494"
"AR";"726293"
"AM";"54470"
"AW";"2171"
"AU";"748246"
"AT";"279221"
"AZ";"95656"
"BS";"7756"
"BH";"10741"
"BD";"1299726"
"BB";"6891"
"BY";"188154"
"BE";"364949"
"BZ";"1722"
"BJ";"31246"
"BT";"7517"
"BO";"115514"
"BA";"83389"
"BW";"11103"
"BR";"3615333"
"BN";"5421"
"BG";"137231"
"BF";"29722"
"BI";"30566"
"CV";"3161"
"KH";"87557"
"CM";"68351"
"CA";"1347126"
"CF";"12758"
"TD";"28217"
"CL";"424091"
"CN";"22746033"
"HK";"320815"
"MO";"23640"
"TW";"799867"
"CO";"749287"
"KM";"1997"
"CG";"20793"
"CR";"107425"
"CI";"42165"
"HR";"107036"
"CU";"284463"
"CW";"4730"
"CY";"28787"
"CZ";"268625"
"KP";"306102"
"CD";"235579"
"DK";"157901"
"DJ";"3743"
"DO";"138119"
"EC";"256618"
"EG";"561084"
"SV";"82612"
"GQ";"3066"
"ER";"16214"
"EE";"35304"
"ET";"407799"
"FJ";"6852"
"FI";"184243"
"FR";"2266616"
"GF";"4398"
"PF";"4367"
"GA";"8991"
"GM";"3231"
"GE";"62433"
"DE";"2732052"
"GH";"65002"
"GR";"345676"
"GD";"998"
"GP";"15035"
"GU";"3158"
"GT";"147565"
"GN";"28932"
"GW";"3302"
"GY";"3461"
"HT";"52110"
"HN";"85648"
"HU";"230235"
"IS";"10368"
"IN";"9933152"
"ID";"1438897"
"IR";"854634"
"IQ";"121647"
"IE";"120047"
"IL";"187007"
"IT";"2098175"
"JM";"44376"
"JP";"4576055"
"JO";"44086"
"KZ";"148901"
"KE";"186285"
"KI";"425"
"KW";"21036"
"KG";"38487"
"LA";"26364"
"LV";"42397"
"LB";"83724"
"LS";"6786"
"LR";"10835"
"LY";"32432"
"LT";"65983"
"LU";"16359"
"MG";"87111"
"MW";"49414"
"MY";"352257"
"MV";"3994"
"ML";"26743"
"MT";"13653"
"MQ";"14604"
"MR";"10220"
"MU";"23625"
"YT";"2430"
"MX";"1866504"
"FM";"6353"
"FM";"497"
"MN";"17029"
"ME";"13792"
"MA";"463472"
"MZ";"90402"
"MM";"287513"
"NA";"9525"
"NP";"173691"
"NL";"545492"
"NC";"4443"
"NZ";"143308"
"NI";"82535"
"NE";"41164"
"NG";"242229"
"NO";"158044"
"OM";"28342"
"PK";"779540"
"PA";"71449"
"PG";"34089"
"PY";"67454"
"PE";"414339"
"PH";"572271"
"PL";"1138410"
"PT";"336465"
"PR";"88250"
"QA";"14273"
"KR";"1833139"
"MD";"54154"
"RE";"23901"
"RO";"450816"
"RU";"2669923"
"RW";"51146"
"LC";"2979"
"VC";"1322"
"WS";"1970"
"ST";"588"
"SA";"195545"
"SN";"41160"
"RS";"167214"
"SC";"1471"
"SL";"7261"
"SG";"224158"
"SK";"125170"
"SI";"71581"
"SB";"2424"
"SO";"30903"
"ZA";"364866"
"SS";"32084"
"ES";"1607201"
"LK";"361286"
"PS";"19126"
"SD";"136950"
"SR";"4690"
"SZ";"3519"
"SE";"296389"
"CH";"284150"
"SY";"158513"
"TJ";"56053"
"MK";"34412"
"TH";"1603181"
"TL";"4389"
"TG";"12740"
"TO";"866"
"TT";"15814"
"TN";"159371"
"TR";"1180847"
"TM";"33999"
"UG";"91219"
"UA";"777138"
"AE";"36994"
"GB";"1915426"
"TZ";"202976"
"US";"9830848"
"VI";"3166"
"UY";"69253"
"UZ";"231478"
"VU";"1512"
"VE";"387262"
"VN";"1720766"
"EH";"2951"
"YE";"63241"
"ZM";"42228"
"ZW";"46423"
