;populacao_7
"AF";"790297"
"AL";"125365"
"DZ";"952554"
"AO";"471292"
"AG";"4593"
"AR";"1572804"
"AM";"155866"
"AW";"3823"
"AU";"558008"
"AT";"456467"
"AZ";"369788"
"BS";"7593"
"BH";"11385"
"BD";"3917482"
"BB";"20189"
"BY";"780173"
"BE";"614253"
"BZ";"6933"
"BJ";"194676"
"BT";"18673"
"BO";"296857"
"BA";"326663"
"BW";"46590"
"BR";"5559239"
"BN";"4819"
"BG";"664428"
"BF";"440736"
"BI";"237134"
"CV";"21248"
"KH";"468225"
"CM";"435337"
"CA";"1086041"
"CF";"126313"
"TD";"241582"
"CL";"591761"
"CN";"53054850"
"HK";"207745"
"MO";"20008"
"TW";"785488"
"CO";"1241286"
"KM";"16376"
"CG";"83350"
"CR";"97839"
"CI";"283526"
"HR";"363422"
"CU";"586890"
"CW";"9396"
"CY";"45757"
"CZ";"602694"
"KP";"1153230"
"CD";"1262325"
"DK";"292862"
"DJ";"6644"
"DO";"266432"
"EC";"337998"
"EG";"2095718"
"SV";"233098"
"GQ";"21273"
"ER";"121086"
"EE";"97855"
"ET";"1869393"
"FJ";"30858"
"FI";"312243"
"FR";"3100616"
"GF";"2039"
"PF";"6939"
"GA";"39559"
"GM";"28128"
"GE";"346197"
"DE";"5467820"
"GH";"525289"
"GR";"794127"
"GD";"6891"
"GP";"19274"
"GU";"6793"
"GT";"340940"
"GN";"301351"
"GW";"49476"
"GY";"39412"
"HT";"330810"
"HN";"159907"
"HU";"753791"
"IS";"11953"
"IN";"38827576"
"ID";"7662941"
"IR";"1758663"
"IQ";"546870"
"IE";"228609"
"IL";"114341"
"IT";"4055593"
"JM";"145077"
"JP";"8522817"
"JO";"53887"
"KZ";"626885"
"KE";"628274"
"KI";"3628"
"KW";"16302"
"KG";"177666"
"LA";"170569"
"LV";"168763"
"LB";"132252"
"LS";"72273"
"LR";"98845"
"LY";"108756"
"LT";"243186"
"LU";"23165"
"MG";"417279"
"MW";"305328"
"MY";"601706"
"MV";"8902"
"ML";"451558"
"MT";"28027"
"MQ";"21069"
"MR";"71805"
"MU";"52612"
"YT";"1122"
"MX";"2900972"
"FM";"16338"
"FM";"3330"
"MN";"72140"
"ME";"44189"
"MA";"1032432"
"MZ";"627249"
"MM";"1707140"
"NA";"46756"
"NP";"891779"
"NL";"810501"
"NC";"6045"
"NZ";"134247"
"NI";"141853"
"NE";"283784"
"NG";"3865592"
"NO";"204973"
"OM";"47042"
"PK";"3822241"
"PA";"88791"
"PG";"173056"
"PY";"151824"
"PE";"806696"
"PH";"1946424"
"PL";"2395068"
"PT";"796073"
"PR";"219730"
"QA";"2777"
"KR";"1888966"
"MD";"228961"
"RE";"24831"
"RO";"1615065"
"RU";"10356677"
"RW";"245117"
"LC";"8193"
"VC";"6309"
"WS";"8500"
"ST";"3733"
"SA";"316015"
"SN";"254704"
"RS";"682720"
"SC";"3135"
"SL";"202802"
"SG";"103665"
"SK";"304389"
"SI";"133363"
"SB";"10219"
"SO";"222516"
"ZA";"1356808"
"SS";"267480"
"ES";"2656767"
"LK";"752209"
"PS";"92858"
"SD";"592795"
"SR";"21360"
"SZ";"28233"
"SE";"419924"
"CH";"334843"
"SY";"360768"
"TJ";"178462"
"MK";"134903"
"TH";"2309349"
"TL";"44487"
"TG";"139612"
"TO";"5304"
"TT";"56445"
"TN";"346782"
"TR";"2418848"
"TM";"125343"
"UG";"558235"
"UA";"3184972"
"AE";"6667"
"GB";"3191119"
"TZ";"815121"
"US";"11055509"
"VI";"2308"
"UY";"200045"
"UZ";"677185"
"VU";"5131"
"VE";"587497"
"VN";"2522251"
"EH";"1738"
"YE";"445863"
"ZM";"243964"
"ZW";"283705"
