;populacao_7
"AF";"4986062"
"AL";"113461"
"DZ";"3469772"
"AO";"6881877"
"AG";"7748"
"AR";"3525786"
"AM";"113114"
"AW";"6437"
"AU";"2256883"
"AT";"480160"
"AZ";"612164"
"BS";"28619"
"BH";"152378"
"BD";"11512109"
"BB";"14669"
"BY";"429153"
"BE";"721402"
"BZ";"44874"
"BJ";"2035565"
"BT";"55722"
"BO";"1121677"
"BA";"144519"
"BW";"243860"
"BR";"12148549"
"BN";"30385"
"BG";"239061"
"BF";"3847014"
"BI";"2238666"
"CV";"48149"
"KH";"1444567"
"CM";"4315115"
"CA";"2872650"
"CF";"776847"
"TD";"2938457"
"CL";"1145690"
"CN";"63331096"
"HK";"475526"
"MO";"56147"
"TW";"1065125"
"CO";"2912696"
"KM";"117322"
"CG";"1019079"
"CR";"307647"
"CI";"4366499"
"HR";"156213"
"CU";"492008"
"CW";"11406"
"CY";"77652"
"CZ";"495685"
"KP";"1558337"
"CD";"18287164"
"DK";"401138"
"DJ";"89434"
"DO";"801646"
"EC";"1509953"
"EG";"11386313"
"SV";"375850"
"GQ";"250321"
"ER";"794936"
"EE";"50528"
"ET";"15566459"
"FJ";"57434"
"FI";"348817"
"FR";"4104518"
"GF";"44659"
"PF";"18568"
"GA";"275137"
"GM";"397859"
"GE";"154276"
"DE";"4301264"
"GH";"4090084"
"GR";"438242"
"GD";"4688"
"GP";"21842"
"GU";"11201"
"GT";"1983466"
"GN";"2385197"
"GW";"299326"
"GY";"45686"
"HT";"888834"
"HN";"887744"
"HU";"414394"
"IS";"22356"
"IN";"106912617"
"ID";"20465344"
"IR";"4082894"
"IQ";"7057886"
"IE";"338612"
"IL";"895266"
"IT";"2761687"
"JM";"107178"
"JP";"4858589"
"JO";"1060685"
"KZ";"1467403"
"KE";"7948039"
"KI";"12649"
"KW";"376922"
"KG";"515524"
"LA";"597303"
"LV";"67004"
"LB";"294780"
"LS";"240703"
"LR";"859001"
"LY";"473371"
"LT";"117309"
"LU";"56366"
"MG";"4721878"
"MW";"3765535"
"MY";"2682955"
"MV";"28679"
"ML";"4019264"
"MT";"21106"
"MQ";"16679"
"MR";"749295"
"MU";"63436"
"YT";"40991"
"MX";"9633407"
"FM";"41689"
"FM";"8248"
"MN";"256908"
"ME";"28645"
"MA";"2702026"
"MZ";"6135362"
"MM";"3978190"
"NA";"347067"
"NP";"2151568"
"NL";"985439"
"NC";"26252"
"NZ";"352899"
"NI";"455594"
"NE";"6575082"
"NG";"36353556"
"NO";"459684"
"OM";"378878"
"PK";"22509790"
"PA";"392552"
"PG";"1094566"
"PY";"572926"
"PE";"2582753"
"PH";"10961728"
"PL";"1297663"
"PT";"400077"
"PR";"137447"
"QA";"260702"
"KR";"2410590"
"MD";"131917"
"RE";"57481"
"RO";"768969"
"RU";"6923852"
"RW";"1751712"
"LC";"8612"
"VC";"5613"
"WS";"15036"
"ST";"30221"
"SA";"2820530"
"SN";"2932264"
"RS";"359720"
"SC";"4896"
"SL";"1036820"
"SG";"345332"
"SK";"233930"
"SI";"90325"
"SB";"80204"
"SO";"3241165"
"ZA";"5013604"
"SS";"2191350"
"ES";"2041764"
"LK";"990322"
"PS";"812873"
"SD";"6880321"
"SR";"39204"
"SZ";"155727"
"SE";"721985"
"CH";"599356"
"SY";"2472465"
"TJ";"1052889"
"MK";"93851"
"TH";"3071295"
"TL";"203910"
"TG";"1269410"
"TO";"9159"
"TT";"65261"
"TN";"774046"
"TR";"5392009"
"TM";"516082"
"UG";"9743984"
"UA";"1703901"
"AE";"943778"
"GB";"4485699"
"TZ";"12525336"
"US";"25379038"
"VI";"3815"
"UY";"204403"
"UZ";"2500784"
"VU";"37183"
"VE";"2671403"
"VN";"6170483"
"EH";"80523"
"YE";"3813056"
"ZM";"3687541"
"ZW";"2394714"
