;populacao_7
"AF";"3876500"
"AL";"125344"
"DZ";"4179384"
"AO";"4003258"
"AG";"7379"
"AR";"3387195"
"AM";"153263"
"AW";"5467"
"AU";"2206006"
"AT";"489455"
"AZ";"710304"
"BS";"28636"
"BH";"168019"
"BD";"11886193"
"BB";"14941"
"BY";"489182"
"BE";"727614"
"BZ";"38468"
"BJ";"1252965"
"BT";"57403"
"BO";"967271"
"BA";"146536"
"BW";"227059"
"BR";"13086436"
"BN";"32361"
"BG";"269977"
"BF";"2363777"
"BI";"1411275"
"CV";"47208"
"KH";"1399419"
"CM";"2950056"
"CA";"2841068"
"CF";"498962"
"TD";"1721334"
"CL";"1169625"
"CN";"75474075"
"HK";"455974"
"MO";"57928"
"TW";"1062892"
"CO";"3074388"
"KM";"80031"
"CG";"676606"
"CR";"330831"
"CI";"2497596"
"HR";"176274"
"CU";"536385"
"CW";"11326"
"CY";"84618"
"CZ";"558885"
"KP";"1489547"
"CD";"11341387"
"DK";"348984"
"DJ";"74052"
"DO";"792861"
"EC";"1458947"
"EG";"10448471"
"SV";"397946"
"GQ";"175726"
"ER";"591519"
"EE";"59629"
"ET";"12403782"
"FJ";"54275"
"FI";"345706"
"FR";"3939797"
"GF";"36807"
"PF";"19528"
"GA";"231284"
"GM";"244167"
"GE";"189389"
"DE";"4333959"
"GH";"2954305"
"GR";"487101"
"GD";"6296"
"GP";"19821"
"GU";"10756"
"GT";"1764286"
"GN";"1596253"
"GW";"203728"
"GY";"41279"
"HT";"760658"
"HN";"826600"
"HU";"418120"
"IS";"23153"
"IN";"96308665"
"ID";"18896702"
"IR";"5990028"
"IQ";"4816431"
"IE";"368139"
"IL";"843710"
"IT";"2810992"
"JM";"129871"
"JP";"5232113"
"JO";"949079"
"KZ";"1582606"
"KE";"5919792"
"KI";"10064"
"KW";"353366"
"KG";"539841"
"LA";"580409"
"LV";"79686"
"LB";"267353"
"LS";"191924"
"LR";"577907"
"LY";"516321"
"LT";"123457"
"LU";"50883"
"MG";"3170835"
"MW";"2605820"
"MY";"2585472"
"MV";"37766"
"ML";"2325335"
"MT";"22425"
"MQ";"16344"
"MR";"488510"
"MU";"58778"
"YT";"33469"
"MX";"10185976"
"FM";"34846"
"FM";"6251"
"MN";"276284"
"ME";"31184"
"MA";"2977913"
"MZ";"3823608"
"MM";"3313126"
"NA";"279220"
"NP";"2207166"
"NL";"946696"
"NC";"25042"
"NZ";"350131"
"NI";"489649"
"NE";"3264650"
"NG";"21605188"
"NO";"427649"
"OM";"483597"
"PK";"18816535"
"PA";"368782"
"PG";"744546"
"PY";"520568"
"PE";"2617822"
"PH";"8832239"
"PL";"1596387"
"PT";"431606"
"PR";"145473"
"QA";"226876"
"KR";"2336263"
"MD";"164900"
"RE";"58535"
"RO";"805727"
"RU";"7912054"
"RW";"1408822"
"LC";"9470"
"VC";"6168"
"WS";"12624"
"ST";"20507"
"SA";"2972624"
"SN";"2073486"
"RS";"376175"
"SC";"5768"
"SL";"677822"
"SG";"375845"
"SK";"264294"
"SI";"106227"
"SB";"63637"
"SO";"1750438"
"ZA";"4328785"
"SS";"1388902"
"ES";"2274241"
"LK";"1095446"
"PS";"640413"
"SD";"4447893"
"SR";"37002"
"SZ";"126718"
"SE";"714357"
"CH";"607177"
"SY";"2275701"
"TJ";"938730"
"MK";"102702"
"TH";"3266384"
"TL";"137910"
"TG";"799218"
"TO";"6817"
"TT";"70690"
"TN";"928656"
"TR";"5772093"
"TM";"496676"
"UG";"5976737"
"UA";"1954112"
"AE";"800919"
"GB";"4597281"
"TZ";"8017517"
"US";"22813527"
"VI";"4416"
"UY";"204953"
"UZ";"2610747"
"VU";"30421"
"VE";"2577868"
"VN";"6736548"
"EH";"71115"
"YE";"2952047"
"ZM";"2269135"
"ZW";"1927629"
