;populacao_7
"AF";"462814"
"AL";"83648"
"DZ";"494150"
"AO";"285013"
"AG";"2301"
"AR";"1471245"
"AM";"101767"
"AW";"2564"
"AU";"783257"
"AT";"498504"
"AZ";"205657"
"BS";"6796"
"BH";"8110"
"BD";"2702279"
"BB";"10591"
"BY";"548792"
"BE";"694292"
"BZ";"4452"
"BJ";"120191"
"BT";"12389"
"BO";"182070"
"BA";"179150"
"BW";"25589"
"BR";"3928972"
"BN";"5368"
"BG";"667674"
"BF";"246085"
"BI";"141839"
"CV";"8025"
"KH";"283337"
"CM";"287693"
"CA";"1250168"
"CF";"85544"
"TD";"161455"
"CL";"422159"
"CN";"36594897"
"HK";"229735"
"MO";"11508"
"TW";"691970"
"CO";"806477"
"KM";"10078"
"CG";"56944"
"CR";"71038"
"CI";"208944"
"HR";"304640"
"CU";"398844"
"CW";"6668"
"CY";"30964"
"CZ";"768491"
"KP";"565978"
"CD";"786299"
"DK";"307067"
"DJ";"5294"
"DO";"165901"
"EC";"221931"
"EG";"1574113"
"SV";"139235"
"GQ";"14694"
"ER";"71612"
"EE";"89189"
"ET";"1136270"
"FJ";"19126"
"FI";"292418"
"FR";"3674442"
"GF";"2392"
"PF";"4570"
"GA";"31897"
"GM";"17707"
"GE";"261653"
"DE";"4869390"
"GH";"340850"
"GR";"529445"
"GD";"3548"
"GP";"14548"
"GU";"4212"
"GT";"224862"
"GN";"198664"
"GW";"35542"
"GY";"26211"
"HT";"199474"
"HN";"98937"
"HU";"818136"
"IS";"10903"
"IN";"25424515"
"ID";"4768351"
"IR";"1354129"
"IQ";"372838"
"IE";"156034"
"IL";"150719"
"IT";"3738211"
"JM";"77891"
"JP";"6173788"
"JO";"50004"
"KZ";"583812"
"KE";"389829"
"KI";"2691"
"KW";"22256"
"KG";"128551"
"LA";"117893"
"LV";"158940"
"LB";"100284"
"LS";"40170"
"LR";"62019"
"LY";"88676"
"LT";"194734"
"LU";"22472"
"MG";"267794"
"MW";"168240"
"MY";"404231"
"MV";"5106"
"ML";"279192"
"MT";"17661"
"MQ";"15495"
"MR";"45156"
"MU";"32337"
"YT";"1196"
"MX";"1966603"
"FM";"11207"
"FM";"2271"
"MN";"55018"
"ME";"27040"
"MA";"691305"
"MZ";"381284"
"MM";"1254017"
"NA";"33587"
"NP";"568185"
"NL";"763616"
"NC";"5058"
"NZ";"159922"
"NI";"88769"
"NE";"151752"
"NG";"2417185"
"NO";"253627"
"OM";"24931"
"PK";"2526198"
"PA";"56530"
"PG";"107714"
"PY";"92389"
"PE";"503480"
"PH";"1232459"
"PL";"2130304"
"PT";"560940"
"PR";"134261"
"QA";"3670"
"KR";"1406313"
"MD";"223650"
"RE";"18964"
"RO";"1400485"
"RU";"8142864"
"RW";"138322"
"LC";"4101"
"VC";"2661"
"WS";"4739"
"ST";"2983"
"SA";"218612"
"SN";"173913"
"RS";"570382"
"SC";"2364"
"SL";"129318"
"SG";"86466"
"SK";"315098"
"SI";"111197"
"SB";"6348"
"SO";"144863"
"ZA";"970478"
"SS";"152943"
"ES";"2158919"
"LK";"554306"
"PS";"42110"
"SD";"379759"
"SR";"14322"
"SZ";"16837"
"SE";"535030"
"CH";"380387"
"SY";"234225"
"TJ";"110572"
"MK";"86797"
"TH";"1430191"
"TL";"26375"
"TG";"79054"
"TO";"3453"
"TT";"43246"
"TN";"211547"
"TR";"1426529"
"TM";"85207"
"UG";"363795"
"UA";"3163811"
"AE";"7308"
"GB";"3711832"
"TZ";"500681"
"US";"12788834"
"VI";"2551"
"UY";"178221"
"UZ";"468453"
"VU";"3124"
"VE";"435031"
"VN";"1942646"
"EH";"2383"
"YE";"247189"
"ZM";"153352"
"ZW";"180448"
