;populacao_7
"AF";"3336451"
"AL";"122237"
"DZ";"4080844"
"AO";"3427530"
"AG";"7004"
"AR";"3232699"
"AM";"148050"
"AW";"5154"
"AU";"2150380"
"AT";"476109"
"AZ";"661782"
"BS";"27335"
"BH";"161254"
"BD";"11136826"
"BB";"14675"
"BY";"462072"
"BE";"709593"
"BZ";"34796"
"BJ";"1043625"
"BT";"53627"
"BO";"898552"
"BA";"140244"
"BW";"206848"
"BR";"12604685"
"BN";"31173"
"BG";"255931"
"BF";"2002285"
"BI";"1192328"
"CV";"43995"
"KH";"1295608"
"CM";"2616454"
"CA";"2779288"
"CF";"441280"
"TD";"1416680"
"CL";"1131388"
"CN";"72821904"
"HK";"433046"
"MO";"55627"
"TW";"1023204"
"CO";"2933975"
"KM";"66788"
"CG";"612946"
"CR";"321874"
"CI";"2013453"
"HR";"172052"
"CU";"521616"
"CW";"10848"
"CY";"83134"
"CZ";"540556"
"KP";"1387171"
"CD";"9919594"
"DK";"336497"
"DJ";"63732"
"DO";"749666"
"EC";"1402792"
"EG";"9725807"
"SV";"376698"
"GQ";"156856"
"ER";"537183"
"EE";"57201"
"ET";"11258700"
"FJ";"49816"
"FI";"336873"
"FR";"3872504"
"GF";"35567"
"PF";"18871"
"GA";"210523"
"GM";"199309"
"GE";"182636"
"DE";"4217540"
"GH";"2529775"
"GR";"488583"
"GD";"5937"
"GP";"19816"
"GU";"10383"
"GT";"1671921"
"GN";"1404153"
"GW";"171710"
"GY";"35273"
"HT";"663729"
"HN";"777442"
"HU";"397440"
"IS";"22755"
"IN";"86669394"
"ID";"17070307"
"IR";"5885140"
"IQ";"4277578"
"IE";"367792"
"IL";"831745"
"IT";"2782733"
"JM";"117527"
"JP";"5185442"
"JO";"891685"
"KZ";"1486620"
"KE";"5369156"
"KI";"8674"
"KW";"327696"
"KG";"506451"
"LA";"526862"
"LV";"75968"
"LB";"260093"
"LS";"167648"
"LR";"514752"
"LY";"483674"
"LT";"116387"
"LU";"49237"
"MG";"2806722"
"MW";"2355448"
"MY";"2435754"
"MV";"36445"
"ML";"1945003"
"MT";"21818"
"MQ";"15549"
"MR";"405313"
"MU";"55761"
"YT";"32325"
"MX";"9812438"
"FM";"32048"
"FM";"5345"
"MN";"256052"
"ME";"30262"
"MA";"2896945"
"MZ";"3377052"
"MM";"2860466"
"NA";"250258"
"NP";"2057071"
"NL";"922527"
"NC";"24028"
"NZ";"343921"
"NI";"471959"
"NE";"2734788"
"NG";"17876813"
"NO";"416161"
"OM";"467504"
"PK";"16361959"
"PA";"354829"
"PG";"622716"
"PY";"479728"
"PE";"2509796"
"PH";"7882468"
"PL";"1560459"
"PT";"434410"
"PR";"139275"
"QA";"212975"
"KR";"2277513"
"MD";"155694"
"RE";"57666"
"RO";"770073"
"RU";"7384019"
"RW";"1283342"
"LC";"9078"
"VC";"5745"
"WS";"12192"
"ST";"17855"
"SA";"2758776"
"SN";"1869582"
"RS";"357139"
"SC";"5517"
"SL";"540034"
"SG";"371678"
"SK";"252554"
"SI";"104741"
"SB";"59090"
"SO";"1423685"
"ZA";"3841424"
"SS";"1162493"
"ES";"2270025"
"LK";"1055929"
"PS";"588889"
"SD";"3785566"
"SR";"33794"
"SZ";"111325"
"SE";"694602"
"CH";"593567"
"SY";"2177390"
"TJ";"856908"
"MK";"97963"
"TH";"3193922"
"TL";"124724"
"TG";"654091"
"TO";"6387"
"TT";"64921"
"TN";"894212"
"TR";"5609469"
"TM";"436063"
"UG";"5238460"
"UA";"1831154"
"AE";"784210"
"GB";"4494120"
"TZ";"7193449"
"US";"21913337"
"VI";"4366"
"UY";"196119"
"UZ";"2365405"
"VU";"28278"
"VE";"2431949"
"VN";"6445866"
"EH";"65365"
"YE";"2515269"
"ZM";"2006923"
"ZW";"1746069"
