;populacao_7
"AF";"4828344"
"AL";"114854"
"DZ";"3463818"
"AO";"6515572"
"AG";"7711"
"AR";"3495322"
"AM";"112767"
"AW";"6395"
"AU";"2252997"
"AT";"483493"
"AZ";"599426"
"BS";"28529"
"BH";"144899"
"BD";"11425092"
"BB";"14527"
"BY";"424905"
"BE";"719530"
"BZ";"44224"
"BJ";"1923528"
"BT";"55112"
"BO";"1102932"
"BA";"145641"
"BW";"240011"
"BR";"12114823"
"BN";"30385"
"BG";"238442"
"BF";"3658615"
"BI";"2122647"
"CV";"47974"
"KH";"1420283"
"CM";"4145288"
"CA";"2880172"
"CF";"745108"
"TD";"2771026"
"CL";"1144492"
"CN";"63281555"
"HK";"486129"
"MO";"56955"
"TW";"1070490"
"CO";"2897945"
"KM";"111420"
"CG";"976753"
"CR";"307834"
"CI";"4088546"
"HR";"155938"
"CU";"492335"
"CW";"11399"
"CY";"77932"
"CZ";"496427"
"KP";"1554320"
"CD";"17485274"
"DK";"399581"
"DJ";"86621"
"DO";"794606"
"EC";"1499457"
"EG";"11070857"
"SV";"374869"
"GQ";"241601"
"ER";"766245"
"EE";"50427"
"ET";"15195411"
"FJ";"55858"
"FI";"348476"
"FR";"4062413"
"GF";"44006"
"PF";"18519"
"GA";"267964"
"GM";"375804"
"GE";"151895"
"DE";"4328740"
"GH";"3912140"
"GR";"435618"
"GD";"4692"
"GP";"21621"
"GU";"11130"
"GT";"1961021"
"GN";"2296906"
"GW";"285448"
"GY";"44294"
"HT";"860604"
"HN";"880873"
"HU";"412813"
"IS";"22385"
"IN";"105152020"
"ID";"19994283"
"IR";"4078621"
"IQ";"6791060"
"IE";"334763"
"IL";"885208"
"IT";"2752707"
"JM";"108297"
"JP";"4852255"
"JO";"1043193"
"KZ";"1432772"
"KE";"7716986"
"KI";"12225"
"KW";"360611"
"KG";"501859"
"LA";"590631"
"LV";"66784"
"LB";"300009"
"LS";"232043"
"LR";"828061"
"LY";"469111"
"LT";"117886"
"LU";"55818"
"MG";"4563488"
"MW";"3655811"
"MY";"2686530"
"MV";"28839"
"ML";"3806618"
"MT";"21320"
"MQ";"16497"
"MR";"710685"
"MU";"62941"
"YT";"40238"
"MX";"9613529"
"FM";"40627"
"FM";"8054"
"MN";"251630"
"ME";"28588"
"MA";"2703164"
"MZ";"5868636"
"MM";"3864726"
"NA";"337857"
"NP";"2160130"
"NL";"985425"
"NC";"26172"
"NZ";"353541"
"NI";"454641"
"NE";"6167430"
"NG";"34401346"
"NO";"459176"
"OM";"368757"
"PK";"21776506"
"PA";"389132"
"PG";"1040133"
"PY";"564352"
"PE";"2568018"
"PH";"10629893"
"PL";"1297567"
"PT";"397882"
"PR";"135222"
"QA";"246960"
"KR";"2420970"
"MD";"131445"
"RE";"57324"
"RO";"763132"
"RU";"6844088"
"RW";"1698892"
"LC";"8651"
"VC";"5610"
"WS";"14489"
"ST";"28843"
"SA";"2786991"
"SN";"2825612"
"RS";"358787"
"SC";"4797"
"SL";"977928"
"SG";"352145"
"SK";"235381"
"SI";"90267"
"SB";"78122"
"SO";"3043605"
"ZA";"4872089"
"SS";"2087505"
"ES";"2032253"
"LK";"983555"
"PS";"796871"
"SD";"6563238"
"SR";"38566"
"SZ";"150752"
"SE";"723926"
"CH";"602349"
"SY";"2436643"
"TJ";"1025971"
"MK";"94249"
"TH";"3047636"
"TL";"196972"
"TG";"1197600"
"TO";"8809"
"TT";"63767"
"TN";"776268"
"TR";"5377560"
"TM";"497579"
"UG";"9316532"
"UA";"1691437"
"AE";"871076"
"GB";"4483749"
"TZ";"12019710"
"US";"25185092"
"VI";"3796"
"UY";"203460"
"UZ";"2455007"
"VU";"36459"
"VE";"2647570"
"VN";"6183531"
"EH";"79499"
"YE";"3675559"
"ZM";"3529313"
"ZW";"2314658"
