;populacao_7
"AF";"3108"
"AL";"7921"
"DZ";"148805"
"AO";"4818"
"AG";"220"
"AR";"153909"
"AM";"8970"
"AW";"137"
"AU";"115253"
"AT";"25179"
"AZ";"7419"
"BS";"1370"
"BH";"2330"
"BD";"1507843"
"BB";"532"
"BY";"15310"
"BE";"29846"
"BZ";"201"
"BJ";"749"
"BT";"5172"
"BO";"22017"
"BA";"9927"
"BW";"1176"
"BR";"1287230"
"BN";"1338"
"BG";"5408"
"BF";"467"
"BI";"1302"
"CV";"652"
"KH";"13797"
"CM";"8774"
"CA";"145319"
"CF";"878"
"TD";"625"
"CL";"139310"
"CN";"4132907"
"HK";"122662"
"MO";"12439"
"TW";"165723"
"CO";"147384"
"KM";"038"
"CG";"3313"
"CR";"33924"
"CI";"473"
"HR";"12475"
"CU";"71390"
"CW";"738"
"CY";"6255"
"CZ";"27421"
"KP";"31961"
"CD";"21359"
"DK";"16529"
"DJ";"117"
"DO";"53529"
"EC";"65448"
"EG";"72836"
"SV";"16698"
"GQ";"591"
"ER";"5346"
"EE";"4622"
"ET";"60887"
"FJ";"583"
"FI";"17671"
"FR";"313041"
"GF";"2010"
"PF";"1003"
"GA";"1666"
"GM";"033"
"GE";"3490"
"DE";"207356"
"GH";"1931"
"GR";"46105"
"GD";"143"
"GP";"2924"
"GU";"834"
"GT";"40571"
"GN";"1415"
"GW";"064"
"GY";"043"
"HT";"4323"
"HN";"23133"
"HU";"15141"
"IS";"1110"
"IN";"1055533"
"ID";"71297"
"IR";"267870"
"IQ";"12014"
"IE";"12790"
"IL";"49382"
"IT";"245869"
"JM";"7100"
"JP";"867133"
"JO";"8456"
"KZ";"15214"
"KE";"42153"
"KI";"017"
"KW";"1495"
"KG";"3146"
"LA";"2657"
"LV";"2733"
"LB";"33354"
"LS";"437"
"LR";"813"
"LY";"4960"
"LT";"3914"
"LU";"1043"
"MG";"11181"
"MW";"3931"
"MY";"70208"
"MV";"3630"
"ML";"443"
"MT";"2381"
"MQ";"3115"
"MR";"112"
"MU";"2958"
"YT";"2004"
"MX";"623429"
"FM";"1106"
"FM";"011"
"MN";"3067"
"ME";"1522"
"MA";"91850"
"MZ";"10148"
"MM";"5100"
"NA";"1063"
"NP";"29248"
"NL";"43733"
"NC";"1023"
"NZ";"9777"
"NI";"42121"
"NE";"856"
"NG";"3813"
"NO";"14439"
"OM";"31908"
"PK";"19488"
"PA";"25368"
"PG";"1704"
"PY";"8628"
"PE";"140312"
"PH";"38213"
"PL";"123649"
"PT";"31363"
"PR";"22681"
"QA";"9290"
"KR";"453041"
"MD";"3673"
"RE";"6406"
"RO";"32730"
"RU";"158059"
"RW";"10041"
"LC";"896"
"VC";"131"
"WS";"538"
"ST";"037"
"SA";"53565"
"SN";"4153"
"RS";"12018"
"SC";"179"
"SL";"054"
"SG";"67552"
"SK";"13178"
"SI";"6352"
"SB";"424"
"SO";"508"
"ZA";"61802"
"SS";"697"
"ES";"153073"
"LK";"54841"
"PS";"5090"
"SD";"3790"
"SR";"490"
"SZ";"358"
"SE";"27177"
"CH";"27480"
"SY";"38347"
"TJ";"13558"
"MK";"2394"
"TH";"241055"
"TL";"390"
"TG";"072"
"TO";"127"
"TT";"1199"
"TN";"30196"
"TR";"239896"
"TM";"1634"
"UG";"11919"
"UA";"48534"
"AE";"25902"
"GB";"245874"
"TZ";"36643"
"US";"713994"
"VI";"346"
"UY";"12798"
"UZ";"35614"
"VU";"316"
"VE";"135480"
"VN";"705367"
"EH";"455"
"YE";"2497"
"ZM";"8445"
"ZW";"9233"
