;populacao_7
"AF";"2168134"
"AL";"207431"
"DZ";"3714128"
"AO";"1759061"
"AG";"7404"
"AR";"3211884"
"AM";"250964"
"AW";"5372"
"AU";"1680195"
"AT";"561742"
"AZ";"863982"
"BS";"31311"
"BH";"178559"
"BD";"14012134"
"BB";"19175"
"BY";"763199"
"BE";"706653"
"BZ";"27784"
"BJ";"708580"
"BT";"77220"
"BO";"838695"
"BA";"268921"
"BW";"211050"
"BR";"17901196"
"BN";"39279"
"BG";"487483"
"BF";"1228305"
"BI";"721202"
"CV";"46304"
"KH";"1736991"
"CM";"1670681"
"CA";"2430536"
"CF";"348758"
"TD";"875712"
"CL";"1343171"
"CN";"108292960"
"HK";"533252"
"MO";"54997"
"TW";"1850994"
"CO";"4044290"
"KM";"58765"
"CG";"361116"
"CR";"396249"
"CI";"1544292"
"HR";"289918"
"CU";"726978"
"CW";"7937"
"CY";"97054"
"CZ";"724524"
"KP";"1863846"
"CD";"4774846"
"DK";"310921"
"DJ";"74500"
"DO";"831721"
"EC";"1263796"
"EG";"7797100"
"SV";"466632"
"GQ";"103008"
"ER";"410914"
"EE";"96806"
"ET";"6850184"
"FJ";"76033"
"FI";"345088"
"FR";"4017263"
"GF";"16971"
"PF";"20828"
"GA";"149211"
"GM";"136261"
"GE";"304093"
"DE";"4984084"
"GH";"2070243"
"GR";"778870"
"GD";"10521"
"GP";"20526"
"GU";"10997"
"GT";"1259413"
"GN";"827146"
"GW";"131087"
"GY";"52976"
"HT";"930606"
"HN";"730880"
"HU";"620999"
"IS";"24263"
"IN";"107522012"
"ID";"21451183"
"IR";"9251312"
"IQ";"2520281"
"IE";"374257"
"IL";"558726"
"IT";"3235073"
"JM";"230713"
"JP";"7426381"
"JO";"660989"
"KZ";"1453619"
"KE";"3698329"
"KI";"8668"
"KW";"389679"
"KG";"484244"
"LA";"539630"
"LV";"153024"
"LB";"415458"
"LS";"192784"
"LR";"318338"
"LY";"619020"
"LT";"203758"
"LU";"36457"
"MG";"1639960"
"MW";"1200103"
"MY";"2751145"
"MV";"47407"
"ML";"1139994"
"MT";"30477"
"MQ";"19596"
"MR";"297222"
"MU";"89499"
"YT";"16091"
"MX";"9986290"
"FM";"36370"
"FM";"9373"
"MN";"270692"
"ME";"46537"
"MA";"2893995"
"MZ";"1843428"
"MM";"4230490"
"NA";"182083"
"NP";"2076801"
"NL";"1012789"
"NC";"17030"
"NZ";"292921"
"NI";"541828"
"NE";"1065727"
"NG";"12552549"
"NO";"317337"
"OM";"460741"
"PK";"14707115"
"PA";"297765"
"PG";"595066"
"PY";"561429"
"PE";"2530858"
"PH";"7628514"
"PL";"3203938"
"PT";"661477"
"PR";"267999"
"QA";"320650"
"KR";"3611789"
"MD";"375324"
"RE";"53286"
"RO";"1317082"
"RU";"12293383"
"RW";"973643"
"LC";"14191"
"VC";"9227"
"WS";"12563"
"ST";"13123"
"SA";"2518716"
"SN";"1084081"
"RS";"610419"
"SC";"7686"
"SL";"522669"
"SG";"364121"
"SK";"435719"
"SI";"145677"
"SB";"42018"
"SO";"837282"
"ZA";"4910623"
"SS";"773818"
"ES";"3024863"
"LK";"1592960"
"PS";"322638"
"SD";"2614889"
"SR";"42008"
"SZ";"113798"
"SE";"590504"
"CH";"525980"
"SY";"1931362"
"TJ";"681481"
"MK";"166824"
"TH";"4936057"
"TL";"79627"
"TG";"543462"
"TO";"7593"
"TT";"129572"
"TN";"1008906"
"TR";"6294685"
"TM";"464771"
"UG";"2581807"
"UA";"3710585"
"AE";"1353637"
"GB";"4336024"
"TZ";"3611981"
"US";"21077305"
"VI";"5685"
"UY";"230081"
"UZ";"2697298"
"VU";"20694"
"VE";"2476297"
"VN";"8180762"
"EH";"48462"
"YE";"2035645"
"ZM";"1119450"
"ZW";"1356194"
