;populacao_7
"AF";"1089565"
"AL";"172973"
"DZ";"2281602"
"AO";"908855"
"AG";"6785"
"AR";"2438168"
"AM";"144906"
"AW";"7015"
"AU";"1625928"
"AT";"581019"
"AZ";"545507"
"BS";"25715"
"BH";"87759"
"BD";"8389106"
"BB";"18039"
"BY";"550377"
"BE";"731649"
"BZ";"18546"
"BJ";"373577"
"BT";"39497"
"BO";"496876"
"BA";"227374"
"BW";"105502"
"BR";"12654552"
"BN";"30783"
"BG";"467713"
"BF";"574748"
"BI";"279556"
"CV";"22633"
"KH";"702548"
"CM";"735259"
"CA";"2350251"
"CF";"127263"
"TD";"378240"
"CL";"1154011"
"CN";"109951511"
"HK";"552241"
"MO";"49414"
"TW";"1660443"
"CO";"2827822"
"KM";"27825"
"CG";"206057"
"CR";"287365"
"CI";"731168"
"HR";"262420"
"CU";"914224"
"CW";"10576"
"CY";"79926"
"CZ";"809986"
"KP";"1937500"
"CD";"2525885"
"DK";"360015"
"DJ";"41626"
"DO";"540893"
"EC";"904522"
"EG";"4602033"
"SV";"297540"
"GQ";"29935"
"ER";"142481"
"EE";"82897"
"ET";"3535166"
"FJ";"41191"
"FI";"301458"
"FR";"4117102"
"GF";"17849"
"PF";"17842"
"GA";"89996"
"GM";"58422"
"GE";"222751"
"DE";"5027923"
"GH";"1110136"
"GR";"830441"
"GD";"4571"
"GP";"30448"
"GU";"9349"
"GT";"675724"
"GN";"414221"
"GW";"60846"
"GY";"37996"
"HT";"407824"
"HN";"426174"
"HU";"683661"
"IS";"20501"
"IN";"68525198"
"ID";"15269037"
"IR";"4693411"
"IQ";"1553774"
"IE";"357332"
"IL";"485568"
"IT";"4507684"
"JM";"153588"
"JP";"9587111"
"JO";"442738"
"KZ";"939859"
"KE";"1799245"
"KI";"4300"
"KW";"307168"
"KG";"263863"
"LA";"296273"
"LV";"116533"
"LB";"267311"
"LS";"51315"
"LR";"167471"
"LY";"420407"
"LT";"171081"
"LU";"41231"
"MG";"922008"
"MW";"532565"
"MY";"1712500"
"MV";"23044"
"ML";"541902"
"MT";"26807"
"MQ";"25667"
"MR";"172806"
"MU";"74022"
"YT";"11618"
"MX";"8187481"
"FM";"24685"
"FM";"2117"
"MN";"164329"
"ME";"37864"
"MA";"1991871"
"MZ";"870356"
"MM";"2928675"
"NA";"91822"
"NP";"1323242"
"NL";"1103270"
"NC";"20046"
"NZ";"305241"
"NI";"309841"
"NE";"585060"
"NG";"6039107"
"NO";"369475"
"OM";"225573"
"PK";"8100412"
"PA";"248952"
"PG";"340059"
"PY";"278938"
"PE";"1772153"
"PH";"4792630"
"PL";"2381317"
"PT";"775934"
"PR";"216691"
"QA";"144376"
"KR";"4086655"
"MD";"219870"
"RE";"57100"
"RO";"1336024"
"RU";"8249990"
"RW";"403336"
"LC";"11553"
"VC";"5898"
"WS";"8050"
"ST";"6378"
"SA";"2312449"
"SN";"536131"
"RS";"536242"
"SC";"6312"
"SL";"231048"
"SG";"490407"
"SK";"367421"
"SI";"138901"
"SB";"26801"
"SO";"407938"
"ZA";"2454245"
"SS";"410196"
"ES";"3799040"
"LK";"1241432"
"PS";"184924"
"SD";"1437166"
"SR";"32506"
"SZ";"33471"
"SE";"636830"
"CH";"584343"
"SY";"956361"
"TJ";"368229"
"MK";"133019"
"TH";"5123967"
"TL";"45042"
"TG";"276703"
"TO";"4558"
"TT";"78041"
"TN";"675634"
"TR";"4936172"
"TM";"265837"
"UG";"1154539"
"UA";"2620694"
"AE";"560051"
"GB";"4110917"
"TZ";"1855592"
"US";"18822628"
"VI";"5828"
"UY";"202525"
"UZ";"1600787"
"VU";"11888"
"VE";"1691418"
"VN";"5996564"
"EH";"33493"
"YE";"812470"
"ZM";"514227"
"ZW";"468829"
