;populacao_7
"AF";"305183"
"AL";"146975"
"DZ";"1045615"
"AO";"285410"
"AG";"3346"
"AR";"1385555"
"AM";"126884"
"AW";"5313"
"AU";"1212765"
"AT";"488445"
"AZ";"291751"
"BS";"15212"
"BH";"30503"
"BD";"2835018"
"BB";"14689"
"BY";"424012"
"BE";"607683"
"BZ";"5817"
"BJ";"116131"
"BT";"15593"
"BO";"227987"
"BA";"172983"
"BW";"35152"
"BR";"6865414"
"BN";"12789"
"BG";"315806"
"BF";"148930"
"BI";"115623"
"CV";"9539"
"KH";"260818"
"CM";"227773"
"CA";"2173709"
"CF";"45388"
"TD";"113690"
"CL";"733015"
"CN";"51749275"
"HK";"505369"
"MO";"38830"
"TW";"1338742"
"CO";"1541110"
"KM";"8464"
"CG";"62854"
"CR";"190056"
"CI";"204932"
"HR";"210314"
"CU";"491568"
"CW";"8593"
"CY";"53295"
"CZ";"483588"
"KP";"869074"
"CD";"812032"
"DK";"277688"
"DJ";"13864"
"DO";"272126"
"EC";"468995"
"EG";"1716133"
"SV";"161200"
"GQ";"10141"
"ER";"48409"
"EE";"63304"
"ET";"1211294"
"FJ";"20902"
"FI";"297255"
"FR";"3362285"
"GF";"8163"
"PF";"9331"
"GA";"26298"
"GM";"17000"
"GE";"161239"
"DE";"4785405"
"GH";"306217"
"GR";"612818"
"GD";"2622"
"GP";"23974"
"GU";"6009"
"GT";"293113"
"GN";"131497"
"GW";"16404"
"GY";"14134"
"HT";"161646"
"HN";"173309"
"HU";"440559"
"IS";"17079"
"IN";"27363815"
"ID";"5330880"
"IR";"2117935"
"IQ";"380458"
"IE";"209589"
"IL";"295747"
"IT";"3385274"
"JM";"91016"
"JP";"6400312"
"JO";"127992"
"KZ";"458083"
"KE";"536231"
"KI";"1699"
"KW";"80619"
"KG";"126780"
"LA";"95195"
"LV";"89691"
"LB";"165319"
"LS";"22880"
"LR";"47758"
"LY";"99285"
"LT";"138098"
"LU";"27955"
"MG";"284110"
"MW";"161078"
"MY";"832403"
"MV";"8954"
"ML";"130880"
"MT";"23995"
"MQ";"23512"
"MR";"48995"
"MU";"50781"
"YT";"4218"
"MX";"3411724"
"FM";"15021"
"FM";"1756"
"MN";"53853"
"ME";"28897"
"MA";"1177199"
"MZ";"294405"
"MM";"1095629"
"NA";"30901"
"NP";"503627"
"NL";"930801"
"NC";"9881"
"NZ";"239223"
"NI";"151957"
"NE";"200076"
"NG";"1465486"
"NO";"263004"
"OM";"61827"
"PK";"2864099"
"PA";"124036"
"PG";"105395"
"PY";"153111"
"PE";"844752"
"PH";"1861338"
"PL";"2030361"
"PT";"568756"
"PR";"148808"
"QA";"34498"
"KR";"3176154"
"MD";"146841"
"RE";"40327"
"RO";"894638"
"RU";"6191255"
"RW";"159099"
"LC";"6020"
"VC";"3319"
"WS";"4142"
"ST";"2052"
"SA";"561719"
"SN";"157837"
"RS";"369036"
"SC";"3357"
"SL";"48128"
"SG";"364828"
"SK";"257361"
"SI";"118386"
"SB";"7696"
"SO";"124038"
"ZA";"970716"
"SS";"126123"
"ES";"2603274"
"LK";"758923"
"PS";"56454"
"SD";"477788"
"SR";"13155"
"SZ";"12430"
"SE";"479480"
"CH";"464611"
"SY";"394691"
"TJ";"148026"
"MK";"87662"
"TH";"3188458"
"TL";"14250"
"TG";"67836"
"TO";"2134"
"TT";"42972"
"TN";"377849"
"TR";"2506043"
"TM";"107847"
"UG";"299314"
"UA";"1809107"
"AE";"110803"
"GB";"3225512"
"TZ";"601936"
"US";"16471788"
"VI";"5782"
"UY";"129408"
"UZ";"662274"
"VU";"4551"
"VE";"824997"
"VN";"3212609"
"EH";"10184"
"YE";"254017"
"ZM";"132615"
"ZW";"139780"
