;populacao_7
"AF";"1483288"
"AL";"176335"
"DZ";"2893838"
"AO";"1208590"
"AG";"5686"
"AR";"3019577"
"AM";"176370"
"AW";"6532"
"AU";"1614326"
"AT";"545983"
"AZ";"615582"
"BS";"25047"
"BH";"115334"
"BD";"10589541"
"BB";"16886"
"BY";"604386"
"BE";"736184"
"BZ";"21719"
"BJ";"476743"
"BT";"53335"
"BO";"618572"
"BA";"231437"
"BW";"149493"
"BR";"14842472"
"BN";"34807"
"BG";"494174"
"BF";"781066"
"BI";"403852"
"CV";"28871"
"KH";"567127"
"CM";"994272"
"CA";"2481427"
"CF";"165450"
"TD";"510584"
"CL";"1192941"
"CN";"91609271"
"HK";"568226"
"MO";"45326"
"TW";"1932285"
"CO";"3283379"
"KM";"36696"
"CG";"262577"
"CR";"334325"
"CI";"975812"
"HR";"271903"
"CU";"644806"
"CW";"9252"
"CY";"89391"
"CZ";"894135"
"KP";"1467764"
"CD";"3224461"
"DK";"352224"
"DJ";"55288"
"DO";"613434"
"EC";"1021946"
"EG";"5995516"
"SV";"336073"
"GQ";"37254"
"ER";"224011"
"EE";"83044"
"ET";"4457028"
"FJ";"51749"
"FI";"339212"
"FR";"3837246"
"GF";"19403"
"PF";"18908"
"GA";"115459"
"GM";"83882"
"GE";"236732"
"DE";"4836696"
"GH";"1426952"
"GR";"848137"
"GD";"5806"
"GP";"22397"
"GU";"8883"
"GT";"888260"
"GN";"543242"
"GW";"80320"
"GY";"42450"
"HT";"545284"
"HN";"541662"
"HU";"755473"
"IS";"21524"
"IN";"81681247"
"ID";"17430671"
"IR";"6459909"
"IQ";"1958689"
"IE";"379873"
"IL";"541126"
"IT";"3913110"
"JM";"159628"
"JP";"8252808"
"JO";"516439"
"KZ";"1066389"
"KE";"2484272"
"KI";"5369"
"KW";"316557"
"KG";"300173"
"LA";"370612"
"LV";"113768"
"LB";"317368"
"LS";"78351"
"LR";"217267"
"LY";"511610"
"LT";"159426"
"LU";"42024"
"MG";"1183854"
"MW";"747480"
"MY";"1996858"
"MV";"28752"
"ML";"715445"
"MT";"30464"
"MQ";"19249"
"MR";"221072"
"MU";"92152"
"YT";"14373"
"MX";"8795952"
"FM";"22600"
"FM";"3036"
"MN";"193592"
"ME";"40682"
"MA";"2296461"
"MZ";"1143602"
"MM";"3397301"
"NA";"118314"
"NP";"1578362"
"NL";"987892"
"NC";"18291"
"NZ";"277001"
"NI";"386575"
"NE";"766751"
"NG";"8050925"
"NO";"350124"
"OM";"298769"
"PK";"10259580"
"PA";"274262"
"PG";"436402"
"PY";"362453"
"PE";"2091723"
"PH";"5761971"
"PL";"2829450"
"PT";"746110"
"PR";"232416"
"QA";"161021"
"KR";"3705863"
"MD";"270275"
"RE";"55727"
"RO";"1415682"
"RU";"9403353"
"RW";"569125"
"LC";"12409"
"VC";"6651"
"WS";"8062"
"ST";"10396"
"SA";"2812349"
"SN";"710207"
"RS";"573820"
"SC";"6721"
"SL";"312042"
"SG";"476757"
"SK";"432674"
"SI";"153363"
"SB";"32425"
"SO";"512863"
"ZA";"3094365"
"SS";"519219"
"ES";"3812237"
"LK";"1439647"
"PS";"237079"
"SD";"1788632"
"SR";"31729"
"SZ";"48541"
"SE";"606516"
"CH";"574319"
"SY";"1251573"
"TJ";"439610"
"MK";"146286"
"TH";"4976555"
"TL";"30172"
"TG";"368017"
"TO";"4589"
"TT";"92209"
"TN";"801091"
"TR";"5581762"
"TM";"335556"
"UG";"1569877"
"UA";"2988164"
"AE";"651731"
"GB";"4170978"
"TZ";"2450365"
"US";"19644017"
"VI";"5208"
"UY";"221882"
"UZ";"1943006"
"VU";"15002"
"VE";"1992775"
"VN";"6681102"
"EH";"43614"
"YE";"1254361"
"ZM";"707059"
"ZW";"731323"
