;populacao_7
"AF";"400"
"AL";"3456"
"DZ";"25576"
"AO";"763"
"AG";"072"
"AR";"54071"
"AM";"3925"
"AW";"085"
"AU";"46970"
"AT";"12795"
"AZ";"2279"
"BS";"541"
"BH";"442"
"BD";"352080"
"BB";"225"
"BY";"6692"
"BE";"15923"
"BZ";"028"
"BJ";"218"
"BT";"1096"
"BO";"6926"
"BA";"4752"
"BW";"146"
"BR";"503143"
"BN";"251"
"BG";"1993"
"BF";"034"
"BI";"211"
"CV";"097"
"KH";"2300"
"CM";"783"
"CA";"85039"
"CF";"102"
"TD";"144"
"CL";"62291"
"CN";"1293195"
"HK";"61579"
"MO";"4029"
"TW";"86221"
"CO";"53788"
"KM";"008"
"CG";"437"
"CR";"12534"
"CI";"103"
"HR";"6391"
"CU";"45248"
"CW";"513"
"CY";"1858"
"CZ";"9558"
"KP";"9443"
"CD";"2495"
"DK";"8949"
"DJ";"030"
"DO";"23997"
"EC";"17859"
"EG";"11651"
"SV";"5337"
"GQ";"038"
"ER";"589"
"EE";"2042"
"ET";"7882"
"FJ";"193"
"FI";"9115"
"FR";"173926"
"GF";"504"
"PF";"317"
"GA";"202"
"GM";"006"
"GE";"1288"
"DE";"116785"
"GH";"281"
"GR";"24329"
"GD";"036"
"GP";"2895"
"GU";"321"
"GT";"7069"
"GN";"097"
"GW";"006"
"GY";"017"
"HT";"1389"
"HN";"5399"
"HU";"6530"
"IS";"549"
"IN";"329266"
"ID";"13377"
"IR";"30756"
"IQ";"1527"
"IE";"5433"
"IL";"16090"
"IT";"157943"
"JM";"2902"
"JP";"504234"
"JO";"1189"
"KZ";"3753"
"KE";"4507"
"KI";"002"
"KW";"146"
"KG";"551"
"LA";"290"
"LV";"1333"
"LB";"7820"
"LS";"049"
"LR";"051"
"LY";"639"
"LT";"2399"
"LU";"486"
"MG";"1706"
"MW";"331"
"MY";"11238"
"MV";"518"
"ML";"053"
"MT";"908"
"MQ";"2349"
"MR";"022"
"MU";"1645"
"YT";"377"
"MX";"188358"
"FM";"508"
"FM";"002"
"MN";"640"
"ME";"497"
"MA";"9441"
"MZ";"1107"
"MM";"1465"
"NA";"148"
"NP";"3646"
"NL";"25547"
"NC";"305"
"NZ";"5420"
"NI";"11868"
"NE";"118"
"NG";"424"
"NO";"6175"
"OM";"4095"
"PK";"4555"
"PA";"9366"
"PG";"654"
"PY";"2765"
"PE";"41655"
"PH";"7764"
"PL";"52264"
"PT";"18261"
"PR";"11717"
"QA";"1446"
"KR";"227029"
"MD";"1134"
"RE";"3552"
"RO";"11752"
"RU";"71403"
"RW";"1231"
"LC";"404"
"VC";"068"
"WS";"224"
"ST";"007"
"SA";"7394"
"SN";"291"
"RS";"4113"
"SC";"082"
"SL";"009"
"SG";"32154"
"SK";"4544"
"SI";"3203"
"SB";"055"
"SO";"154"
"ZA";"15427"
"SS";"186"
"ES";"96974"
"LK";"22304"
"PS";"584"
"SD";"1213"
"SR";"210"
"SZ";"034"
"SE";"12001"
"CH";"12941"
"SY";"6592"
"TJ";"3399"
"MK";"550"
"TH";"144593"
"TL";"069"
"TG";"009"
"TO";"050"
"TT";"589"
"TN";"6623"
"TR";"53877"
"TM";"492"
"UG";"1141"
"UA";"19675"
"AE";"3495"
"GB";"120871"
"TZ";"4183"
"US";"442624"
"VI";"262"
"UY";"6572"
"UZ";"10869"
"VU";"043"
"VE";"53397"
"VN";"268861"
"EH";"046"
"YE";"381"
"ZM";"746"
"ZW";"743"
