;populacao_7
"AF";"5241844"
"AL";"123396"
"DZ";"3525776"
"AO";"7336467"
"AG";"7809"
"AR";"3588562"
"AM";"120104"
"AW";"6462"
"AU";"2159130"
"AT";"462435"
"AZ";"630840"
"BS";"28636"
"BH";"174458"
"BD";"12166127"
"BB";"15516"
"BY";"444166"
"BE";"708165"
"BZ";"45442"
"BJ";"2202281"
"BT";"58808"
"BO";"1168468"
"BA";"147080"
"BW";"248598"
"BR";"12404180"
"BN";"30556"
"BG";"248679"
"BF";"4097517"
"BI";"2396826"
"CV";"49333"
"KH";"1520237"
"CM";"4540860"
"CA";"2714089"
"CF";"830019"
"TD";"3241045"
"CL";"1145316"
"CN";"64619002"
"HK";"452870"
"MO";"52048"
"TW";"1062603"
"CO";"3012476"
"KM";"126537"
"CG";"1063095"
"CR";"309336"
"CI";"4793213"
"HR";"158780"
"CU";"506011"
"CW";"10709"
"CY";"74228"
"CZ";"488864"
"KP";"1598106"
"CD";"19247644"
"DK";"394064"
"DJ";"96003"
"DO";"848691"
"EC";"1542352"
"EG";"11479676"
"SV";"406047"
"GQ";"272942"
"ER";"835485"
"EE";"52315"
"ET";"16308890"
"FJ";"64484"
"FI";"341217"
"FR";"4074145"
"GF";"43664"
"PF";"18882"
"GA";"285223"
"GM";"437321"
"GE";"169268"
"DE";"4125731"
"GH";"4363802"
"GR";"430759"
"GD";"5368"
"GP";"22758"
"GU";"11822"
"GT";"2040981"
"GN";"2494064"
"GW";"319651"
"GY";"52135"
"HT";"986665"
"HN";"913998"
"HU";"417395"
"IS";"22156"
"IN";"111505414"
"ID";"21515785"
"IR";"4176762"
"IQ";"7329921"
"IE";"329804"
"IL";"890286"
"IT";"2672533"
"JM";"124109"
"JP";"4857872"
"JO";"1086358"
"KZ";"1522492"
"KE";"8274583"
"KI";"13644"
"KW";"444038"
"KG";"551806"
"LA";"619842"
"LV";"69667"
"LB";"301398"
"LS";"263625"
"LR";"898526"
"LY";"487626"
"LT";"122585"
"LU";"54038"
"MG";"4914101"
"MW";"3882352"
"MY";"2697928"
"MV";"30656"
"ML";"4313402"
"MT";"20963"
"MQ";"17408"
"MR";"800924"
"MU";"65013"
"YT";"41527"
"MX";"9849377"
"FM";"45280"
"FM";"9506"
"MN";"269804"
"ME";"29498"
"MA";"2750404"
"MZ";"6486233"
"MM";"4204863"
"NA";"362983"
"NP";"2233194"
"NL";"971214"
"NC";"25480"
"NZ";"342808"
"NI";"470994"
"NE";"6971514"
"NG";"38919295"
"NO";"438522"
"OM";"437629"
"PK";"23738347"
"PA";"394613"
"PG";"1169625"
"PY";"609367"
"PE";"2651901"
"PH";"11633285"
"PL";"1331042"
"PT";"395227"
"PR";"145743"
"QA";"340971"
"KR";"2392904"
"MD";"138564"
"RE";"56726"
"RO";"793611"
"RU";"7116574"
"RW";"1829764"
"LC";"8470"
"VC";"5785"
"WS";"16998"
"ST";"32908"
"SA";"2929017"
"SN";"3070430"
"RS";"376400"
"SC";"5249"
"SL";"1149846"
"SG";"310806"
"SK";"236278"
"SI";"90106"
"SB";"84425"
"SO";"3496277"
"ZA";"5305456"
"SS";"2336878"
"ES";"1981664"
"LK";"1047135"
"PS";"831783"
"SD";"7275697"
"SR";"41659"
"SZ";"169237"
"SE";"700833"
"CH";"567900"
"SY";"2521615"
"TJ";"1100731"
"MK";"96294"
"TH";"3123325"
"TL";"221584"
"TG";"1377233"
"TO";"10449"
"TT";"68110"
"TN";"787593"
"TR";"5507751"
"TM";"549575"
"UG";"10319596"
"UA";"1769824"
"AE";"1191529"
"GB";"4380213"
"TZ";"13071919"
"US";"24994968"
"VI";"4235"
"UY";"210422"
"UZ";"2597133"
"VU";"37862"
"VE";"2737489"
"VN";"6328094"
"EH";"78083"
"YE";"4051149"
"ZM";"3891985"
"ZW";"2530264"
