;populacao_7
"AF";"5084193"
"AL";"111543"
"DZ";"3856358"
"AO";"10574730"
"AG";"7182"
"AR";"3405985"
"AM";"121934"
"AW";"5433"
"AU";"2056581"
"AT";"410490"
"AZ";"597199"
"BS";"25526"
"BH";"100475"
"BD";"10638600"
"BB";"15724"
"BY";"476644"
"BE";"686742"
"BZ";"41432"
"BJ";"2896483"
"BT";"51901"
"BO";"1146768"
"BA";"127963"
"BW";"237300"
"BR";"10807949"
"BN";"27624"
"BG";"248179"
"BF";"5362908"
"BI";"3426762"
"CV";"43997"
"KH";"1506263"
"CM";"5785072"
"CA";"2430778"
"CF";"953211"
"TD";"4195420"
"CL";"1014367"
"CN";"60608797"
"HK";"383870"
"MO";"46809"
"TW";"884134"
"CO";"2691500"
"KM";"150756"
"CG";"1413592"
"CR";"274613"
"CI";"6625890"
"HR";"144245"
"CU";"471393"
"CW";"10147"
"CY";"62133"
"CZ";"494170"
"KP";"1447684"
"CD";"24989044"
"DK";"343746"
"DJ";"86386"
"DO";"794096"
"EC";"1436548"
"EG";"12782474"
"SV";"373000"
"GQ";"294100"
"ER";"964934"
"EE";"55108"
"ET";"16573323"
"FJ";"64239"
"FI";"315977"
"FR";"3869990"
"GF";"47108"
"PF";"17064"
"GA";"324278"
"GM";"513184"
"GE";"179485"
"DE";"3506253"
"GH";"5223244"
"GR";"375543"
"GD";"5680"
"GP";"19462"
"GU";"10813"
"GT";"1968132"
"GN";"3094942"
"GW";"397387"
"GY";"51663"
"HT";"981817"
"HN";"811687"
"HU";"361077"
"IS";"20340"
"IN";"98967351"
"ID";"20339501"
"IR";"4347876"
"IQ";"9554317"
"IE";"332642"
"IL";"964923"
"IT";"2345919"
"JM";"124716"
"JP";"4405105"
"JO";"1098304"
"KZ";"1691724"
"KE";"9303646"
"KI";"17411"
"KW";"325572"
"KG";"626021"
"LA";"564003"
"LV";"73671"
"LB";"248901"
"LS";"277553"
"LR";"1126968"
"LY";"475421"
"LT";"123795"
"LU";"46564"
"MG";"6129047"
"MW";"4776493"
"MY";"2383081"
"MV";"27298"
"ML";"5674314"
"MT";"18821"
"MQ";"16168"
"MR";"1012721"
"MU";"53047"
"YT";"44370"
"MX";"8779924"
"FM";"46469"
"FM";"9475"
"MN";"309865"
"ME";"26641"
"MA";"2703217"
"MZ";"8542237"
"MM";"3731194"
"NA";"389205"
"NP";"1922610"
"NL";"864213"
"NC";"22652"
"NZ";"318994"
"NI";"421361"
"NE";"11510408"
"NG";"52113635"
"NO";"385690"
"OM";"337233"
"PK";"24742192"
"PA";"373301"
"PG";"1298476"
"PY";"578114"
"PE";"2445523"
"PH";"11826591"
"PL";"1240525"
"PT";"324276"
"PR";"126306"
"QA";"151220"
"KR";"1932624"
"MD";"128660"
"RE";"53888"
"RO";"728631"
"RU";"7842546"
"RW";"1912246"
"LC";"7419"
"VC";"5401"
"WS";"20570"
"ST";"41888"
"SA";"2547868"
"SN";"4028995"
"RS";"345872"
"SC";"5375"
"SL";"1252836"
"SG";"240269"
"SK";"226987"
"SI";"92263"
"SB";"96735"
"SO";"5041103"
"ZA";"5024723"
"SS";"2870615"
"ES";"1816914"
"LK";"1033867"
"PS";"956261"
"SD";"8901910"
"SR";"39220"
"SZ";"174158"
"SE";"681084"
"CH";"487926"
"SY";"2324075"
"TJ";"1271739"
"MK";"89750"
"TH";"2636350"
"TL";"271931"
"TG";"1722758"
"TO";"11806"
"TT";"64494"
"TN";"822100"
"TR";"5059479"
"TM";"583463"
"UG";"13751071"
"UA";"1809162"
"AE";"536714"
"GB";"4173122"
"TZ";"18160796"
"US";"23049824"
"VI";"4104"
"UY";"193287"
"UZ";"2471872"
"VU";"42468"
"VE";"2516792"
"VN";"6496207"
"EH";"67466"
"YE";"3931440"
"ZM";"5525772"
"ZW";"2762938"
