;populacao_7
"AF";"91156"
"AL";"83599"
"DZ";"597187"
"AO";"98892"
"AG";"1867"
"AR";"790598"
"AM";"63464"
"AW";"2652"
"AU";"836829"
"AT";"338438"
"AZ";"130459"
"BS";"9605"
"BH";"15026"
"BD";"1890007"
"BB";"7754"
"BY";"207104"
"BE";"407771"
"BZ";"2334"
"BJ";"37302"
"BT";"8916"
"BO";"127862"
"BA";"94293"
"BW";"13022"
"BR";"4339008"
"BN";"7056"
"BG";"136701"
"BF";"36790"
"BI";"34907"
"CV";"4572"
"KH";"120601"
"CM";"81066"
"CA";"1527753"
"CF";"14409"
"TD";"31764"
"CL";"487740"
"CN";"26767057"
"HK";"374134"
"MO";"29451"
"TW";"892820"
"CO";"898382"
"KM";"2379"
"CG";"26199"
"CR";"133756"
"CI";"48924"
"HR";"112602"
"CU";"384159"
"CW";"5493"
"CY";"32968"
"CZ";"267627"
"KP";"344520"
"CD";"285999"
"DK";"177440"
"DJ";"4793"
"DO";"163174"
"EC";"297983"
"EG";"687239"
"SV";"94703"
"GQ";"3353"
"ER";"19176"
"EE";"37111"
"ET";"474760"
"FJ";"8454"
"FI";"191396"
"FR";"2402008"
"GF";"5279"
"PF";"5366"
"GA";"11220"
"GM";"3859"
"GE";"71231"
"DE";"3213875"
"GH";"78960"
"GR";"377853"
"GD";"1379"
"GP";"17537"
"GU";"3919"
"GT";"168257"
"GN";"34692"
"GW";"3743"
"GY";"4066"
"HT";"61036"
"HN";"101580"
"HU";"200339"
"IS";"11472"
"IN";"11445100"
"ID";"1798972"
"IR";"1070800"
"IQ";"139570"
"IE";"138774"
"IL";"194458"
"IT";"2402878"
"JM";"52270"
"JP";"4516038"
"JO";"62756"
"KZ";"194700"
"KE";"228184"
"KI";"560"
"KW";"27123"
"KG";"52406"
"LA";"32989"
"LV";"45799"
"LB";"106611"
"LS";"6638"
"LR";"13687"
"LY";"42581"
"LT";"74985"
"LU";"19421"
"MG";"106800"
"MW";"59429"
"MY";"426811"
"MV";"5683"
"ML";"30651"
"MT";"14243"
"MQ";"16627"
"MR";"12437"
"MU";"27832"
"YT";"3020"
"MX";"2178212"
"FM";"8076"
"FM";"508"
"MN";"24744"
"ME";"14942"
"MA";"579500"
"MZ";"104477"
"MM";"319928"
"NA";"11760"
"NP";"204399"
"NL";"610329"
"NC";"5646"
"NZ";"164854"
"NI";"94198"
"NE";"54160"
"NG";"295626"
"NO";"172446"
"OM";"40464"
"PK";"963327"
"PA";"86141"
"PG";"39282"
"PY";"74889"
"PE";"502976"
"PH";"686659"
"PL";"1080032"
"PT";"371262"
"PR";"95946"
"QA";"23188"
"KR";"2166793"
"MD";"60505"
"RE";"28239"
"RO";"375551"
"RU";"2850984"
"RW";"72444"
"LC";"3815"
"VC";"1741"
"WS";"2380"
"ST";"779"
"SA";"285689"
"SN";"51302"
"RS";"159191"
"SC";"1864"
"SL";"8736"
"SG";"261235"
"SK";"128719"
"SI";"73949"
"SB";"3186"
"SO";"35020"
"ZA";"413446"
"SS";"38423"
"ES";"1869950"
"LK";"410638"
"PS";"26681"
"SD";"159408"
"SR";"6553"
"SZ";"4088"
"SE";"321573"
"CH";"341308"
"SY";"204100"
"TJ";"71577"
"MK";"37441"
"TH";"1889277"
"TL";"5275"
"TG";"15317"
"TO";"959"
"TT";"19225"
"TN";"192920"
"TR";"1408810"
"TM";"41035"
"UG";"108997"
"UA";"822060"
"AE";"76371"
"GB";"2228815"
"TZ";"243917"
"US";"10646362"
"VI";"3352"
"UY";"76707"
"UZ";"297604"
"VU";"2108"
"VE";"496719"
"VN";"2095095"
"EH";"3798"
"YE";"75111"
"ZM";"52514"
"ZW";"52597"
