;populacao_7
"AF";"3711140"
"AL";"199529"
"DZ";"2759744"
"AO";"2828114"
"AG";"8372"
"AR";"3383539"
"AM";"147474"
"AW";"7602"
"AU";"1875534"
"AT";"504885"
"AZ";"645185"
"BS";"29930"
"BH";"209813"
"BD";"14675255"
"BB";"16166"
"BY";"422787"
"BE";"695830"
"BZ";"41373"
"BJ";"1063679"
"BT";"68869"
"BO";"993740"
"BA";"205875"
"BW";"211849"
"BR";"16350074"
"BN";"35796"
"BG";"271028"
"BF";"1817534"
"BI";"960971"
"CV";"51786"
"KH";"1317508"
"CM";"2238088"
"CA";"2613533"
"CF";"441388"
"TD";"1374465"
"CL";"1333120"
"CN";"75284456"
"HK";"403928"
"MO";"43929"
"TW";"1432191"
"CO";"3723436"
"KM";"73445"
"CG";"478723"
"CR";"381573"
"CI";"2244939"
"HR";"212730"
"CU";"628600"
"CW";"11758"
"CY";"93561"
"CZ";"482689"
"KP";"1837586"
"CD";"7599370"
"DK";"395020"
"DJ";"90179"
"DO";"825474"
"EC";"1420524"
"EG";"7881124"
"SV";"507595"
"GQ";"158321"
"ER";"462664"
"EE";"52541"
"ET";"11345526"
"FJ";"58325"
"FI";"334719"
"FR";"4091689"
"GF";"30191"
"PF";"21581"
"GA";"175780"
"GM";"197755"
"GE";"174206"
"DE";"4740357"
"GH";"2621061"
"GR";"583721"
"GD";"6567"
"GP";"29271"
"GU";"12764"
"GT";"1739524"
"GN";"1242996"
"GW";"169288"
"GY";"61447"
"HT";"894275"
"HN";"930753"
"HU";"499692"
"IS";"22403"
"IN";"116374660"
"ID";"21190748"
"IR";"4989367"
"IQ";"3748650"
"IE";"317522"
"IL";"674350"
"IT";"3100841"
"JM";"188015"
"JP";"5969088"
"JO";"808674"
"KZ";"1003313"
"KE";"5012305"
"KI";"9089"
"KW";"400973"
"KG";"388403"
"LA";"619977"
"LV";"67072"
"LB";"384415"
"LS";"188382"
"LR";"462662"
"LY";"510164"
"LT";"136462"
"LU";"50167"
"MG";"2645070"
"MW";"1930698"
"MY";"2867677"
"MV";"34589"
"ML";"1651889"
"MT";"24367"
"MQ";"21593"
"MR";"426745"
"MU";"90354"
"YT";"26342"
"MX";"11181911"
"FM";"43315"
"FM";"8872"
"MN";"195621"
"ME";"37947"
"MA";"2700359"
"MZ";"2858212"
"MM";"4608580"
"NA";"242029"
"NP";"2993921"
"NL";"1073356"
"NC";"24512"
"NZ";"339629"
"NI";"530265"
"NE";"2057178"
"NG";"16826487"
"NO";"418285"
"OM";"493334"
"PK";"17660885"
"PA";"351983"
"PG";"794733"
"PY";"587017"
"PE";"2601698"
"PH";"9277145"
"PL";"1794030"
"PT";"558618"
"PR";"231367"
"QA";"322586"
"KR";"3006526"
"MD";"200446"
"RE";"64174"
"RO";"986397"
"RU";"6241432"
"RW";"1159710"
"LC";"14019"
"VC";"7572"
"WS";"12238"
"ST";"17489"
"SA";"2876806"
"SN";"1477233"
"RS";"480632"
"SC";"4689"
"SL";"677457"
"SG";"417628"
"SK";"269523"
"SI";"95181"
"SB";"55148"
"SO";"1366278"
"ZA";"4654662"
"SS";"1206490"
"ES";"2356598"
"LK";"1260275"
"PS";"509970"
"SD";"4019339"
"SR";"42994"
"SZ";"119103"
"SE";"603931"
"CH";"570619"
"SY";"2209559"
"TJ";"741825"
"MK";"119878"
"TH";"4495275"
"TL";"114222"
"TG";"712217"
"TO";"7894"
"TT";"77600"
"TN";"770301"
"TR";"6330383"
"TM";"422775"
"UG";"4191162"
"UA";"1835691"
"AE";"1142475"
"GB";"4213521"
"TZ";"5478441"
"US";"23873096"
"VI";"5152"
"UY";"237446"
"UZ";"2504521"
"VU";"26014"
"VE";"2639922"
"VN";"6241188"
"EH";"64657"
"YE";"2756504"
"ZM";"1709245"
"ZW";"1496954"
