;populacao_7
"AF";"2321951"
"AL";"214910"
"DZ";"3773638"
"AO";"1893757"
"AG";"7484"
"AR";"3269286"
"AM";"266377"
"AW";"5117"
"AU";"1732636"
"AT";"567642"
"AZ";"915389"
"BS";"31926"
"BH";"171466"
"BD";"14266275"
"BB";"18542"
"BY";"782351"
"BE";"708700"
"BZ";"29709"
"BJ";"753232"
"BT";"80539"
"BO";"864091"
"BA";"259379"
"BW";"211878"
"BR";"17746021"
"BN";"39452"
"BG";"491787"
"BF";"1295369"
"BI";"790014"
"CV";"49375"
"KH";"1477312"
"CM";"1775933"
"CA";"2448592"
"CF";"339598"
"TD";"946927"
"CL";"1402324"
"CN";"122883353"
"HK";"515088"
"MO";"62046"
"TW";"1710439"
"CO";"4076572"
"KM";"62283"
"CG";"363803"
"CR";"407347"
"CI";"1635598"
"HR";"283907"
"CU";"792709"
"CW";"8377"
"CY";"101284"
"CZ";"711803"
"KP";"1865306"
"CD";"5094493"
"DK";"323461"
"DJ";"83526"
"DO";"848962"
"EC";"1313288"
"EG";"8227296"
"SV";"480957"
"GQ";"112051"
"ER";"427261"
"EE";"99944"
"ET";"7214132"
"FJ";"73340"
"FI";"340017"
"FR";"3990238"
"GF";"16983"
"PF";"21825"
"GA";"161215"
"GM";"142460"
"GE";"301216"
"DE";"5115301"
"GH";"2160845"
"GR";"694447"
"GD";"11246"
"GP";"19025"
"GU";"11413"
"GT";"1313882"
"GN";"874952"
"GW";"139150"
"GY";"48031"
"HT";"952603"
"HN";"765022"
"HU";"605874"
"IS";"23329"
"IN";"110523235"
"ID";"21344801"
"IR";"9449756"
"IQ";"2695041"
"IE";"335029"
"IL";"561041"
"IT";"3128154"
"JM";"238247"
"JP";"7089407"
"JO";"714039"
"KZ";"1596932"
"KE";"3907503"
"KI";"9371"
"KW";"382862"
"KG";"546232"
"LA";"577013"
"LV";"152165"
"LB";"483927"
"LS";"202365"
"LR";"332107"
"LY";"597673"
"LT";"199969"
"LU";"38243"
"MG";"1739206"
"MW";"1323676"
"MY";"2901046"
"MV";"53635"
"ML";"1180469"
"MT";"31081"
"MQ";"20982"
"MR";"316335"
"MU";"88025"
"YT";"17134"
"MX";"10264444"
"FM";"38001"
"FM";"9573"
"MN";"296474"
"ME";"45047"
"MA";"2924762"
"MZ";"1934935"
"MM";"4205530"
"NA";"196226"
"NP";"2187014"
"NL";"1037433"
"NC";"18391"
"NZ";"304796"
"NI";"556187"
"NE";"1144134"
"NG";"13048272"
"NO";"337532"
"OM";"586833"
"PK";"15844651"
"PA";"304842"
"PG";"611147"
"PY";"586065"
"PE";"2629170"
"PH";"7938768"
"PL";"3030577"
"PT";"612051"
"PR";"266295"
"QA";"372494"
"KR";"3349280"
"MD";"408230"
"RE";"53570"
"RO";"1397402"
"RU";"12747109"
"RW";"1043693"
"LC";"13849"
"VC";"9065"
"WS";"12263"
"ST";"14782"
"SA";"2719471"
"SN";"1143743"
"RS";"615728"
"SC";"7432"
"SL";"545082"
"SG";"355858"
"SK";"423769"
"SI";"140023"
"SB";"42295"
"SO";"911660"
"ZA";"5039685"
"SS";"849845"
"ES";"2701749"
"LK";"1516055"
"PS";"350128"
"SD";"2716363"
"SR";"42785"
"SZ";"125282"
"SE";"626954"
"CH";"548147"
"SY";"1662051"
"TJ";"757656"
"MK";"165587"
"TH";"4649889"
"TL";"80047"
"TG";"571173"
"TO";"7039"
"TT";"124891"
"TN";"1022793"
"TR";"6310148"
"TM";"500843"
"UG";"2769591"
"UA";"3708044"
"AE";"1334677"
"GB";"4418403"
"TZ";"3812603"
"US";"21751970"
"VI";"5210"
"UY";"235779"
"UZ";"2898960"
"VU";"22230"
"VE";"2584492"
"VN";"8449095"
"EH";"49702"
"YE";"2224593"
"ZM";"1185875"
"ZW";"1397925"
