;populacao_7
"AF";"5158213"
"AL";"169710"
"DZ";"4644450"
"AO";"5009844"
"AG";"8016"
"AR";"3712908"
"AM";"205277"
"AW";"5676"
"AU";"1625632"
"AT";"411256"
"AZ";"862899"
"BS";"27988"
"BH";"105831"
"BD";"15161874"
"BB";"18251"
"BY";"575601"
"BE";"669041"
"BZ";"39522"
"BJ";"1688525"
"BT";"70137"
"BO";"1161669"
"BA";"162073"
"BW";"254676"
"BR";"14846955"
"BN";"33471"
"BG";"334311"
"BF";"3079738"
"BI";"1789339"
"CV";"54259"
"KH";"1750110"
"CM";"3635795"
"CA";"2013711"
"CF";"689033"
"TD";"2485880"
"CL";"1200223"
"CN";"85687344"
"HK";"304391"
"MO";"32996"
"TW";"1040028"
"CO";"3716753"
"KM";"114130"
"CG";"801825"
"CR";"350034"
"CI";"3647548"
"HR";"203044"
"CU";"622095"
"CW";"10078"
"CY";"67571"
"CZ";"554712"
"KP";"1702154"
"CD";"13651297"
"DK";"297437"
"DJ";"98999"
"DO";"1056052"
"EC";"1604672"
"EG";"12302019"
"SV";"568317"
"GQ";"171610"
"ER";"737112"
"EE";"70887"
"ET";"14668894"
"FJ";"86932"
"FI";"304505"
"FR";"3889323"
"GF";"32491"
"PF";"21949"
"GA";"263950"
"GM";"339647"
"GE";"272845"
"DE";"3598020"
"GH";"3950196"
"GR";"505338"
"GD";"9738"
"GP";"26339"
"GU";"13282"
"GT";"1982930"
"GN";"1894725"
"GW";"273775"
"GY";"73968"
"HT";"1205489"
"HN";"946074"
"HU";"447431"
"IS";"22630"
"IN";"120218654"
"ID";"24464764"
"IR";"6876824"
"IQ";"5579526"
"IE";"353787"
"IL";"831801"
"IT";"2568617"
"JM";"203620"
"JP";"5398743"
"JO";"1199158"
"KZ";"1986345"
"KE";"6915686"
"KI";"14540"
"KW";"312265"
"KG";"743134"
"LA";"760171"
"LV";"99373"
"LB";"440647"
"LS";"275542"
"LR";"689686"
"LY";"627405"
"LT";"150603"
"LU";"32777"
"MG";"3652992"
"MW";"2851548"
"MY";"2572839"
"MV";"37854"
"ML";"3159262"
"MT";"21421"
"MQ";"19788"
"MR";"628809"
"MU";"68834"
"YT";"35399"
"MX";"11493786"
"FM";"50340"
"FM";"11227"
"MN";"357279"
"ME";"37011"
"MA";"3429370"
"MZ";"4709938"
"MM";"4506011"
"NA";"332743"
"NP";"2786358"
"NL";"893862"
"NC";"21344"
"NZ";"313949"
"NI";"595258"
"NE";"3931249"
"NG";"29887072"
"NO";"312586"
"OM";"385464"
"PK";"24306318"
"PA";"384727"
"PG";"1013396"
"PY";"668552"
"PE";"2989717"
"PH";"11363017"
"PL";"1899149"
"PT";"441808"
"PR";"200407"
"QA";"134236"
"KR";"2236506"
"MD";"221129"
"RE";"67547"
"RO";"963402"
"RU";"9360201"
"RW";"1711504"
"LC";"10651"
"VC";"8402"
"WS";"23798"
"ST";"30325"
"SA";"2808252"
"SN";"2468037"
"RS";"465156"
"SC";"7733"
"SL";"1091412"
"SG";"281578"
"SK";"285274"
"SI";"109082"
"SB";"81785"
"SO";"2424709"
"ZA";"5640310"
"SS";"1841938"
"ES";"2177570"
"LK";"1607403"
"PS";"692327"
"SD";"5736938"
"SR";"49862"
"SZ";"176146"
"SE";"592543"
"CH";"433789"
"SY";"2177590"
"TJ";"1155317"
"MK";"115682"
"TH";"3839338"
"TL";"200722"
"TG";"1134958"
"TO";"12676"
"TT";"95442"
"TN";"1021347"
"TR";"6818821"
"TM";"671866"
"UG";"7297479"
"UA";"2402888"
"AE";"477718"
"GB";"4063840"
"TZ";"9286030"
"US";"19955560"
"VI";"6954"
"UY";"239341"
"UZ";"3184011"
"VU";"34224"
"VE";"2967114"
"VN";"7710983"
"EH";"56123"
"YE";"3966618"
"ZM";"2697799"
"ZW";"2463548"
