;populacao_7
"AF";"1042854"
"AL";"304868"
"DZ";"2441037"
"AO";"1025690"
"AG";"7390"
"AR";"2483937"
"AM";"282862"
"AW";"4471"
"AU";"1361550"
"AT";"637220"
"AZ";"655101"
"BS";"25318"
"BH";"44023"
"BD";"10385710"
"BB";"24917"
"BY";"680388"
"BE";"737172"
"BZ";"18110"
"BJ";"425892"
"BT";"46611"
"BO";"605068"
"BA";"378855"
"BW";"124764"
"BR";"14148373"
"BN";"25757"
"BG";"588850"
"BF";"773921"
"BI";"446236"
"CV";"31696"
"KH";"798254"
"CM";"977632"
"CA";"2128960"
"CF";"248522"
"TD";"479814"
"CL";"1272856"
"CN";"129299286"
"HK";"500332"
"MO";"28826"
"TW";"1917239"
"CO";"3558989"
"KM";"35752"
"CG";"217709"
"CR";"290478"
"CI";"1008725"
"HR";"322883"
"CU";"1147363"
"CW";"11625"
"CY";"68478"
"CZ";"678335"
"KP";"2336233"
"CD";"2989170"
"DK";"396121"
"DJ";"54034"
"DO";"696208"
"EC";"983740"
"EG";"4877078"
"SV";"468326"
"GQ";"36335"
"ER";"267803"
"EE";"106188"
"ET";"3965373"
"FJ";"66358"
"FI";"348847"
"FR";"4312757"
"GF";"9388"
"PF";"20723"
"GA";"76519"
"GM";"92902"
"GE";"413148"
"DE";"6421315"
"GH";"1355727"
"GR";"809910"
"GD";"7480"
"GP";"34648"
"GU";"13948"
"GT";"799883"
"GN";"495603"
"GW";"79910"
"GY";"79302"
"HT";"617670"
"HN";"454899"
"HU";"685690"
"IS";"20968"
"IN";"78210479"
"ID";"18047765"
"IR";"4680936"
"IQ";"1656587"
"IE";"277524"
"IL";"355440"
"IT";"4605558"
"JM";"239779"
"JP";"8821179"
"JO";"343364"
"KZ";"1327161"
"KE";"2060744"
"KI";"7402"
"KW";"192202"
"KG";"375519"
"LA";"386360"
"LV";"180354"
"LB";"244002"
"LS";"146746"
"LR";"180285"
"LY";"425997"
"LT";"278599"
"LU";"28390"
"MG";"1030754"
"MW";"827184"
"MY";"1624570"
"MV";"19282"
"ML";"710145"
"MT";"24091"
"MQ";"33340"
"MR";"183835"
"MU";"112870"
"YT";"8602"
"MX";"8199982"
"FM";"39852"
"FM";"8899"
"MN";"213593"
"ME";"49716"
"MA";"2423157"
"MZ";"1095726"
"MM";"3883748"
"NA";"133150"
"NP";"1612243"
"NL";"1261658"
"NC";"15708"
"NZ";"274580"
"NI";"362290"
"NE";"613587"
"NG";"7995190"
"NO";"337817"
"OM";"138292"
"PK";"9390055"
"PA";"241949"
"PG";"394705"
"PY";"387043"
"PE";"2117344"
"PH";"5855243"
"PL";"2500936"
"PT";"766424"
"PR";"286816"
"QA";"36218"
"KR";"4412800"
"MD";"292247"
"RE";"66404"
"RO";"1947519"
"RU";"9456533"
"RW";"597121"
"LC";"12818"
"VC";"10440"
"WS";"16362"
"ST";"9930"
"SA";"1552359"
"SN";"643471"
"RS";"678480"
"SC";"6547"
"SL";"359920"
"SG";"310020"
"SK";"371170"
"SI";"151177"
"SB";"26654"
"SO";"659162"
"ZA";"3440745"
"SS";"512802"
"ES";"3262903"
"LK";"1662320"
"PS";"192549"
"SD";"1813487"
"SR";"41063"
"SZ";"75716"
"SE";"607014"
"CH";"513500"
"SY";"1127857"
"TJ";"460961"
"MK";"173420"
"TH";"5835886"
"TL";"80032"
"TG";"327540"
"TO";"11346"
"TT";"103902"
"TN";"773253"
"TR";"4931203"
"TM";"342307"
"UG";"1527508"
"UA";"3354887"
"AE";"153888"
"GB";"4563862"
"TZ";"2247344"
"US";"19506841"
"VI";"7280"
"UY";"228964"
"UZ";"1816707"
"VU";"12307"
"VE";"1959506"
"VN";"6570591"
"EH";"20035"
"YE";"1009402"
"ZM";"715828"
"ZW";"937179"
