;populacao_7
"AF";"720471"
"AL";"258127"
"DZ";"1665845"
"AO";"718440"
"AG";"5265"
"AR";"2241180"
"AM";"335003"
"AW";"6314"
"AU";"1397570"
"AT";"594678"
"AZ";"620532"
"BS";"20919"
"BH";"61625"
"BD";"6280547"
"BB";"23956"
"BY";"862453"
"BE";"784203"
"BZ";"11232"
"BJ";"284922"
"BT";"31707"
"BO";"434820"
"BA";"375500"
"BW";"92004"
"BR";"11333160"
"BN";"26473"
"BG";"612605"
"BF";"487872"
"BI";"363725"
"CV";"17502"
"KH";"570670"
"CM";"648820"
"CA";"2536389"
"CF";"177832"
"TD";"343768"
"CL";"1069094"
"CN";"85989072"
"HK";"622625"
"MO";"43066"
"TW";"1859449"
"CO";"2612868"
"KM";"25471"
"CG";"145329"
"CR";"242457"
"CI";"766753"
"HR";"373764"
"CU";"750869"
"CW";"13071"
"CY";"61654"
"CZ";"701908"
"KP";"1768670"
"CD";"2061430"
"DK";"372215"
"DJ";"36536"
"DO";"503183"
"EC";"723292"
"EG";"3659090"
"SV";"329262"
"GQ";"26630"
"ER";"185214"
"EE";"119904"
"ET";"2745226"
"FJ";"57921"
"FI";"385790"
"FR";"4263710"
"GF";"9811"
"PF";"15184"
"GA";"50970"
"GM";"60627"
"GE";"426723"
"DE";"6225554"
"GH";"884107"
"GR";"750046"
"GD";"6183"
"GP";"29194"
"GU";"11506"
"GT";"524421"
"GN";"383956"
"GW";"62641"
"GY";"56104"
"HT";"437254"
"HN";"296171"
"HU";"763105"
"IS";"20999"
"IN";"61928469"
"ID";"13192262"
"IR";"3512534"
"IQ";"862332"
"IE";"234081"
"IL";"314929"
"IT";"4089270"
"JM";"169004"
"JP";"7991843"
"JO";"191577"
"KZ";"1413181"
"KE";"1334336"
"KI";"5272"
"KW";"225971"
"KG";"333264"
"LA";"252249"
"LV";"204652"
"LB";"186939"
"LS";"87409"
"LR";"124533"
"LY";"282274"
"LT";"293099"
"LU";"32513"
"MG";"712983"
"MW";"589000"
"MY";"1381313"
"MV";"12412"
"ML";"444227"
"MT";"29224"
"MQ";"27373"
"MR";"124145"
"MU";"84492"
"YT";"5207"
"MX";"5593291"
"FM";"33318"
"FM";"6136"
"MN";"137343"
"ME";"48511"
"MA";"1760090"
"MZ";"685557"
"MM";"2927395"
"NA";"86241"
"NP";"1197095"
"NL";"1224326"
"NC";"11608"
"NZ";"274797"
"NI";"267907"
"NE";"483071"
"NG";"5652967"
"NO";"317660"
"OM";"135276"
"PK";"6631408"
"PA";"178600"
"PG";"286464"
"PY";"280993"
"PE";"1485849"
"PH";"4416934"
"PL";"3272354"
"PT";"695813"
"PR";"253479"
"QA";"64059"
"KR";"4128000"
"MD";"374699"
"RE";"47164"
"RO";"1715712"
"RU";"12935001"
"RW";"440794"
"LC";"8983"
"VC";"7208"
"WS";"8640"
"ST";"5813"
"SA";"1358925"
"SN";"414349"
"RS";"669762"
"SC";"5487"
"SL";"244285"
"SG";"337602"
"SK";"425156"
"SI";"162812"
"SB";"18200"
"SO";"466703"
"ZA";"2621717"
"SS";"340904"
"ES";"2916829"
"LK";"1384091"
"PS";"111644"
"SD";"1193014"
"SR";"30353"
"SZ";"46156"
"SE";"577674"
"CH";"521152"
"SY";"736407"
"TJ";"353681"
"MK";"156629"
"TH";"4588415"
"TL";"55140"
"TG";"216107"
"TO";"4850"
"TT";"95681"
"TN";"577759"
"TR";"3805102"
"TM";"276946"
"UG";"994060"
"UA";"3875249"
"AE";"238838"
"GB";"4023120"
"TZ";"1509475"
"US";"22202258"
"VI";"7398"
"UY";"213706"
"UZ";"1508504"
"VU";"9620"
"VE";"1442073"
"VN";"5079544"
"EH";"19460"
"YE";"603420"
"ZM";"462179"
"ZW";"621156"
