;populacao_7
"AF";"14693"
"AL";"19836"
"DZ";"85283"
"AO";"19607"
"AG";"650"
"AR";"329437"
"AM";"23443"
"AW";"698"
"AU";"219765"
"AT";"173945"
"AZ";"40747"
"BS";"1071"
"BH";"1155"
"BD";"202132"
"BB";"3782"
"BY";"142446"
"BE";"210285"
"BZ";"996"
"BJ";"18023"
"BT";"1091"
"BO";"27761"
"BA";"36787"
"BW";"2706"
"BR";"520213"
"BN";"907"
"BG";"132887"
"BF";"18154"
"BI";"13621"
"CV";"1994"
"KH";"16479"
"CM";"34352"
"CA";"361734"
"CF";"9779"
"TD";"14784"
"CL";"93710"
"CN";"5339729"
"HK";"52788"
"MO";"2608"
"TW";"98775"
"CO";"144598"
"KM";"979"
"CG";"8102"
"CR";"15547"
"CI";"23208"
"HR";"74529"
"CU";"126626"
"CW";"1301"
"CY";"10764"
"CZ";"171945"
"KP";"72339"
"CD";"74377"
"DK";"112171"
"DJ";"1150"
"DO";"26015"
"EC";"45809"
"EG";"231696"
"SV";"21363"
"GQ";"1347"
"ER";"5693"
"EE";"25270"
"ET";"111299"
"FJ";"1870"
"FI";"91321"
"FR";"1217050"
"GF";"434"
"PF";"477"
"GA";"5433"
"GM";"1602"
"GE";"56373"
"DE";"1879512"
"GH";"25009"
"GR";"189576"
"GD";"810"
"GP";"3518"
"GU";"435"
"GT";"25531"
"GN";"11754"
"GW";"2067"
"GY";"3300"
"HT";"25043"
"HN";"17404"
"HU";"174773"
"IS";"3497"
"IN";"2656767"
"ID";"588073"
"IR";"136573"
"IQ";"66536"
"IE";"46768"
"IL";"50914"
"IT";"1178562"
"JM";"25307"
"JP";"1787464"
"JO";"14240"
"KZ";"103045"
"KE";"59509"
"KI";"191"
"KW";"3382"
"KG";"20910"
"LA";"10867"
"LV";"43990"
"LB";"16234"
"LS";"5894"
"LR";"3351"
"LY";"10395"
"LT";"59052"
"LU";"7236"
"MG";"33332"
"MW";"15665"
"MY";"65151"
"MV";"350"
"ML";"18251"
"MT";"4796"
"MQ";"4457"
"MR";"4268"
"MU";"4025"
"YT";"326"
"MX";"399655"
"FM";"1166"
"FM";"279"
"MN";"8596"
"ME";"7624"
"MA";"75253"
"MZ";"27375"
"MM";"138863"
"NA";"3838"
"NP";"46517"
"NL";"250155"
"NC";"993"
"NZ";"46621"
"NI";"11299"
"NE";"9291"
"NG";"147589"
"NO";"92990"
"OM";"3642"
"PK";"353624"
"PA";"12853"
"PG";"9892"
"PY";"16740"
"PE";"84902"
"PH";"178679"
"PL";"503193"
"PT";"179970"
"PR";"43824"
"QA";"530"
"KR";"203891"
"MD";"34769"
"RE";"3650"
"RO";"296590"
"RU";"2074851"
"RW";"12587"
"LC";"1159"
"VC";"823"
"WS";"491"
"ST";"530"
"SA";"36065"
"SN";"13547"
"RS";"112889"
"SC";"589"
"SL";"5516"
"SG";"19809"
"SK";"65749"
"SI";"29627"
"SB";"723"
"SO";"16174"
"ZA";"108109"
"SS";"9586"
"ES";"694659"
"LK";"94362"
"PS";"3768"
"SD";"48902"
"SR";"2004"
"SZ";"1739"
"SE";"219814"
"CH";"144922"
"SY";"31871"
"TJ";"21826"
"MK";"15524"
"TH";"259229"
"TL";"607"
"TG";"7503"
"TO";"386"
"TT";"7564"
"TN";"31666"
"TR";"268390"
"TM";"14740"
"UG";"33796"
"UA";"792880"
"AE";"2017"
"GB";"1241560"
"TZ";"51840"
"US";"4066562"
"VI";"392"
"UY";"41949"
"UZ";"96124"
"VU";"628"
"VE";"66556"
"VN";"426569"
"EH";"501"
"YE";"23705"
"ZM";"16805"
"ZW";"26794"
