;populacao_7
"AF";"136591"
"AL";"65697"
"DZ";"406305"
"AO";"121738"
"AG";"1538"
"AR";"1020430"
"AM";"107134"
"AW";"1837"
"AU";"627834"
"AT";"323859"
"AZ";"148517"
"BS";"4484"
"BH";"5014"
"BD";"1525922"
"BB";"8197"
"BY";"425120"
"BE";"461344"
"BZ";"2793"
"BJ";"63252"
"BT";"6035"
"BO";"126578"
"BA";"130533"
"BW";"14501"
"BR";"2685675"
"BN";"1947"
"BG";"389922"
"BF";"96878"
"BI";"57851"
"CV";"7276"
"KH";"114424"
"CM";"151832"
"CA";"1013853"
"CF";"42913"
"TD";"70903"
"CL";"315836"
"CN";"25699604"
"HK";"210419"
"MO";"9248"
"TW";"574181"
"CO";"535110"
"KM";"4861"
"CG";"33485"
"CR";"63052"
"CI";"135647"
"HR";"204493"
"CU";"281426"
"CW";"3591"
"CY";"25748"
"CZ";"398766"
"KP";"392255"
"CD";"415053"
"DK";"192343"
"DJ";"6435"
"DO";"122634"
"EC";"171204"
"EG";"1030652"
"SV";"91490"
"GQ";"6768"
"ER";"34486"
"EE";"62424"
"ET";"576085"
"FJ";"8127"
"FI";"210613"
"FR";"2454744"
"GF";"1929"
"PF";"2892"
"GA";"21027"
"GM";"10441"
"GE";"195905"
"DE";"3557363"
"GH";"176130"
"GR";"525294"
"GD";"2385"
"GP";"11385"
"GU";"2302"
"GT";"141635"
"GN";"91013"
"GW";"10977"
"GY";"8208"
"HT";"99532"
"HN";"67410"
"HU";"427141"
"IS";"8615"
"IN";"13600633"
"ID";"2957254"
"IR";"862647"
"IQ";"228100"
"IE";"100692"
"IL";"161060"
"IT";"2748325"
"JM";"54899"
"JP";"6010107"
"JO";"44852"
"KZ";"339449"
"KE";"247943"
"KI";"853"
"KW";"6830"
"KG";"91577"
"LA";"57713"
"LV";"106273"
"LB";"70572"
"LS";"23767"
"LR";"27453"
"LY";"60841"
"LT";"144219"
"LU";"17391"
"MG";"139441"
"MW";"96002"
"MY";"271693"
"MV";"3098"
"ML";"109623"
"MT";"13289"
"MQ";"12209"
"MR";"26208"
"MU";"21477"
"YT";"1226"
"MX";"1434046"
"FM";"5071"
"FM";"907"
"MN";"25737"
"ME";"21472"
"MA";"490705"
"MZ";"166356"
"MM";"675189"
"NA";"18950"
"NP";"274778"
"NL";"552454"
"NC";"3456"
"NZ";"120475"
"NI";"55753"
"NE";"85780"
"NG";"1054741"
"NO";"161241"
"OM";"14995"
"PK";"1654342"
"PA";"45140"
"PG";"51117"
"PY";"68312"
"PE";"366075"
"PH";"707242"
"PL";"1367898"
"PT";"456583"
"PR";"108309"
"QA";"2527"
"KR";"951404"
"MD";"121544"
"RE";"13040"
"RO";"911671"
"RU";"5916649"
"RW";"49224"
"LC";"2691"
"VC";"1993"
"WS";"2256"
"ST";"1857"
"SA";"182390"
"SN";"96648"
"RS";"406440"
"SC";"1698"
"SL";"33735"
"SG";"84877"
"SK";"169946"
"SI";"80768"
"SB";"3340"
"SO";"70370"
"ZA";"536258"
"SS";"62059"
"ES";"1847000"
"LK";"330248"
"PS";"21327"
"SD";"245121"
"SR";"7688"
"SZ";"9015"
"SE";"357737"
"CH";"272910"
"SY";"163366"
"TJ";"73104"
"MK";"62354"
"TH";"1231775"
"TL";"6079"
"TG";"42779"
"TO";"1698"
"TT";"22834"
"TN";"190698"
"TR";"1172633"
"TM";"62103"
"UG";"188258"
"UA";"2161592"
"AE";"8795"
"GB";"2334819"
"TZ";"288719"
"US";"8702808"
"VI";"2642"
"UY";"118863"
"UZ";"363756"
"VU";"1673"
"VE";"297705"
"VN";"1360276"
"EH";"2402"
"YE";"145920"
"ZM";"81653"
"ZW";"110846"
