;populacao_7
"AF";"2481"
"AL";"7524"
"DZ";"129230"
"AO";"3867"
"AG";"194"
"AR";"139634"
"AM";"7696"
"AW";"133"
"AU";"103053"
"AT";"23118"
"AZ";"6137"
"BS";"1229"
"BH";"2088"
"BD";"1346463"
"BB";"494"
"BY";"13619"
"BE";"27711"
"BZ";"162"
"BJ";"643"
"BT";"4457"
"BO";"19659"
"BA";"9044"
"BW";"1008"
"BR";"1208297"
"BN";"1188"
"BG";"4758"
"BF";"348"
"BI";"981"
"CV";"506"
"KH";"14530"
"CM";"6805"
"CA";"135467"
"CF";"674"
"TD";"514"
"CL";"124712"
"CN";"3296355"
"HK";"117564"
"MO";"10439"
"TW";"166663"
"CO";"134473"
"KM";"031"
"CG";"2837"
"CR";"30336"
"CI";"391"
"HR";"11767"
"CU";"62154"
"CW";"689"
"CY";"5617"
"CZ";"25648"
"KP";"28036"
"CD";"16656"
"DK";"14564"
"DJ";"092"
"DO";"49400"
"EC";"57099"
"EG";"59662"
"SV";"14571"
"GQ";"391"
"ER";"4326"
"EE";"4080"
"ET";"49322"
"FJ";"542"
"FI";"16430"
"FR";"293279"
"GF";"1844"
"PF";"897"
"GA";"1388"
"GM";"028"
"GE";"3056"
"DE";"183562"
"GH";"1573"
"GR";"47469"
"GD";"114"
"GP";"3130"
"GU";"713"
"GT";"34535"
"GN";"1040"
"GW";"048"
"GY";"043"
"HT";"3867"
"HN";"20062"
"HU";"14381"
"IS";"1037"
"IN";"931749"
"ID";"62167"
"IR";"230740"
"IQ";"9820"
"IE";"13015"
"IL";"44944"
"IT";"238373"
"JM";"6333"
"JP";"861855"
"JO";"7189"
"KZ";"11805"
"KE";"34785"
"KI";"014"
"KW";"1320"
"KG";"2275"
"LA";"2095"
"LV";"2413"
"LB";"28330"
"LS";"330"
"LR";"617"
"LY";"4331"
"LT";"3474"
"LU";"991"
"MG";"9053"
"MW";"2947"
"MY";"56732"
"MV";"2900"
"ML";"352"
"MT";"2144"
"MQ";"2851"
"MR";"094"
"MU";"2760"
"YT";"1768"
"MX";"563431"
"FM";"940"
"FM";"009"
"MN";"2450"
"ME";"1410"
"MA";"75756"
"MZ";"7995"
"MM";"4467"
"NA";"840"
"NP";"23646"
"NL";"39262"
"NC";"861"
"NZ";"8667"
"NI";"37685"
"NE";"667"
"NG";"2958"
"NO";"12832"
"OM";"26129"
"PK";"15697"
"PA";"23184"
"PG";"1561"
"PY";"7475"
"PE";"123826"
"PH";"31660"
"PL";"120239"
"PT";"31472"
"PR";"21340"
"QA";"7396"
"KR";"449734"
"MD";"2925"
"RE";"6132"
"RO";"28032"
"RU";"137995"
"RW";"8262"
"LC";"854"
"VC";"121"
"WS";"516"
"ST";"028"
"SA";"45762"
"SN";"3208"
"RS";"10551"
"SC";"177"
"SL";"045"
"SG";"64891"
"SK";"12187"
"SI";"6134"
"SB";"367"
"SO";"420"
"ZA";"52337"
"SS";"563"
"ES";"159015"
"LK";"53176"
"PS";"3971"
"SD";"3282"
"SR";"446"
"SZ";"258"
"SE";"23633"
"CH";"25393"
"SY";"33859"
"TJ";"10838"
"MK";"2090"
"TH";"237534"
"TL";"328"
"TG";"058"
"TO";"126"
"TT";"1166"
"TN";"26163"
"TR";"214952"
"TM";"1349"
"UG";"9362"
"UA";"43848"
"AE";"22658"
"GB";"223667"
"TZ";"29833"
"US";"650690"
"VI";"348"
"UY";"11683"
"UZ";"29987"
"VU";"249"
"VE";"121194"
"VN";"636060"
"EH";"367"
"YE";"1950"
"ZM";"6714"
"ZW";"7433"
