;populacao_7
"AF";"070"
"AL";"323"
"DZ";"2956"
"AO";"128"
"AG";"009"
"AR";"16669"
"AM";"985"
"AW";"009"
"AU";"10505"
"AT";"2807"
"AZ";"344"
"BS";"067"
"BH";"018"
"BD";"60231"
"BB";"033"
"BY";"1593"
"BE";"4673"
"BZ";"003"
"BJ";"064"
"BT";"189"
"BO";"2284"
"BA";"989"
"BW";"014"
"BR";"86924"
"BN";"010"
"BG";"535"
"BF";"003"
"BI";"049"
"CV";"014"
"KH";"157"
"CM";"157"
"CA";"19244"
"CF";"028"
"TD";"043"
"CL";"12425"
"CN";"174494"
"HK";"9151"
"MO";"245"
"TW";"12277"
"CO";"8579"
"KM";"003"
"CG";"050"
"CR";"1646"
"CI";"020"
"HR";"1843"
"CU";"9003"
"CW";"099"
"CY";"242"
"CZ";"1856"
"KP";"1038"
"CD";"396"
"DK";"2086"
"DJ";"008"
"DO";"7325"
"EC";"2474"
"EG";"1825"
"SV";"1037"
"GQ";"007"
"ER";"106"
"EE";"550"
"ET";"1107"
"FJ";"020"
"FI";"2338"
"FR";"52403"
"GF";"034"
"PF";"030"
"GA";"038"
"GM";"001"
"GE";"247"
"DE";"28843"
"GH";"069"
"GR";"7373"
"GD";"009"
"GP";"681"
"GU";"030"
"GT";"1129"
"GN";"007"
"GW";"001"
"GY";"003"
"HT";"526"
"HN";"1153"
"HU";"1966"
"IS";"121"
"IN";"84760"
"ID";"1549"
"IR";"1907"
"IQ";"244"
"IE";"985"
"IL";"3542"
"IT";"45035"
"JM";"914"
"JP";"198433"
"JO";"117"
"KZ";"422"
"KE";"441"
"KI";"000"
"KW";"002"
"KG";"051"
"LA";"034"
"LV";"413"
"LB";"833"
"LS";"014"
"LR";"003"
"LY";"079"
"LT";"801"
"LU";"138"
"MG";"264"
"MW";"035"
"MY";"767"
"MV";"042"
"ML";"009"
"MT";"118"
"MQ";"484"
"MR";"004"
"MU";"294"
"YT";"042"
"MX";"37566"
"FM";"040"
"FM";"001"
"MN";"072"
"ME";"059"
"MA";"123"
"MZ";"184"
"MM";"387"
"NA";"016"
"NP";"259"
"NL";"5768"
"NC";"032"
"NZ";"1222"
"NI";"2164"
"NE";"012"
"NG";"053"
"NO";"1498"
"OM";"414"
"PK";"1430"
"PA";"1794"
"PG";"225"
"PY";"781"
"PE";"7859"
"PH";"1026"
"PL";"11978"
"PT";"5275"
"PR";"3293"
"QA";"027"
"KR";"19965"
"MD";"232"
"RE";"508"
"RO";"4013"
"RU";"19544"
"RW";"110"
"LC";"110"
"VC";"018"
"WS";"030"
"ST";"003"
"SA";"623"
"SN";"019"
"RS";"1056"
"SC";"014"
"SL";"001"
"SG";"2710"
"SK";"775"
"SI";"775"
"SB";"004"
"SO";"053"
"ZA";"2322"
"SS";"066"
"ES";"30963"
"LK";"3113"
"PS";"035"
"SD";"475"
"SR";"048"
"SZ";"006"
"SE";"3431"
"CH";"3114"
"SY";"485"
"TJ";"627"
"MK";"056"
"TH";"24140"
"TL";"006"
"TG";"001"
"TO";"012"
"TT";"164"
"TN";"738"
"TR";"4512"
"TM";"126"
"UG";"217"
"UA";"5139"
"AE";"084"
"GB";"32755"
"TZ";"500"
"US";"117643"
"VI";"030"
"UY";"3056"
"UZ";"2744"
"VU";"001"
"VE";"10411"
"VN";"57833"
"EH";"002"
"YE";"094"
"ZM";"108"
"ZW";"157"
