;populacao_7
"AF";"75548"
"AL";"48094"
"DZ";"234350"
"AO";"86169"
"AG";"1345"
"AR";"766607"
"AM";"46379"
"AW";"1259"
"AU";"467021"
"AT";"270808"
"AZ";"83588"
"BS";"3012"
"BH";"2624"
"BD";"886221"
"BB";"7354"
"BY";"254966"
"BE";"345347"
"BZ";"1993"
"BJ";"51467"
"BT";"3817"
"BO";"80616"
"BA";"65551"
"BW";"8237"
"BR";"1582780"
"BN";"1804"
"BG";"280325"
"BF";"83291"
"BI";"45847"
"CV";"4283"
"KH";"67857"
"CM";"111459"
"CA";"753272"
"CF";"31921"
"TD";"52338"
"CL";"205216"
"CN";"18429954"
"HK";"122833"
"MO";"5653"
"TW";"306093"
"CO";"358696"
"KM";"3574"
"CG";"24176"
"CR";"35360"
"CI";"81561"
"HR";"130985"
"CU";"238709"
"CW";"2692"
"CY";"19509"
"CZ";"317466"
"KP";"223641"
"CD";"269482"
"DK";"205427"
"DJ";"3574"
"DO";"68406"
"EC";"110809"
"EG";"671179"
"SV";"57602"
"GQ";"4718"
"ER";"22933"
"EE";"45559"
"ET";"391232"
"FJ";"6001"
"FI";"170474"
"FR";"1669458"
"GF";"1222"
"PF";"1786"
"GA";"15040"
"GM";"7104"
"GE";"131991"
"DE";"2862584"
"GH";"108473"
"GR";"353098"
"GD";"1854"
"GP";"7610"
"GU";"1208"
"GT";"76895"
"GN";"55311"
"GW";"9789"
"GY";"7577"
"HT";"79314"
"HN";"40597"
"HU";"345764"
"IS";"6444"
"IN";"8788410"
"ID";"1856556"
"IR";"416887"
"IQ";"189034"
"IE";"109947"
"IL";"102443"
"IT";"2047976"
"JM";"44513"
"JP";"3640403"
"JO";"27538"
"KZ";"249474"
"KE";"165053"
"KI";"702"
"KW";"5004"
"KG";"54416"
"LA";"40930"
"LV";"76738"
"LB";"38664"
"LS";"18038"
"LR";"18895"
"LY";"34068"
"LT";"87550"
"LU";"12990"
"MG";"89671"
"MW";"65083"
"MY";"173533"
"MV";"1633"
"ML";"93485"
"MT";"9349"
"MQ";"8252"
"MR";"17028"
"MU";"12731"
"YT";"712"
"MX";"850193"
"FM";"3740"
"FM";"966"
"MN";"24383"
"ME";"11803"
"MA";"218946"
"MZ";"117475"
"MM";"476886"
"NA";"12400"
"NP";"176694"
"NL";"464751"
"NC";"2109"
"NZ";"95504"
"NI";"33080"
"NE";"47348"
"NG";"754293"
"NO";"176906"
"OM";"11301"
"PK";"1095983"
"PA";"28904"
"PG";"32231"
"PY";"43786"
"PE";"227107"
"PH";"525463"
"PL";"899814"
"PT";"339546"
"PR";"81890"
"QA";"1264"
"KR";"546300"
"MD";"93122"
"RE";"7911"
"RO";"612191"
"RU";"4009688"
"RW";"38996"
"LC";"2432"
"VC";"1699"
"WS";"1522"
"ST";"1335"
"SA";"108217"
"SN";"58999"
"RS";"193666"
"SC";"1241"
"SL";"36753"
"SG";"44180"
"SK";"128431"
"SI";"51484"
"SB";"2262"
"SO";"63357"
"ZA";"347216"
"SS";"45273"
"ES";"1264155"
"LK";"239189"
"PS";"10986"
"SD";"152353"
"SR";"4401"
"SZ";"6182"
"SE";"385924"
"CH";"236075"
"SY";"92967"
"TJ";"47547"
"MK";"34971"
"TH";"605636"
"TL";"3341"
"TG";"31009"
"TO";"1050"
"TT";"19150"
"TN";"106749"
"TR";"646251"
"TM";"35487"
"UG";"119860"
"UA";"1587269"
"AE";"5925"
"GB";"2282468"
"TZ";"180204"
"US";"7872318"
"VI";"1782"
"UY";"93992"
"UZ";"200840"
"VU";"1250"
"VE";"182532"
"VN";"973726"
"EH";"1603"
"YE";"80139"
"ZM";"57337"
"ZW";"80915"
