;populacao_7
"AF";"017"
"AL";"036"
"DZ";"360"
"AO";"022"
"AG";"003"
"AR";"4375"
"AM";"334"
"AW";"002"
"AU";"2539"
"AT";"967"
"AZ";"132"
"BS";"012"
"BH";"006"
"BD";"3552"
"BB";"011"
"BY";"452"
"BE";"1419"
"BZ";"002"
"BJ";"033"
"BT";"018"
"BO";"115"
"BA";"201"
"BW";"004"
"BR";"2764"
"BN";"003"
"BG";"224"
"BF";"001"
"BI";"018"
"CV";"003"
"KH";"022"
"CM";"052"
"CA";"5103"
"CF";"012"
"TD";"018"
"CL";"2702"
"CN";"29171"
"HK";"1535"
"MO";"025"
"TW";"1197"
"CO";"1928"
"KM";"001"
"CG";"015"
"CR";"277"
"CI";"015"
"HR";"393"
"CU";"2505"
"CW";"025"
"CY";"049"
"CZ";"412"
"KP";"105"
"CD";"099"
"DK";"902"
"DJ";"003"
"DO";"2071"
"EC";"1221"
"EG";"667"
"SV";"098"
"GQ";"001"
"ER";"013"
"EE";"101"
"ET";"167"
"FJ";"004"
"FI";"527"
"FR";"14926"
"GF";"002"
"PF";"003"
"GA";"014"
"GM";"000"
"GE";"218"
"DE";"11555"
"GH";"006"
"GR";"1506"
"GD";"002"
"GP";"128"
"GU";"002"
"GT";"103"
"GN";"002"
"GW";"000"
"GY";"003"
"HT";"126"
"HN";"248"
"HU";"568"
"IS";"033"
"IN";"17889"
"ID";"471"
"IR";"534"
"IQ";"121"
"IE";"296"
"IL";"554"
"IT";"11860"
"JM";"386"
"JP";"37110"
"JO";"026"
"KZ";"324"
"KE";"134"
"KI";"000"
"KW";"002"
"KG";"054"
"LA";"013"
"LV";"175"
"LB";"058"
"LS";"008"
"LR";"000"
"LY";"014"
"LT";"246"
"LU";"082"
"MG";"086"
"MW";"007"
"MY";"063"
"MV";"002"
"ML";"003"
"MT";"000"
"MQ";"100"
"MR";"001"
"MU";"041"
"YT";"009"
"MX";"7882"
"FM";"003"
"FM";"000"
"MN";"004"
"ME";"027"
"MA";"063"
"MZ";"036"
"MM";"175"
"NA";"005"
"NP";"056"
"NL";"1656"
"NC";"003"
"NZ";"425"
"NI";"258"
"NE";"003"
"NG";"013"
"NO";"635"
"OM";"065"
"PK";"642"
"PA";"340"
"PG";"092"
"PY";"178"
"PE";"1400"
"PH";"328"
"PL";"2239"
"PT";"1218"
"PR";"1094"
"QA";"037"
"KR";"1615"
"MD";"099"
"RE";"104"
"RO";"882"
"RU";"6072"
"RW";"008"
"LC";"033"
"VC";"010"
"WS";"004"
"ST";"001"
"SA";"112"
"SN";"004"
"RS";"228"
"SC";"005"
"SL";"000"
"SG";"579"
"SK";"173"
"SI";"143"
"SB";"000"
"SO";"023"
"ZA";"576"
"SS";"012"
"ES";"6685"
"LK";"672"
"PS";"007"
"SD";"121"
"SR";"018"
"SZ";"002"
"SE";"1522"
"CH";"1230"
"SY";"078"
"TJ";"306"
"MK";"026"
"TH";"3412"
"TL";"001"
"TG";"000"
"TO";"003"
"TT";"068"
"TN";"125"
"TR";"547"
"TM";"060"
"UG";"057"
"UA";"1804"
"AE";"014"
"GB";"11276"
"TZ";"096"
"US";"52401"
"VI";"002"
"UY";"774"
"UZ";"1392"
"VU";"000"
"VE";"3157"
"VN";"16525"
"EH";"000"
"YE";"039"
"ZM";"029"
"ZW";"071"
