;populacao_7
"AF";"877717"
"AL";"210003"
"DZ";"1833267"
"AO";"732035"
"AG";"6503"
"AR";"2240358"
"AM";"214343"
"AW";"9438"
"AU";"1578034"
"AT";"708174"
"AZ";"693538"
"BS";"26803"
"BH";"81553"
"BD";"7641712"
"BB";"21491"
"BY";"751759"
"BE";"819067"
"BZ";"15155"
"BJ";"319731"
"BT";"30588"
"BO";"417227"
"BA";"296834"
"BW";"81215"
"BR";"12378314"
"BN";"23637"
"BG";"505252"
"BF";"480355"
"BI";"299300"
"CV";"24175"
"KH";"712121"
"CM";"625261"
"CA";"2794880"
"CF";"148232"
"TD";"332835"
"CL";"1158419"
"CN";"103768205"
"HK";"663362"
"MO";"52194"
"TW";"1900454"
"CO";"2873607"
"KM";"25957"
"CG";"160291"
"CR";"301866"
"CI";"732624"
"HR";"313773"
"CU";"1037159"
"CW";"12594"
"CY";"72228"
"CZ";"681398"
"KP";"1569526"
"CD";"2139842"
"DK";"411466"
"DJ";"38014"
"DO";"511865"
"EC";"762680"
"EG";"4047426"
"SV";"299284"
"GQ";"31937"
"ER";"133138"
"EE";"93192"
"ET";"2716654"
"FJ";"53136"
"FI";"379481"
"FR";"4378069"
"GF";"12457"
"PF";"18036"
"GA";"62366"
"GM";"52116"
"GE";"310764"
"DE";"6987767"
"GH";"934236"
"GR";"810400"
"GD";"5959"
"GP";"36674"
"GU";"10992"
"GT";"501266"
"GN";"387999"
"GW";"51326"
"GY";"41387"
"HT";"419646"
"HN";"318742"
"HU";"597322"
"IS";"22299"
"IN";"64566085"
"ID";"14114728"
"IR";"3934692"
"IQ";"991173"
"IE";"312136"
"IL";"390271"
"IT";"4728579"
"JM";"162522"
"JP";"8055167"
"JO";"302564"
"KZ";"1128750"
"KE";"1254042"
"KI";"5237"
"KW";"172119"
"KG";"315888"
"LA";"250760"
"LV";"156124"
"LB";"271589"
"LS";"64970"
"LR";"140767"
"LY";"278806"
"LT";"249586"
"LU";"40956"
"MG";"751139"
"MW";"396075"
"MY";"1559668"
"MV";"17392"
"ML";"418710"
"MT";"28142"
"MQ";"33297"
"MR";"136619"
"MU";"97394"
"YT";"7315"
"MX";"5839096"
"FM";"31952"
"FM";"4253"
"MN";"163967"
"ME";"44634"
"MA";"1877903"
"MZ";"762998"
"MM";"2780326"
"NA";"82782"
"NP";"1158416"
"NL";"1297630"
"NC";"17469"
"NZ";"324063"
"NI";"247252"
"NE";"592828"
"NG";"5516448"
"NO";"336511"
"OM";"122415"
"PK";"7353910"
"PA";"207000"
"PG";"303348"
"PY";"285794"
"PE";"1561292"
"PH";"4712450"
"PL";"2502338"
"PT";"776049"
"PR";"236403"
"QA";"122473"
"KR";"4207618"
"MD";"305322"
"RE";"63704"
"RO";"1135569"
"RU";"11327229"
"RW";"408276"
"LC";"11668"
"VC";"7437"
"WS";"8764"
"ST";"5651"
"SA";"1524997"
"SN";"410173"
"RS";"578448"
"SC";"6683"
"SL";"214507"
"SG";"434274"
"SK";"381465"
"SI";"155183"
"SB";"19625"
"SO";"389454"
"ZA";"2528237"
"SS";"351442"
"ES";"3632463"
"LK";"1279056"
"PS";"142896"
"SD";"1259650"
"SR";"35331"
"SZ";"37688"
"SE";"625673"
"CH";"645347"
"SY";"857049"
"TJ";"352064"
"MK";"144860"
"TH";"5388844"
"TL";"39733"
"TG";"224183"
"TO";"4252"
"TT";"99631"
"TN";"680482"
"TR";"4108144"
"TM";"280200"
"UG";"833582"
"UA";"3410167"
"AE";"534483"
"GB";"4633002"
"TZ";"1414232"
"US";"22470097"
"VI";"7736"
"UY";"206444"
"UZ";"1617769"
"VU";"11083"
"VE";"1724030"
"VN";"5594255"
"EH";"25729"
"YE";"726565"
"ZM";"362815"
"ZW";"375779"
