;populacao_7
"AF";"5199364"
"AL";"173969"
"DZ";"3860200"
"AO";"4512092"
"AG";"8119"
"AR";"3645443"
"AM";"201083"
"AW";"6661"
"AU";"1457825"
"AT";"390936"
"AZ";"702250"
"BS";"26960"
"BH";"91448"
"BD";"15836304"
"BB";"17641"
"BY";"508873"
"BE";"632775"
"BZ";"37810"
"BJ";"1558811"
"BT";"73480"
"BO";"1189271"
"BA";"174088"
"BW";"232323"
"BR";"15166559"
"BN";"31426"
"BG";"357566"
"BF";"2842945"
"BI";"1577319"
"CV";"55984"
"KH";"1671681"
"CM";"3394755"
"CA";"1882529"
"CF";"713165"
"TD";"2293915"
"CL";"1241501"
"CN";"82581426"
"HK";"234390"
"MO";"22011"
"TW";"974967"
"CO";"3929005"
"KM";"106769"
"CG";"729520"
"CR";"360616"
"CI";"3367112"
"HR";"218740"
"CU";"607207"
"CW";"8908"
"CY";"64002"
"CZ";"568872"
"KP";"1743399"
"CD";"12126623"
"DK";"325865"
"DJ";"99366"
"DO";"1065810"
"EC";"1574402"
"EG";"9868701"
"SV";"604173"
"GQ";"150144"
"ER";"715420"
"EE";"77670"
"ET";"13934223"
"FJ";"89605"
"FI";"301715"
"FR";"3939771"
"GF";"30792"
"PF";"21255"
"GA";"229946"
"GM";"310434"
"GE";"277702"
"DE";"3390619"
"GH";"3622297"
"GR";"584861"
"GD";"9696"
"GP";"28721"
"GU";"14218"
"GT";"1948268"
"GN";"1807732"
"GW";"255954"
"GY";"74734"
"HT";"1247660"
"HN";"999747"
"HU";"482509"
"IS";"23541"
"IN";"128484520"
"ID";"23793078"
"IR";"6423534"
"IQ";"4853528"
"IE";"362069"
"IL";"739471"
"IT";"2800710"
"JM";"230567"
"JP";"5554595"
"JO";"975680"
"KZ";"1606237"
"KE";"6729111"
"KI";"13951"
"KW";"273838"
"KG";"605268"
"LA";"778501"
"LV";"112517"
"LB";"272749"
"LS";"258030"
"LR";"653631"
"LY";"617336"
"LT";"147539"
"LU";"28853"
"MG";"3410086"
"MW";"2721433"
"MY";"2429270"
"MV";"32949"
"ML";"2931546"
"MT";"19866"
"MQ";"23836"
"MR";"565967"
"MU";"80784"
"YT";"34972"
"MX";"11443080"
"FM";"53524"
"FM";"11996"
"MN";"280317"
"ME";"39739"
"MA";"3178789"
"MZ";"4339105"
"MM";"4917189"
"NA";"293244"
"NP";"3171741"
"NL";"929003"
"NC";"19904"
"NZ";"312253"
"NI";"630293"
"NE";"3401391"
"NG";"27699315"
"NO";"306019"
"OM";"293023"
"PK";"22472601"
"PA";"368806"
"PG";"983166"
"PY";"675168"
"PE";"2950506"
"PH";"10965630"
"PL";"2007326"
"PT";"494520"
"PR";"236310"
"QA";"90083"
"KR";"2288773"
"MD";"220111"
"RE";"70953"
"RO";"1063409"
"RU";"7957749"
"RW";"1641692"
"LC";"11072"
"VC";"9260"
"WS";"25874"
"ST";"29094"
"SA";"2918018"
"SN";"2174718"
"RS";"488317"
"SC";"7517"
"SL";"1091253"
"SG";"261464"
"SK";"280029"
"SI";"104739"
"SB";"79650"
"SO";"2282392"
"ZA";"5408469"
"SS";"1657580"
"ES";"2466520"
"LK";"1787443"
"PS";"627864"
"SD";"5529780"
"SR";"50043"
"SZ";"169062"
"SE";"555835"
"CH";"383995"
"SY";"2665475"
"TJ";"1004802"
"MK";"112711"
"TH";"4039437"
"TL";"186651"
"TG";"1076937"
"TO";"13752"
"TT";"97092"
"TN";"861389"
"TR";"6417738"
"TM";"536025"
"UG";"6630429"
"UA";"2381455"
"AE";"430946"
"GB";"3903691"
"TZ";"8225569"
"US";"20802247"
"VI";"7489"
"UY";"247111"
"UZ";"2954505"
"VU";"34018"
"VE";"2949282"
"VN";"7277421"
"EH";"48513"
"YE";"3677877"
"ZM";"2474881"
"ZW";"2225702"
