;populacao_7
"AF";"036"
"AL";"094"
"DZ";"914"
"AO";"048"
"AG";"006"
"AR";"7888"
"AM";"401"
"AW";"004"
"AU";"4783"
"AT";"1202"
"AZ";"116"
"BS";"028"
"BH";"007"
"BD";"11869"
"BB";"017"
"BY";"419"
"BE";"1770"
"BZ";"002"
"BJ";"044"
"BT";"050"
"BO";"672"
"BA";"229"
"BW";"005"
"BR";"20011"
"BN";"004"
"BG";"207"
"BF";"001"
"BI";"026"
"CV";"004"
"KH";"040"
"CM";"079"
"CA";"9293"
"CF";"016"
"TD";"027"
"CL";"5447"
"CN";"74089"
"HK";"3152"
"MO";"071"
"TW";"3368"
"CO";"3577"
"KM";"001"
"CG";"024"
"CR";"580"
"CI";"011"
"HR";"497"
"CU";"4396"
"CW";"044"
"CY";"094"
"CZ";"470"
"KP";"240"
"CD";"169"
"DK";"1321"
"DJ";"004"
"DO";"3630"
"EC";"1256"
"EG";"930"
"SV";"315"
"GQ";"004"
"ER";"033"
"EE";"149"
"ET";"416"
"FJ";"010"
"FI";"988"
"FR";"16980"
"GF";"011"
"PF";"009"
"GA";"019"
"GM";"000"
"GE";"133"
"DE";"12634"
"GH";"020"
"GR";"2297"
"GD";"006"
"GP";"285"
"GU";"009"
"GT";"289"
"GN";"003"
"GW";"000"
"GY";"003"
"HT";"271"
"HN";"457"
"HU";"748"
"IS";"051"
"IN";"36336"
"ID";"793"
"IR";"665"
"IQ";"164"
"IE";"570"
"IL";"1158"
"IT";"16879"
"JM";"581"
"JP";"77239"
"JO";"030"
"KZ";"209"
"KE";"191"
"KI";"000"
"KW";"000"
"KG";"027"
"LA";"019"
"LV";"150"
"LB";"157"
"LS";"011"
"LR";"001"
"LY";"029"
"LT";"234"
"LU";"063"
"MG";"121"
"MW";"015"
"MY";"182"
"MV";"008"
"ML";"007"
"MT";"032"
"MQ";"215"
"MR";"003"
"MU";"108"
"YT";"017"
"MX";"14243"
"FM";"013"
"FM";"001"
"MN";"020"
"ME";"018"
"MA";"013"
"MZ";"073"
"MM";"249"
"NA";"008"
"NP";"092"
"NL";"2773"
"NC";"007"
"NZ";"680"
"NI";"767"
"NE";"004"
"NG";"026"
"NO";"1078"
"OM";"184"
"PK";"848"
"PA";"766"
"PG";"133"
"PY";"384"
"PE";"2879"
"PH";"478"
"PL";"3127"
"PT";"2087"
"PR";"1959"
"QA";"021"
"KR";"3853"
"MD";"075"
"RE";"199"
"RO";"1086"
"RU";"6826"
"RW";"046"
"LC";"074"
"VC";"014"
"WS";"008"
"ST";"001"
"SA";"277"
"SN";"007"
"RS";"264"
"SC";"008"
"SL";"000"
"SG";"801"
"SK";"224"
"SI";"184"
"SB";"001"
"SO";"037"
"ZA";"997"
"SS";"029"
"ES";"12270"
"LK";"1258"
"PS";"010"
"SD";"264"
"SR";"023"
"SZ";"004"
"SE";"2231"
"CH";"1664"
"SY";"150"
"TJ";"210"
"MK";"019"
"TH";"7306"
"TL";"001"
"TG";"000"
"TO";"006"
"TT";"102"
"TN";"229"
"TR";"911"
"TM";"068"
"UG";"099"
"UA";"1983"
"AE";"026"
"GB";"16841"
"TZ";"188"
"US";"76250"
"VI";"010"
"UY";"1471"
"UZ";"1493"
"VU";"001"
"VE";"4978"
"VN";"28919"
"EH";"001"
"YE";"066"
"ZM";"050"
"ZW";"105"
