;populacao_7
"AF";"885"
"AL";"1318"
"DZ";"9960"
"AO";"1004"
"AG";"066"
"AR";"56565"
"AM";"2146"
"AW";"044"
"AU";"46982"
"AT";"20263"
"AZ";"1829"
"BS";"232"
"BH";"065"
"BD";"68507"
"BB";"220"
"BY";"7458"
"BE";"26642"
"BZ";"019"
"BJ";"696"
"BT";"275"
"BO";"7100"
"BA";"2961"
"BW";"148"
"BR";"139284"
"BN";"060"
"BG";"5233"
"BF";"247"
"BI";"574"
"CV";"057"
"KH";"962"
"CM";"1434"
"CA";"79286"
"CF";"285"
"TD";"521"
"CL";"23600"
"CN";"576031"
"HK";"17733"
"MO";"555"
"TW";"30799"
"CO";"27727"
"KM";"031"
"CG";"402"
"CR";"4176"
"CI";"387"
"HR";"6253"
"CU";"24469"
"CW";"258"
"CY";"971"
"CZ";"13318"
"KP";"4492"
"CD";"3311"
"DK";"11425"
"DJ";"066"
"DO";"10418"
"EC";"9026"
"EG";"12924"
"SV";"3379"
"GQ";"063"
"ER";"424"
"EE";"2081"
"ET";"6867"
"FJ";"073"
"FI";"11985"
"FR";"228392"
"GF";"081"
"PF";"085"
"GA";"300"
"GM";"027"
"GE";"1896"
"DE";"180844"
"GH";"1098"
"GR";"23047"
"GD";"054"
"GP";"1252"
"GU";"074"
"GT";"4498"
"GN";"188"
"GW";"026"
"GY";"084"
"HT";"1986"
"HN";"3879"
"HU";"14867"
"IS";"535"
"IN";"294636"
"ID";"20667"
"IR";"13592"
"IQ";"2451"
"IE";"5864"
"IL";"12202"
"IT";"190760"
"JM";"3247"
"JP";"520406"
"JO";"588"
"KZ";"3247"
"KE";"3111"
"KI";"006"
"KW";"039"
"KG";"747"
"LA";"421"
"LV";"2473"
"LB";"2015"
"LS";"232"
"LR";"067"
"LY";"651"
"LT";"4167"
"LU";"801"
"MG";"1635"
"MW";"546"
"MY";"3603"
"MV";"074"
"ML";"287"
"MT";"507"
"MQ";"1131"
"MR";"094"
"MU";"832"
"YT";"089"
"MX";"102492"
"FM";"122"
"FM";"018"
"MN";"284"
"ME";"282"
"MA";"2477"
"MZ";"1473"
"MM";"5129"
"NA";"161"
"NP";"2270"
"NL";"30704"
"NC";"106"
"NZ";"7149"
"NI";"3796"
"NE";"228"
"NG";"1312"
"NO";"11479"
"OM";"756"
"PK";"16874"
"PA";"4303"
"PG";"1169"
"PY";"2704"
"PE";"15834"
"PH";"7589"
"PL";"50029"
"PT";"22324"
"PR";"9009"
"QA";"064"
"KR";"45494"
"MD";"1599"
"RE";"1126"
"RO";"20401"
"RU";"92496"
"RW";"1469"
"LC";"255"
"VC";"078"
"WS";"071"
"ST";"027"
"SA";"3601"
"SN";"322"
"RS";"6015"
"SC";"063"
"SL";"026"
"SG";"5804"
"SK";"5101"
"SI";"3514"
"SB";"031"
"SO";"601"
"ZA";"9781"
"SS";"575"
"ES";"124833"
"LK";"10515"
"PS";"229"
"SD";"3343"
"SR";"184"
"SZ";"070"
"SE";"24846"
"CH";"18558"
"SY";"2214"
"TJ";"1926"
"MK";"537"
"TH";"51373"
"TL";"037"
"TG";"091"
"TO";"047"
"TT";"742"
"TN";"3743"
"TR";"18018"
"TM";"842"
"UG";"1885"
"UA";"34367"
"AE";"272"
"GB";"154878"
"TZ";"3349"
"US";"600352"
"VI";"094"
"UY";"8765"
"UZ";"9352"
"VU";"019"
"VE";"19592"
"VN";"118464"
"EH";"024"
"YE";"1174"
"ZM";"903"
"ZW";"1445"
