;populacao_7
"AF";"583432"
"AL";"187687"
"DZ";"1358362"
"AO";"501567"
"AG";"4436"
"AR";"1910847"
"AM";"189444"
"AW";"7447"
"AU";"1393960"
"AT";"559863"
"AZ";"462532"
"BS";"19475"
"BH";"42927"
"BD";"4255555"
"BB";"18352"
"BY";"656275"
"BE";"721941"
"BZ";"9669"
"BJ";"209983"
"BT";"22111"
"BO";"318347"
"BA";"242602"
"BW";"58727"
"BR";"9116043"
"BN";"16712"
"BG";"474515"
"BF";"303519"
"BI";"216079"
"CV";"14391"
"KH";"433909"
"CM";"404138"
"CA";"2512052"
"CF";"88445"
"TD";"231080"
"CL";"935549"
"CN";"75972072"
"HK";"574374"
"MO";"42952"
"TW";"1648704"
"CO";"2097060"
"KM";"16854"
"CG";"99912"
"CR";"227261"
"CI";"473312"
"HR";"293164"
"CU";"610572"
"CW";"10956"
"CY";"63350"
"CZ";"654878"
"KP";"1379329"
"CD";"1429846"
"DK";"338319"
"DJ";"23808"
"DO";"378106"
"EC";"588812"
"EG";"2892117"
"SV";"217630"
"GQ";"20567"
"ER";"90090"
"EE";"84710"
"ET";"1988262"
"FJ";"37002"
"FI";"358140"
"FR";"3927449"
"GF";"9808"
"PF";"12732"
"GA";"41116"
"GM";"33381"
"GE";"244015"
"DE";"5664931"
"GH";"614786"
"GR";"727269"
"GD";"3790"
"GP";"28800"
"GU";"7630"
"GT";"383578"
"GN";"268772"
"GW";"35926"
"GY";"28279"
"HT";"284405"
"HN";"229646"
"HU";"664763"
"IS";"19989"
"IN";"47606168"
"ID";"9699415"
"IR";"2911822"
"IQ";"669802"
"IE";"249224"
"IL";"355769"
"IT";"3899004"
"JM";"121241"
"JP";"7611377"
"JO";"201806"
"KZ";"776972"
"KE";"840118"
"KI";"3113"
"KW";"127071"
"KG";"202143"
"LA";"169002"
"LV";"130607"
"LB";"226471"
"LS";"48303"
"LR";"93495"
"LY";"153183"
"LT";"193120"
"LU";"33137"
"MG";"510143"
"MW";"253609"
"MY";"1169928"
"MV";"11684"
"ML";"275646"
"MT";"29634"
"MQ";"27656"
"MR";"92401"
"MU";"73389"
"YT";"5073"
"MX";"4425555"
"FM";"21784"
"FM";"3349"
"MN";"90538"
"ME";"40259"
"MA";"1517189"
"MZ";"523087"
"MM";"2061884"
"NA";"52665"
"NP";"843283"
"NL";"1103990"
"NC";"12953"
"NZ";"274515"
"NI";"197099"
"NE";"381050"
"NG";"3538832"
"NO";"306285"
"OM";"84986"
"PK";"4933166"
"PA";"153353"
"PG";"202198"
"PY";"216212"
"PE";"1119551"
"PH";"3233135"
"PL";"2782294"
"PT";"671132"
"PR";"197624"
"QA";"47745"
"KR";"3623841"
"MD";"257397"
"RE";"48253"
"RO";"1341212"
"RU";"9909711"
"RW";"247983"
"LC";"7992"
"VC";"4915"
"WS";"6131"
"ST";"3377"
"SA";"851261"
"SN";"278996"
"RS";"576597"
"SC";"4925"
"SL";"128599"
"SG";"413266"
"SK";"363559"
"SI";"146655"
"SB";"12569"
"SO";"251869"
"ZA";"1789627"
"SS";"234815"
"ES";"2950442"
"LK";"1069781"
"PS";"84540"
"SD";"840974"
"SR";"21063"
"SZ";"24117"
"SE";"559743"
"CH";"518196"
"SY";"481684"
"TJ";"238066"
"MK";"129023"
"TH";"4197600"
"TL";"25895"
"TG";"144740"
"TO";"3365"
"TT";"72676"
"TN";"525145"
"TR";"3317064"
"TM";"192535"
"UG";"523956"
"UA";"2926467"
"AE";"155457"
"GB";"3791448"
"TZ";"959711"
"US";"20494400"
"VI";"7370"
"UY";"175841"
"UZ";"1114567"
"VU";"6505"
"VE";"1162139"
"VN";"4206668"
"EH";"16616"
"YE";"495913"
"ZM";"222121"
"ZW";"242892"
