;populacao_7
"AF";"1131304"
"AL";"149674"
"DZ";"2874062"
"AO";"989118"
"AG";"5530"
"AR";"2448481"
"AM";"176077"
"AW";"4086"
"AU";"1762498"
"AT";"536279"
"AZ";"552936"
"BS";"24691"
"BH";"77974"
"BD";"8954532"
"BB";"13800"
"BY";"481505"
"BE";"656230"
"BZ";"19582"
"BJ";"349973"
"BT";"51919"
"BO";"558716"
"BA";"184153"
"BW";"124858"
"BR";"12754380"
"BN";"30241"
"BG";"319206"
"BF";"563029"
"BI";"376721"
"CV";"32216"
"KH";"741981"
"CM";"910052"
"CA";"2456358"
"CF";"131774"
"TD";"379166"
"CL";"1170949"
"CN";"94440474"
"HK";"507008"
"MO";"66174"
"TW";"1349650"
"CO";"2805454"
"KM";"25770"
"CG";"205674"
"CR";"340273"
"CI";"594233"
"HR";"201677"
"CU";"634867"
"CW";"8306"
"CY";"84987"
"CZ";"573432"
"KP";"1187317"
"CD";"2754507"
"DK";"309116"
"DJ";"41576"
"DO";"537464"
"EC";"1029855"
"EG";"5092462"
"SV";"309202"
"GQ";"53287"
"ER";"222453"
"EE";"72713"
"ET";"4374852"
"FJ";"32847"
"FI";"309014"
"FR";"3465969"
"GF";"17147"
"PF";"16136"
"GA";"101491"
"GM";"54939"
"GE";"171504"
"DE";"4916530"
"GH";"954525"
"GR";"548361"
"GD";"6388"
"GP";"13949"
"GU";"8710"
"GT";"973550"
"GN";"450642"
"GW";"59048"
"GY";"16914"
"HT";"417876"
"HN";"546906"
"HU";"431647"
"IS";"20639"
"IN";"60799993"
"ID";"10893730"
"IR";"6989616"
"IQ";"1580178"
"IE";"272584"
"IL";"507564"
"IT";"2837870"
"JM";"149326"
"JP";"5956666"
"JO";"463187"
"KZ";"939846"
"KE";"2371628"
"KI";"4253"
"KW";"196473"
"KG";"319447"
"LA";"322667"
"LV";"90310"
"LB";"368816"
"LS";"69410"
"LR";"174650"
"LY";"349426"
"LT";"125614"
"LU";"39986"
"MG";"985607"
"MW";"849247"
"MY";"2247036"
"MV";"46118"
"ML";"476391"
"MT";"27491"
"MQ";"16503"
"MR";"149446"
"MU";"60029"
"YT";"14016"
"MX";"7878965"
"FM";"21136"
"FM";"3542"
"MN";"161253"
"ME";"31910"
"MA";"2318390"
"MZ";"982223"
"MM";"1936140"
"NA";"107733"
"NP";"1429208"
"NL";"948851"
"NC";"17432"
"NZ";"300688"
"NI";"400418"
"NE";"551860"
"NG";"4844845"
"NO";"358932"
"OM";"364498"
"PK";"8094806"
"PA";"250805"
"PG";"265242"
"PY";"356957"
"PE";"1948175"
"PH";"4186082"
"PL";"2114144"
"PT";"495379"
"PR";"184230"
"QA";"156585"
"KR";"2858092"
"MD";"239280"
"RE";"42889"
"RO";"962817"
"RU";"7296185"
"RW";"614937"
"LC";"10252"
"VC";"4931"
"WS";"5447"
"ST";"7187"
"SA";"2078768"
"SN";"645135"
"RS";"406942"
"SC";"4228"
"SL";"168937"
"SG";"392979"
"SK";"302909"
"SI";"112874"
"SB";"23688"
"SO";"369444"
"ZA";"2268590"
"SS";"381276"
"ES";"2276898"
"LK";"945232"
"PS";"247342"
"SD";"1294280"
"SR";"23437"
"SZ";"50792"
"SE";"637346"
"CH";"575942"
"SY";"1187529"
"TJ";"457345"
"MK";"116445"
"TH";"3259861"
"TL";"32444"
"TG";"225108"
"TO";"2737"
"TT";"62317"
"TN";"745805"
"TR";"4888786"
"TM";"245649"
"UG";"1424154"
"UA";"2117473"
"AE";"507544"
"GB";"4068680"
"TZ";"2287331"
"US";"19342345"
"VI";"3389"
"UY";"175481"
"UZ";"1689826"
"VU";"15317"
"VE";"1796740"
"VN";"6339456"
"EH";"37013"
"YE";"1028300"
"ZM";"637891"
"ZW";"687227"
