;populacao_7
"AF";"4684064"
"AL";"137612"
"DZ";"4550803"
"AO";"4715021"
"AG";"7931"
"AR";"3657216"
"AM";"179020"
"AW";"5788"
"AU";"2186103"
"AT";"489081"
"AZ";"846227"
"BS";"30854"
"BH";"217158"
"BD";"13714219"
"BB";"16150"
"BY";"568470"
"BE";"748974"
"BZ";"42927"
"BJ";"1565573"
"BT";"66310"
"BO";"1076323"
"BA";"157145"
"BW";"258285"
"BR";"14374601"
"BN";"34496"
"BG";"305667"
"BF";"2838238"
"BI";"1678642"
"CV";"51336"
"KH";"1571487"
"CM";"3395181"
"CA";"2811947"
"CF";"602727"
"TD";"2178810"
"CL";"1240432"
"CN";"82803439"
"HK";"429514"
"MO";"54179"
"TW";"1087379"
"CO";"3421703"
"KM";"102947"
"CG";"764278"
"CR";"350231"
"CI";"3263754"
"HR";"194964"
"CU";"585549"
"CW";"11528"
"CY";"85765"
"CZ";"591519"
"KP";"1641421"
"CD";"12899283"
"DK";"354724"
"DJ";"94082"
"DO";"891570"
"EC";"1551987"
"EG";"11907345"
"SV";"445934"
"GQ";"206983"
"ER";"685321"
"EE";"64929"
"ET";"13988908"
"FJ";"68197"
"FI";"352037"
"FR";"4140249"
"GF";"37126"
"PF";"21155"
"GA";"258629"
"GM";"312076"
"GE";"226111"
"DE";"4369694"
"GH";"3652558"
"GR";"524770"
"GD";"7290"
"GP";"22366"
"GU";"11763"
"GT";"1887335"
"GN";"1814466"
"GW";"251567"
"GY";"54740"
"HT";"965047"
"HN";"901533"
"HU";"461033"
"IS";"23863"
"IN";"113519429"
"ID";"22959499"
"IR";"6572905"
"IQ";"5455641"
"IE";"385553"
"IL";"870021"
"IT";"2897761"
"JM";"135936"
"JP";"5504593"
"JO";"1040529"
"KZ";"1917953"
"KE";"6593070"
"KI";"12361"
"KW";"452282"
"KG";"647128"
"LA";"670440"
"LV";"91371"
"LB";"281368"
"LS";"239462"
"LR";"651596"
"LY";"598744"
"LT";"139498"
"LU";"51848"
"MG";"3549827"
"MW";"2781877"
"MY";"2737780"
"MV";"40738"
"ML";"2825921"
"MT";"23118"
"MQ";"16606"
"MR";"610139"
"MU";"65918"
"YT";"35008"
"MX";"11035278"
"FM";"41293"
"FM";"7862"
"MN";"338302"
"ME";"34246"
"MA";"3161821"
"MZ";"4388284"
"MM";"4180791"
"NA";"321708"
"NP";"2441921"
"NL";"964903"
"NC";"25712"
"NZ";"352261"
"NI";"535750"
"NE";"3787457"
"NG";"26831474"
"NO";"422620"
"OM";"588721"
"PK";"22975150"
"PA";"391677"
"PG";"970007"
"PY";"597551"
"PE";"2843970"
"PH";"10613416"
"PL";"1799765"
"PT";"466065"
"PR";"170206"
"QA";"333216"
"KR";"2378912"
"MD";"202310"
"RE";"62101"
"RO";"903452"
"RU";"9386386"
"RW";"1599727"
"LC";"10246"
"VC";"7044"
"WS";"14995"
"ST";"25085"
"SA";"3357267"
"SN";"2331522"
"RS";"417427"
"SC";"6782"
"SL";"935418"
"SG";"354986"
"SK";"284977"
"SI";"112661"
"SB";"71273"
"SO";"2174406"
"ZA";"5387943"
"SS";"1712395"
"ES";"2386062"
"LK";"1215095"
"PS";"678732"
"SD";"5405345"
"SR";"43966"
"SZ";"154608"
"SE";"711798"
"CH";"596173"
"SY";"2519533"
"TJ";"1063466"
"MK";"110967"
"TH";"3705871"
"TL";"158966"
"TG";"1037651"
"TO";"8452"
"TT";"87942"
"TN";"1002919"
"TR";"6183121"
"TM";"639525"
"UG";"6794231"
"UA";"2280402"
"AE";"1279078"
"GB";"4697740"
"TZ";"8834105"
"US";"23538254"
"VI";"5001"
"UY";"223476"
"UZ";"3077511"
"VU";"32468"
"VE";"2836466"
"VN";"7368326"
"EH";"78102"
"YE";"3694133"
"ZM";"2545435"
"ZW";"2272067"
