;populacao_7
"AF";"4060493"
"AL";"147526"
"DZ";"2894365"
"AO";"3250234"
"AG";"8053"
"AR";"3464066"
"AM";"148152"
"AW";"7223"
"AU";"1938505"
"AT";"487102"
"AZ";"602976"
"BS";"27063"
"BH";"196948"
"BD";"14318052"
"BB";"15973"
"BY";"428807"
"BE";"706336"
"BZ";"40964"
"BJ";"1148860"
"BT";"65266"
"BO";"1002376"
"BA";"164746"
"BW";"212647"
"BR";"15208791"
"BN";"33716"
"BG";"289059"
"BF";"2033753"
"BI";"1070157"
"CV";"50315"
"KH";"1270131"
"CM";"2492279"
"CA";"2611613"
"CF";"484960"
"TD";"1513434"
"CL";"1288281"
"CN";"75563629"
"HK";"361636"
"MO";"39516"
"TW";"1181130"
"CO";"3653902"
"KM";"77406"
"CG";"548592"
"CR";"357065"
"CI";"2347579"
"HR";"191938"
"CU";"566884"
"CW";"11556"
"CY";"91110"
"CZ";"536525"
"KP";"1744101"
"CD";"8693225"
"DK";"383378"
"DJ";"87683"
"DO";"843373"
"EC";"1421570"
"EG";"8424382"
"SV";"444369"
"GQ";"159427"
"ER";"542249"
"EE";"60163"
"ET";"11786780"
"FJ";"59736"
"FI";"337888"
"FR";"4168738"
"GF";"33150"
"PF";"20710"
"GA";"186279"
"GM";"218749"
"GE";"164498"
"DE";"4437302"
"GH";"2738185"
"GR";"585781"
"GD";"5995"
"GP";"26707"
"GU";"12205"
"GT";"1781877"
"GN";"1365130"
"GW";"181446"
"GY";"54263"
"HT";"878153"
"HN";"930950"
"HU";"488711"
"IS";"22881"
"IN";"115752061"
"ID";"21328465"
"IR";"5250888"
"IQ";"3994581"
"IE";"358180"
"IL";"715224"
"IT";"3164719"
"JM";"153758"
"JP";"5732195"
"JO";"850384"
"KZ";"1112516"
"KE";"5458314"
"KI";"8424"
"KW";"353478"
"KG";"374415"
"LA";"613824"
"LV";"80155"
"LB";"325610"
"LS";"179923"
"LR";"512430"
"LY";"522754"
"LT";"117264"
"LU";"49294"
"MG";"2815489"
"MW";"2156098"
"MY";"2658876"
"MV";"30991"
"ML";"1928500"
"MT";"21990"
"MQ";"22026"
"MR";"455694"
"MU";"87810"
"YT";"29863"
"MX";"10874762"
"FM";"40988"
"FM";"7962"
"MN";"196632"
"ME";"36172"
"MA";"2738751"
"MZ";"3185832"
"MM";"4613131"
"NA";"243845"
"NP";"2924721"
"NL";"1067771"
"NC";"24336"
"NZ";"335445"
"NI";"522536"
"NE";"2426697"
"NG";"18801873"
"NO";"419538"
"OM";"455440"
"PK";"17655048"
"PA";"356864"
"PG";"820260"
"PY";"551501"
"PE";"2617983"
"PH";"9194619"
"PL";"1706350"
"PT";"546039"
"PR";"210978"
"QA";"294348"
"KR";"2552547"
"MD";"177989"
"RE";"65968"
"RO";"956049"
"RU";"6903342"
"RW";"1275363"
"LC";"11904"
"VC";"7143"
"WS";"13096"
"ST";"19758"
"SA";"2818646"
"SN";"1639185"
"RS";"457240"
"SC";"4789"
"SL";"725163"
"SG";"404595"
"SK";"260352"
"SI";"96440"
"SB";"59567"
"SO";"1482990"
"ZA";"4560456"
"SS";"1280096"
"ES";"2572992"
"LK";"1330734"
"PS";"524634"
"SD";"4319790"
"SR";"41495"
"SZ";"118776"
"SE";"654530"
"CH";"563551"
"SY";"2374004"
"TJ";"729027"
"MK";"112034"
"TH";"4121132"
"TL";"111410"
"TG";"790315"
"TO";"8318"
"TT";"81296"
"TN";"754961"
"TR";"6181297"
"TM";"434545"
"UG";"4746182"
"UA";"1824104"
"AE";"1031890"
"GB";"4202368"
"TZ";"6254357"
"US";"23961487"
"VI";"5068"
"UY";"227967"
"UZ";"2394920"
"VU";"26860"
"VE";"2671056"
"VN";"6226331"
"EH";"66667"
"YE";"2878022"
"ZM";"1887935"
"ZW";"1612857"
