;populacao_7
"AF";"554061"
"AL";"138281"
"DZ";"706217"
"AO";"343635"
"AG";"3189"
"AR";"1581522"
"AM";"207274"
"AW";"3518"
"AU";"801427"
"AT";"488635"
"AZ";"378320"
"BS";"10177"
"BH";"17051"
"BD";"3843897"
"BB";"10105"
"BY";"718748"
"BE";"589615"
"BZ";"4998"
"BJ";"153173"
"BT";"19959"
"BO";"229777"
"BA";"288048"
"BW";"38677"
"BR";"5807407"
"BN";"7960"
"BG";"557831"
"BF";"267669"
"BI";"156660"
"CV";"10396"
"KH";"304176"
"CM";"380471"
"CA";"1330755"
"CF";"106204"
"TD";"189525"
"CL";"542202"
"CN";"48021055"
"HK";"255265"
"MO";"9017"
"TW";"894064"
"CO";"1065228"
"KM";"12865"
"CG";"77329"
"CR";"111375"
"CI";"391567"
"HR";"328442"
"CU";"527524"
"CW";"7510"
"CY";"39321"
"CZ";"529465"
"KP";"1174886"
"CD";"1159077"
"DK";"298639"
"DJ";"14268"
"DO";"246285"
"EC";"332744"
"EG";"1968157"
"SV";"202405"
"GQ";"12316"
"ER";"109519"
"EE";"108950"
"ET";"1529148"
"FJ";"28703"
"FI";"287412"
"FR";"3074537"
"GF";"3688"
"PF";"7198"
"GA";"37723"
"GM";"21334"
"GE";"382470"
"DE";"6198096"
"GH";"452405"
"GR";"645188"
"GD";"3305"
"GP";"15262"
"GU";"5078"
"GT";"284620"
"GN";"206584"
"GW";"31104"
"GY";"29996"
"HT";"263878"
"HN";"130673"
"HU";"647011"
"IS";"10598"
"IN";"34284009"
"ID";"7249512"
"IR";"1604455"
"IQ";"517613"
"IE";"165981"
"IL";"172156"
"IT";"3782871"
"JM";"82840"
"JP";"8413725"
"JO";"93757"
"KZ";"1047648"
"KE";"531580"
"KI";"2421"
"KW";"80401"
"KG";"199062"
"LA";"137064"
"LV";"193915"
"LB";"113423"
"LS";"47206"
"LR";"85452"
"LY";"133831"
"LT";"236411"
"LU";"24135"
"MG";"345512"
"MW";"241821"
"MY";"655250"
"MV";"8617"
"ML";"286367"
"MT";"20630"
"MQ";"15522"
"MR";"61871"
"MU";"46064"
"YT";"1933"
"MX";"2557901"
"FM";"12317"
"FM";"2246"
"MN";"70414"
"ME";"36955"
"MA";"824428"
"MZ";"506394"
"MM";"1351785"
"NA";"38365"
"NP";"695763"
"NL";"819845"
"NC";"8051"
"NZ";"165340"
"NI";"120543"
"NE";"254491"
"NG";"3313624"
"NO";"203154"
"OM";"49562"
"PK";"3621814"
"PA";"85293"
"PG";"143945"
"PY";"129648"
"PE";"758392"
"PH";"1886352"
"PL";"2098473"
"PT";"578118"
"PR";"165654"
"QA";"12076"
"KR";"2106449"
"MD";"264661"
"RE";"22901"
"RO";"1551033"
"RU";"11285523"
"RW";"169375"
"LC";"4023"
"VC";"3394"
"WS";"5624"
"ST";"3879"
"SA";"425908"
"SN";"241086"
"RS";"577064"
"SC";"2788"
"SL";"158981"
"SG";"131537"
"SK";"263649"
"SI";"118567"
"SB";"8786"
"SO";"274999"
"ZA";"1359480"
"SS";"220891"
"ES";"2082694"
"LK";"717001"
"PS";"57980"
"SD";"568548"
"SR";"16131"
"SZ";"23632"
"SE";"473859"
"CH";"406003"
"SY";"283010"
"TJ";"188302"
"MK";"112385"
"TH";"2289578"
"TL";"27071"
"TG";"111640"
"TO";"4172"
"TT";"47789"
"TN";"277524"
"TR";"2052737"
"TM";"137172"
"UG";"437181"
"UA";"4239377"
"AE";"63598"
"GB";"3207471"
"TZ";"756507"
"US";"11900545"
"VI";"5619"
"UY";"171269"
"UZ";"731860"
"VU";"4876"
"VE";"656678"
"VN";"2093933"
"EH";"7022"
"YE";"294616"
"ZM";"230158"
"ZW";"246063"
