;populacao_7
"AF";"1640157"
"AL";"307071"
"DZ";"2486848"
"AO";"1081826"
"AG";"9213"
"AR";"2439493"
"AM";"306856"
"AW";"5902"
"AU";"1274050"
"AT";"623573"
"AZ";"759322"
"BS";"25558"
"BH";"34912"
"BD";"10574001"
"BB";"26722"
"BY";"722172"
"BE";"729311"
"BZ";"20096"
"BJ";"445820"
"BT";"48287"
"BO";"673208"
"BA";"414734"
"BW";"126407"
"BR";"14329181"
"BN";"21301"
"BG";"625426"
"BF";"847596"
"BI";"487991"
"CV";"42794"
"KH";"876105"
"CM";"1022244"
"CA";"1978071"
"CF";"264791"
"TD";"520623"
"CL";"1294693"
"CN";"130443617"
"HK";"447738"
"MO";"20680"
"TW";"1938093"
"CO";"3688993"
"KM";"37960"
"CG";"224586"
"CR";"287141"
"CI";"935680"
"HR";"315648"
"CU";"1192664"
"CW";"16489"
"CY";"57356"
"CZ";"682056"
"KP";"2367639"
"CD";"3186302"
"DK";"390305"
"DJ";"46358"
"DO";"765635"
"EC";"999495"
"EG";"5301798"
"SV";"578187"
"GQ";"30096"
"ER";"289955"
"EE";"100825"
"ET";"4056668"
"FJ";"78441"
"FI";"351085"
"FR";"4191529"
"GF";"7426"
"PF";"20264"
"GA";"77714"
"GM";"69024"
"GE";"440092"
"DE";"6188355"
"GH";"1383642"
"GR";"780843"
"GD";"11873"
"GP";"41893"
"GU";"10902"
"GT";"917558"
"GN";"506831"
"GW";"89254"
"GY";"110778"
"HT";"682743"
"HN";"483745"
"HU";"710878"
"IS";"20956"
"IN";"80097379"
"ID";"18409331"
"IR";"4625541"
"IQ";"1843881"
"IE";"321815"
"IL";"352378"
"IT";"4565337"
"JM";"284044"
"JP";"9021696"
"JO";"324112"
"KZ";"1509216"
"KE";"2122170"
"KI";"7411"
"KW";"149756"
"KG";"417893"
"LA";"404439"
"LV";"162005"
"LB";"313224"
"LS";"165574"
"LR";"226833"
"LY";"422639"
"LT";"272384"
"LU";"25924"
"MG";"1080814"
"MW";"771802"
"MY";"1671328"
"MV";"20221"
"ML";"841323"
"MT";"24269"
"MQ";"40826"
"MR";"194679"
"MU";"120208"
"YT";"7307"
"MX";"9027066"
"FM";"36741"
"FM";"10024"
"MN";"216152"
"ME";"53917"
"MA";"2656915"
"MZ";"1402498"
"MM";"4042943"
"NA";"126634"
"NP";"1725704"
"NL";"1220977"
"NC";"16160"
"NZ";"303865"
"NI";"413009"
"NE";"766801"
"NG";"8541931"
"NO";"332852"
"OM";"128908"
"PK";"9390793"
"PA";"247460"
"PG";"405017"
"PY";"410024"
"PE";"2185181"
"PH";"6027702"
"PL";"2532972"
"PT";"855461"
"PR";"337403"
"QA";"18094"
"KR";"4424410"
"MD";"333154"
"RE";"71051"
"RO";"2006041"
"RU";"9258958"
"RW";"625966"
"LC";"17379"
"VC";"14188"
"WS";"23534"
"ST";"11952"
"SA";"1100959"
"SN";"678958"
"RS";"684766"
"SC";"8320"
"SL";"382847"
"SG";"235505"
"SK";"381582"
"SI";"137073"
"SB";"27456"
"SO";"770228"
"ZA";"3517691"
"SS";"571584"
"ES";"3289504"
"LK";"1733170"
"PS";"206934"
"SD";"1841274"
"SR";"50023"
"SZ";"79255"
"SE";"584283"
"CH";"490107"
"SY";"1169214"
"TJ";"489126"
"MK";"196602"
"TH";"6171527"
"TL";"76361"
"TG";"335076"
"TO";"13672"
"TT";"116679"
"TN";"810049"
"TR";"5100962"
"TM";"357836"
"UG";"1594171"
"UA";"3394660"
"AE";"59667"
"GB";"4578120"
"TZ";"2337833"
"US";"18657235"
"VI";"13215"
"UY";"240670"
"UZ";"1928211"
"VU";"14925"
"VE";"1980765"
"VN";"6753817"
"EH";"16006"
"YE";"1049721"
"ZM";"744429"
"ZW";"943011"
