;populacao_7
"AF";"24448"
"AL";"22291"
"DZ";"73451"
"AO";"17660"
"AG";"506"
"AR";"323549"
"AM";"30912"
"AW";"615"
"AU";"247251"
"AT";"200187"
"AZ";"50836"
"BS";"1158"
"BH";"768"
"BD";"165597"
"BB";"4465"
"BY";"181971"
"BE";"259539"
"BZ";"1296"
"BJ";"18627"
"BT";"960"
"BO";"18288"
"BA";"29264"
"BW";"3240"
"BR";"544448"
"BN";"863"
"BG";"139318"
"BF";"11842"
"BI";"14476"
"CV";"1490"
"KH";"13992"
"CM";"33981"
"CA";"439078"
"CF";"9912"
"TD";"15657"
"CL";"102277"
"CN";"4223140"
"HK";"39783"
"MO";"2733"
"TW";"73962"
"CO";"141559"
"KM";"860"
"CG";"8389"
"CR";"13154"
"CI";"19584"
"HR";"70327"
"CU";"113153"
"CW";"1559"
"CY";"11635"
"CZ";"191918"
"KP";"66607"
"CD";"73497"
"DK";"144836"
"DJ";"773"
"DO";"20407"
"EC";"49760"
"EG";"252346"
"SV";"19911"
"GQ";"1136"
"ER";"5828"
"EE";"32321"
"ET";"98343"
"FJ";"1589"
"FI";"85205"
"FR";"1508529"
"GF";"462"
"PF";"455"
"GA";"5765"
"GM";"814"
"GE";"71300"
"DE";"2019066"
"GH";"20187"
"GR";"209639"
"GD";"956"
"GP";"4117"
"GU";"354"
"GT";"26834"
"GN";"8079"
"GW";"1876"
"GY";"3971"
"HT";"23074"
"HN";"17150"
"HU";"215314"
"IS";"5102"
"IN";"2727945"
"ID";"498988"
"IR";"114073"
"IQ";"59347"
"IE";"64404"
"IL";"45226"
"IT";"1255447"
"JM";"30959"
"JP";"1523176"
"JO";"11104"
"KZ";"142394"
"KE";"63161"
"KI";"296"
"KW";"3438"
"KG";"38796"
"LA";"9962"
"LV";"58255"
"LB";"19121"
"LS";"6006"
"LR";"2828"
"LY";"9533"
"LT";"75343"
"LU";"8148"
"MG";"26378"
"MW";"10892"
"MY";"60998"
"MV";"282"
"ML";"9054"
"MT";"5077"
"MQ";"5103"
"MR";"3034"
"MU";"3926"
"YT";"374"
"MX";"454855"
"FM";"1376"
"FM";"377"
"MN";"8526"
"ME";"8304"
"MA";"73819"
"MZ";"29613"
"MM";"133797"
"NA";"3755"
"NP";"37623"
"NL";"309498"
"NC";"653"
"NZ";"53088"
"NI";"11021"
"NE";"4982"
"NG";"133474"
"NO";"117746"
"OM";"2764"
"PK";"373037"
"PA";"13255"
"PG";"9702"
"PY";"15783"
"PE";"66986"
"PH";"163417"
"PL";"511095"
"PT";"181136"
"PR";"46418"
"QA";"522"
"KR";"206308"
"MD";"40227"
"RE";"3686"
"RO";"294142"
"RU";"1898341"
"RW";"13864"
"LC";"709"
"VC";"755"
"WS";"445"
"ST";"826"
"SA";"32225"
"SN";"9004"
"RS";"121401"
"SC";"752"
"SL";"5195"
"SG";"12358"
"SK";"73337"
"SI";"33326"
"SB";"1003"
"SO";"17818"
"ZA";"127236"
"SS";"8833"
"ES";"708401"
"LK";"77603"
"PS";"4557"
"SD";"49145"
"SR";"2911"
"SZ";"1593"
"SE";"260451"
"CH";"161107"
"SY";"34466"
"TJ";"32928"
"MK";"14393"
"TH";"262649"
"TL";"937"
"TG";"5949"
"TO";"439"
"TT";"7868"
"TN";"25087"
"TR";"247712"
"TM";"18894"
"UG";"32788"
"UA";"874886"
"AE";"609"
"GB";"1515943"
"TZ";"47712"
"US";"5205790"
"VI";"588"
"UY";"52744"
"UZ";"141081"
"VU";"530"
"VE";"62614"
"VN";"414866"
"EH";"558"
"YE";"23300"
"ZM";"15685"
"ZW";"27361"
