;populacao_7
"AF";"90228"
"AL";"32688"
"DZ";"171058"
"AO";"54262"
"AG";"809"
"AR";"517688"
"AM";"38686"
"AW";"781"
"AU";"301038"
"AT";"313251"
"AZ";"83511"
"BS";"1749"
"BH";"1608"
"BD";"577277"
"BB";"5902"
"BY";"227818"
"BE";"382002"
"BZ";"1554"
"BJ";"42609"
"BT";"2188"
"BO";"52149"
"BA";"55073"
"BW";"6355"
"BR";"1024239"
"BN";"1437"
"BG";"246399"
"BF";"50237"
"BI";"33288"
"CV";"3226"
"KH";"54434"
"CM";"74858"
"CA";"474795"
"CF";"23450"
"TD";"42262"
"CL";"143992"
"CN";"9913725"
"HK";"55023"
"MO";"3738"
"TW";"126634"
"CO";"226435"
"KM";"2079"
"CG";"16402"
"CR";"19127"
"CI";"40964"
"HR";"130958"
"CU";"161799"
"CW";"2125"
"CY";"17264"
"CZ";"365214"
"KP";"140933"
"CD";"175418"
"DK";"175563"
"DJ";"1254"
"DO";"37432"
"EC";"75946"
"EG";"455342"
"SV";"36219"
"GQ";"3835"
"ER";"14279"
"EE";"46831"
"ET";"237013"
"FJ";"3693"
"FI";"130717"
"FR";"1890982"
"GF";"789"
"PF";"917"
"GA";"11528"
"GM";"3624"
"GE";"102238"
"DE";"3209839"
"GH";"67774"
"GR";"261479"
"GD";"1482"
"GP";"4280"
"GU";"441"
"GT";"50427"
"GN";"40042"
"GW";"6952"
"GY";"7304"
"HT";"54243"
"HN";"26996"
"HU";"370146"
"IS";"5096"
"IN";"5729210"
"ID";"1133778"
"IR";"280198"
"IQ";"131187"
"IE";"92252"
"IL";"58861"
"IT";"1733533"
"JM";"29780"
"JP";"2252147"
"JO";"17035"
"KZ";"203487"
"KE";"119646"
"KI";"522"
"KW";"4343"
"KG";"53519"
"LA";"26122"
"LV";"81483"
"LB";"32244"
"LS";"13003"
"LR";"10849"
"LY";"19511"
"LT";"93254"
"LU";"12714"
"MG";"71024"
"MW";"36997"
"MY";"108066"
"MV";"851"
"ML";"48921"
"MT";"9041"
"MQ";"5096"
"MR";"9372"
"MU";"6488"
"YT";"576"
"MX";"592555"
"FM";"2155"
"FM";"654"
"MN";"19209"
"ME";"11043"
"MA";"180359"
"MZ";"82520"
"MM";"311676"
"NA";"8604"
"NP";"110146"
"NL";"377978"
"NC";"1129"
"NZ";"68177"
"NI";"18781"
"NE";"23483"
"NG";"506056"
"NO";"144829"
"OM";"7417"
"PK";"645911"
"PA";"17186"
"PG";"20518"
"PY";"26500"
"PE";"146595"
"PH";"322371"
"PL";"843374"
"PT";"240166"
"PR";"47367"
"QA";"733"
"KR";"332169"
"MD";"67527"
"RE";"4393"
"RO";"533977"
"RU";"2956905"
"RW";"31568"
"LC";"1443"
"VC";"1359"
"WS";"1110"
"ST";"970"
"SA";"63358"
"SN";"33837"
"RS";"215812"
"SC";"941"
"SL";"25356"
"SG";"21886"
"SK";"133835"
"SI";"52872"
"SB";"1978"
"SO";"33245"
"ZA";"251271"
"SS";"27772"
"ES";"959573"
"LK";"137412"
"PS";"8855"
"SD";"92117"
"SR";"4425"
"SZ";"3687"
"SE";"318930"
"CH";"207073"
"SY";"62798"
"TJ";"44486"
"MK";"24019"
"TH";"393427"
"TL";"5160"
"TG";"18890"
"TO";"762"
"TT";"12617"
"TN";"54708"
"TR";"468679"
"TM";"29356"
"UG";"75614"
"UA";"1268324"
"AE";"783"
"GB";"2062395"
"TZ";"106870"
"US";"5870737"
"VI";"769"
"UY";"71396"
"UZ";"223169"
"VU";"805"
"VE";"92852"
"VN";"698153"
"EH";"572"
"YE";"56730"
"ZM";"34420"
"ZW";"50608"
