;populacao_7
"AF";"25570"
"AL";"20776"
"DZ";"45786"
"AO";"13576"
"AG";"429"
"AR";"236764"
"AM";"30452"
"AW";"279"
"AU";"199836"
"AT";"170276"
"AZ";"44254"
"BS";"875"
"BH";"560"
"BD";"120346"
"BB";"3105"
"BY";"155243"
"BE";"218372"
"BZ";"850"
"BJ";"13801"
"BT";"682"
"BO";"18275"
"BA";"17266"
"BW";"3303"
"BR";"410940"
"BN";"610"
"BG";"126963"
"BF";"8456"
"BI";"10373"
"CV";"1476"
"KH";"18965"
"CM";"26505"
"CA";"365269"
"CF";"7795"
"TD";"13743"
"CL";"75894"
"CN";"2891878"
"HK";"16914"
"MO";"1544"
"TW";"46575"
"CO";"103050"
"KM";"733"
"CG";"6292"
"CR";"8979"
"CI";"12627"
"HR";"50873"
"CU";"72641"
"CW";"1309"
"CY";"12098"
"CZ";"160961"
"KP";"48830"
"CD";"60063"
"DK";"113180"
"DJ";"383"
"DO";"15212"
"EC";"41679"
"EG";"194899"
"SV";"15434"
"GQ";"1480"
"ER";"5082"
"EE";"28622"
"ET";"76954"
"FJ";"1260"
"FI";"58490"
"FR";"1244845"
"GF";"407"
"PF";"374"
"GA";"4818"
"GM";"502"
"GE";"69993"
"DE";"1664781"
"GH";"16984"
"GR";"150014"
"GD";"786"
"GP";"3116"
"GU";"224"
"GT";"19963"
"GN";"8884"
"GW";"1619"
"GY";"3251"
"HT";"17745"
"HN";"11823"
"HU";"171067"
"IS";"3500"
"IN";"2058004"
"ID";"454223"
"IR";"115462"
"IQ";"33782"
"IE";"63149"
"IL";"28215"
"IT";"1042174"
"JM";"17260"
"JP";"1028590"
"JO";"8084"
"KZ";"123129"
"KE";"48802"
"KI";"276"
"KW";"1647"
"KG";"32952"
"LA";"7422"
"LV";"53591"
"LB";"19973"
"LS";"5370"
"LR";"2017"
"LY";"7892"
"LT";"58610"
"LU";"6727"
"MG";"20638"
"MW";"9807"
"MY";"51158"
"MV";"234"
"ML";"6289"
"MT";"4177"
"MQ";"2545"
"MR";"1869"
"MU";"2504"
"YT";"283"
"MX";"314090"
"FM";"1033"
"FM";"272"
"MN";"6215"
"ME";"6147"
"MA";"49923"
"MZ";"22847"
"MM";"102871"
"NA";"3359"
"NP";"28989"
"NL";"244539"
"NC";"457"
"NZ";"45121"
"NI";"7974"
"NE";"2661"
"NG";"107084"
"NO";"92890"
"OM";"1897"
"PK";"341569"
"PA";"9343"
"PG";"8017"
"PY";"11810"
"PE";"48825"
"PH";"137994"
"PL";"354855"
"PT";"150490"
"PR";"38692"
"QA";"345"
"KR";"156772"
"MD";"35421"
"RE";"2819"
"RO";"234649"
"RU";"1652257"
"RW";"12315"
"LC";"695"
"VC";"530"
"WS";"301"
"ST";"623"
"SA";"22325"
"SN";"7273"
"RS";"92075"
"SC";"538"
"SL";"4214"
"SG";"7611"
"SK";"54713"
"SI";"21343"
"SB";"457"
"SO";"9581"
"ZA";"107585"
"SS";"7721"
"ES";"567628"
"LK";"65785"
"PS";"4701"
"SD";"40804"
"SR";"1992"
"SZ";"1347"
"SE";"208389"
"CH";"119398"
"SY";"30091"
"TJ";"24398"
"MK";"12521"
"TH";"192515"
"TL";"1453"
"TG";"5470"
"TO";"333"
"TT";"5086"
"TN";"20215"
"TR";"151052"
"TM";"16968"
"UG";"27524"
"UA";"752479"
"AE";"478"
"GB";"1349145"
"TZ";"35433"
"US";"4259131"
"VI";"498"
"UY";"46793"
"UZ";"111535"
"VU";"315"
"VE";"42452"
"VN";"311740"
"EH";"133"
"YE";"21208"
"ZM";"11660"
"ZW";"22165"
