;populacao_7
"AF";"416674"
"AL";"74059"
"DZ";"475685"
"AO";"266566"
"AG";"2405"
"AR";"1296891"
"AM";"50303"
"AW";"2664"
"AU";"660697"
"AT";"329519"
"AZ";"118735"
"BS";"5478"
"BH";"7859"
"BD";"2304920"
"BB";"12501"
"BY";"328293"
"BE";"466583"
"BZ";"3831"
"BJ";"119534"
"BT";"10314"
"BO";"159189"
"BA";"105817"
"BW";"20445"
"BR";"3223415"
"BN";"4000"
"BG";"394570"
"BF";"241866"
"BI";"130391"
"CV";"8254"
"KH";"253502"
"CM";"258096"
"CA";"1104039"
"CF";"76276"
"TD";"149176"
"CL";"382271"
"CN";"37312319"
"HK";"199866"
"MO";"10091"
"TW";"513658"
"CO";"688703"
"KM";"9841"
"CG";"50288"
"CR";"57183"
"CI";"164311"
"HR";"191003"
"CU";"386263"
"CW";"6742"
"CY";"32050"
"CZ";"393986"
"KP";"478664"
"CD";"673277"
"DK";"299857"
"DJ";"3647"
"DO";"132369"
"EC";"192747"
"EG";"1345458"
"SV";"118985"
"GQ";"13650"
"ER";"59498"
"EE";"59575"
"ET";"988689"
"FJ";"17045"
"FI";"253152"
"FR";"1832511"
"GF";"2013"
"PF";"3113"
"GA";"30448"
"GM";"15621"
"GE";"173723"
"DE";"3412586"
"GH";"290123"
"GR";"451392"
"GD";"3429"
"GP";"13998"
"GU";"3421"
"GT";"175094"
"GN";"184811"
"GW";"35380"
"GY";"23984"
"HT";"193181"
"HN";"77996"
"HU";"427390"
"IS";"9684"
"IN";"23160270"
"ID";"4059886"
"IR";"990790"
"IQ";"378262"
"IE";"167297"
"IL";"112386"
"IT";"2515514"
"JM";"82340"
"JP";"5012242"
"JO";"35742"
"KZ";"378106"
"KE";"341426"
"KI";"1612"
"KW";"12250"
"KG";"78992"
"LA";"106633"
"LV";"98228"
"LB";"67696"
"LS";"37993"
"LR";"53426"
"LY";"67324"
"LT";"120625"
"LU";"18028"
"MG";"222060"
"MW";"166389"
"MY";"370709"
"MV";"4297"
"ML";"288189"
"MT";"14040"
"MQ";"12795"
"MR";"39125"
"MU";"27546"
"YT";"882"
"MX";"1488206"
"FM";"8744"
"FM";"1943"
"MN";"54861"
"ME";"18556"
"MA";"477453"
"MZ";"344970"
"MM";"1162273"
"NA";"29469"
"NP";"514216"
"NL";"666153"
"NC";"4457"
"NZ";"143050"
"NI";"71931"
"NE";"134254"
"NG";"2150233"
"NO";"254046"
"OM";"24076"
"PK";"2185969"
"PA";"49616"
"PG";"96894"
"PY";"77830"
"PE";"431964"
"PH";"1069173"
"PL";"1250379"
"PT";"491738"
"PR";"107905"
"QA";"2124"
"KR";"1149656"
"MD";"139258"
"RE";"15552"
"RO";"789871"
"RU";"5613355"
"RW";"99335"
"LC";"4105"
"VC";"3116"
"WS";"4130"
"ST";"3083"
"SA";"181104"
"SN";"148417"
"RS";"315278"
"SC";"1915"
"SL";"120114"
"SG";"87099"
"SK";"170232"
"SI";"66536"
"SB";"4938"
"SO";"132657"
"ZA";"884886"
"SS";"133792"
"ES";"1749420"
"LK";"463255"
"PS";"37709"
"SD";"321578"
"SR";"11002"
"SZ";"15430"
"SE";"526265"
"CH";"309613"
"SY";"186518"
"TJ";"72464"
"MK";"55770"
"TH";"1167950"
"TL";"24608"
"TG";"73160"
"TO";"2549"
"TT";"43516"
"TN";"195023"
"TR";"1044339"
"TM";"60487"
"UG";"295390"
"UA";"2055329"
"AE";"4034"
"GB";"3383221"
"TZ";"422797"
"US";"11982216"
"VI";"1723"
"UY";"152657"
"UZ";"279952"
"VU";"2574"
"VE";"363080"
"VN";"1676126"
"EH";"1395"
"YE";"228652"
"ZM";"130643"
"ZW";"172119"
