;populacao_7
"AF";"15784"
"AL";"15471"
"DZ";"30508"
"AO";"10027"
"AG";"416"
"AR";"126795"
"AM";"21257"
"AW";"168"
"AU";"131451"
"AT";"122417"
"AZ";"34978"
"BS";"574"
"BH";"357"
"BD";"111145"
"BB";"2463"
"BY";"114306"
"BE";"169301"
"BZ";"414"
"BJ";"11206"
"BT";"384"
"BO";"16623"
"BA";"14485"
"BW";"2299"
"BR";"229801"
"BN";"317"
"BG";"88111"
"BF";"3551"
"BI";"7650"
"CV";"1862"
"KH";"13867"
"CM";"15856"
"CA";"229538"
"CF";"5947"
"TD";"10520"
"CL";"46637"
"CN";"1294247"
"HK";"7375"
"MO";"900"
"TW";"25861"
"CO";"57683"
"KM";"631"
"CG";"3569"
"CR";"4434"
"CI";"6372"
"HR";"40650"
"CU";"37367"
"CW";"1304"
"CY";"4039"
"CZ";"115235"
"KP";"25181"
"CD";"50433"
"DK";"74560"
"DJ";"144"
"DO";"8732"
"EC";"24981"
"EG";"91347"
"SV";"10601"
"GQ";"1145"
"ER";"3372"
"EE";"19577"
"ET";"49719"
"FJ";"1094"
"FI";"41434"
"FR";"918650"
"GF";"260"
"PF";"123"
"GA";"3529"
"GM";"318"
"GE";"51723"
"DE";"1161343"
"GH";"10490"
"GR";"80758"
"GD";"692"
"GP";"1557"
"GU";"139"
"GT";"10886"
"GN";"9222"
"GW";"1296"
"GY";"2763"
"HT";"15469"
"HN";"7805"
"HU";"110695"
"IS";"2475"
"IN";"1421534"
"ID";"317379"
"IR";"101321"
"IQ";"19310"
"IE";"59603"
"IL";"13116"
"IT";"683195"
"JM";"8535"
"JP";"650998"
"JO";"3974"
"KZ";"79667"
"KE";"29283"
"KI";"161"
"KW";"509"
"KG";"21901"
"LA";"3739"
"LV";"38383"
"LB";"15873"
"LS";"3941"
"LR";"1404"
"LY";"5586"
"LT";"32386"
"LU";"5166"
"MG";"12050"
"MW";"7049"
"MY";"47211"
"MV";"179"
"ML";"4548"
"MT";"2553"
"MQ";"2094"
"MR";"615"
"MU";"1486"
"YT";"191"
"MX";"167437"
"FM";"798"
"FM";"188"
"MN";"2824"
"ME";"4851"
"MA";"25683"
"MZ";"12821"
"MM";"58201"
"NA";"2393"
"NP";"7173"
"NL";"155344"
"NC";"262"
"NZ";"34778"
"NI";"4191"
"NE";"1310"
"NG";"62884"
"NO";"70875"
"OM";"1155"
"PK";"335879"
"PA";"5411"
"PG";"8324"
"PY";"7525"
"PE";"29133"
"PH";"100203"
"PL";"199797"
"PT";"110687"
"PR";"22120"
"QA";"152"
"KR";"79599"
"MD";"28629"
"RE";"1556"
"RO";"137806"
"RU";"1006523"
"RW";"6013"
"LC";"560"
"VC";"663"
"WS";"196"
"ST";"469"
"SA";"11864"
"SN";"5436"
"RS";"80498"
"SC";"458"
"SL";"2689"
"SG";"4591"
"SK";"38363"
"SI";"16227"
"SB";"245"
"SO";"4928"
"ZA";"70353"
"SS";"5732"
"ES";"371871"
"LK";"102648"
"PS";"5183"
"SD";"25468"
"SR";"1998"
"SZ";"791"
"SE";"139954"
"CH";"80744"
"SY";"21903"
"TJ";"11965"
"MK";"12955"
"TH";"125188"
"TL";"1180"
"TG";"3649"
"TO";"284"
"TT";"4544"
"TN";"18580"
"TR";"75638"
"TM";"10799"
"UG";"17647"
"UA";"394184"
"AE";"271"
"GB";"1019713"
"TZ";"19146"
"US";"2625809"
"VI";"343"
"UY";"37012"
"UZ";"64791"
"VU";"167"
"VE";"22962"
"VN";"163404"
"EH";"042"
"YE";"18348"
"ZM";"7733"
"ZW";"12633"
