;populacao_7
"AF";"3605793"
"AL";"118206"
"DZ";"3278450"
"AO";"3067255"
"AG";"7320"
"AR";"3262256"
"AM";"149944"
"AW";"6582"
"AU";"2008772"
"AT";"466294"
"AZ";"557345"
"BS";"26905"
"BH";"166193"
"BD";"12403608"
"BB";"15219"
"BY";"417467"
"BE";"704812"
"BZ";"35141"
"BJ";"1006307"
"BT";"58495"
"BO";"916053"
"BA";"156032"
"BW";"196292"
"BR";"13526430"
"BN";"30316"
"BG";"285460"
"BF";"1850599"
"BI";"1013652"
"CV";"46071"
"KH";"1233100"
"CM";"2355934"
"CA";"2707241"
"CF";"433830"
"TD";"1318567"
"CL";"1219028"
"CN";"72880201"
"HK";"390431"
"MO";"41969"
"TW";"994033"
"CO";"3283086"
"KM";"65815"
"CG";"545676"
"CR";"343237"
"CI";"1926451"
"HR";"193170"
"CU";"509060"
"CW";"10620"
"CY";"88077"
"CZ";"566777"
"KP";"1491388"
"CD";"8371065"
"DK";"377755"
"DJ";"70553"
"DO";"779282"
"EC";"1383221"
"EG";"7813774"
"SV";"396348"
"GQ";"147334"
"ER";"519482"
"EE";"64147"
"ET";"10681745"
"FJ";"54520"
"FI";"339581"
"FR";"4035318"
"GF";"34107"
"PF";"18847"
"GA";"181729"
"GM";"189698"
"GE";"168206"
"DE";"4183071"
"GH";"2420446"
"GR";"593282"
"GD";"5775"
"GP";"23580"
"GU";"10952"
"GT";"1637986"
"GN";"1272804"
"GW";"161262"
"GY";"39587"
"HT";"738754"
"HN";"844389"
"HU";"451144"
"IS";"23574"
"IN";"99896659"
"ID";"18050338"
"IR";"5590667"
"IQ";"3767541"
"IE";"376978"
"IL";"737822"
"IT";"3119344"
"JM";"133216"
"JP";"5505889"
"JO";"829219"
"KZ";"1219341"
"KE";"5245695"
"KI";"8502"
"KW";"314337"
"KG";"389416"
"LA";"558638"
"LV";"83317"
"LB";"263733"
"LS";"151374"
"LR";"476926"
"LY";"487658"
"LT";"108081"
"LU";"46534"
"MG";"2595597"
"MW";"2174069"
"MY";"2404205"
"MV";"30713"
"ML";"1785405"
"MT";"21128"
"MQ";"21762"
"MR";"395508"
"MU";"72425"
"YT";"31729"
"MX";"10062283"
"FM";"36051"
"FM";"6109"
"MN";"197232"
"ME";"34396"
"MA";"2679982"
"MZ";"2989033"
"MM";"3603973"
"NA";"221163"
"NP";"2548380"
"NL";"988903"
"NC";"23237"
"NZ";"346098"
"NI";"497608"
"NE";"2270537"
"NG";"16514392"
"NO";"420759"
"OM";"433288"
"PK";"15884118"
"PA";"345443"
"PG";"668624"
"PY";"497742"
"PE";"2483055"
"PH";"7957469"
"PL";"1738263"
"PT";"513521"
"PR";"181584"
"QA";"234682"
"KR";"2372277"
"MD";"163900"
"RE";"61453"
"RO";"889712"
"RU";"6465291"
"RW";"1238368"
"LC";"9951"
"VC";"6559"
"WS";"13710"
"ST";"17722"
"SA";"2655464"
"SN";"1604644"
"RS";"396727"
"SC";"4804"
"SL";"587098"
"SG";"396300"
"SK";"256948"
"SI";"101134"
"SB";"57784"
"SO";"1297053"
"ZA";"3862334"
"SS";"1113930"
"ES";"2630537"
"LK";"1264547"
"PS";"514702"
"SD";"3773755"
"SR";"35925"
"SZ";"105259"
"SE";"675703"
"CH";"557851"
"SY";"2303115"
"TJ";"722007"
"MK";"98723"
"TH";"3724327"
"TL";"109606"
"TG";"676126"
"TO";"7498"
"TT";"72686"
"TN";"743566"
"TR";"5836036"
"TM";"362720"
"UG";"4505625"
"UA";"1860615"
"AE";"859365"
"GB";"4349332"
"TZ";"6129190"
"US";"23073546"
"VI";"5033"
"UY";"209656"
"UZ";"2283736"
"VU";"27648"
"VE";"2491692"
"VN";"6125083"
"EH";"61476"
"YE";"2472063"
"ZM";"1763998"
"ZW";"1544514"
