;populacao_7
"AF";"910"
"AL";"4816"
"DZ";"55416"
"AO";"1588"
"AG";"151"
"AR";"83608"
"AM";"4063"
"AW";"114"
"AU";"67103"
"AT";"17206"
"AZ";"3204"
"BS";"808"
"BH";"1067"
"BD";"725500"
"BB";"336"
"BY";"8210"
"BE";"20616"
"BZ";"069"
"BJ";"363"
"BT";"2166"
"BO";"11229"
"BA";"6301"
"BW";"348"
"BR";"769779"
"BN";"615"
"BG";"3166"
"BF";"098"
"BI";"330"
"CV";"186"
"KH";"4962"
"CM";"2114"
"CA";"94803"
"CF";"224"
"TD";"245"
"CL";"90903"
"CN";"2550477"
"HK";"82305"
"MO";"6321"
"TW";"114646"
"CO";"83731"
"KM";"014"
"CG";"1197"
"CR";"18304"
"CI";"187"
"HR";"8275"
"CU";"70142"
"CW";"613"
"CY";"3179"
"CZ";"17457"
"KP";"21767"
"CD";"6082"
"DK";"12539"
"DJ";"049"
"DO";"34572"
"EC";"32914"
"EG";"24526"
"SV";"9052"
"GQ";"110"
"ER";"1265"
"EE";"2762"
"ET";"18724"
"FJ";"280"
"FI";"10689"
"FR";"234759"
"GF";"1121"
"PF";"588"
"GA";"559"
"GM";"011"
"GE";"1826"
"DE";"139741"
"GH";"629"
"GR";"37438"
"GD";"045"
"GP";"3890"
"GU";"517"
"GT";"14908"
"GN";"287"
"GW";"015"
"GY";"029"
"HT";"1962"
"HN";"10227"
"HU";"10789"
"IS";"702"
"IN";"531828"
"ID";"30171"
"IR";"70528"
"IQ";"4375"
"IE";"8992"
"IL";"27229"
"IT";"232924"
"JM";"4225"
"JP";"796854"
"JO";"3212"
"KZ";"5943"
"KE";"12380"
"KI";"007"
"KW";"632"
"KG";"991"
"LA";"776"
"LV";"1715"
"LB";"13251"
"LS";"087"
"LR";"174"
"LY";"2038"
"LT";"2897"
"LU";"702"
"MG";"3845"
"MW";"925"
"MY";"23593"
"MV";"1103"
"ML";"137"
"MT";"1214"
"MQ";"3154"
"MR";"045"
"MU";"1980"
"YT";"863"
"MX";"373749"
"FM";"851"
"FM";"002"
"MN";"1262"
"ME";"779"
"MA";"26431"
"MZ";"2856"
"MM";"2594"
"NA";"340"
"NP";"9394"
"NL";"33442"
"NC";"620"
"NZ";"7037"
"NI";"20343"
"NE";"243"
"NG";"1040"
"NO";"9522"
"OM";"10180"
"PK";"7440"
"PA";"15792"
"PG";"986"
"PY";"3833"
"PE";"73633"
"PH";"15416"
"PL";"68166"
"PT";"27071"
"PR";"15810"
"QA";"4101"
"KR";"356776"
"MD";"1369"
"RE";"5258"
"RO";"21590"
"RU";"79351"
"RW";"2500"
"LC";"624"
"VC";"083"
"WS";"399"
"ST";"013"
"SA";"22490"
"SN";"945"
"RS";"6502"
"SC";"128"
"SL";"019"
"SG";"49094"
"SK";"6920"
"SI";"4284"
"SB";"161"
"SO";"239"
"ZA";"26920"
"SS";"302"
"ES";"145767"
"LK";"34231"
"PS";"1540"
"SD";"1879"
"SR";"325"
"SZ";"071"
"SE";"17772"
"CH";"17985"
"SY";"14286"
"TJ";"5613"
"MK";"1027"
"TH";"216734"
"TL";"191"
"TG";"023"
"TO";"090"
"TT";"682"
"TN";"12450"
"TR";"113424"
"TM";"724"
"UG";"3257"
"UA";"25446"
"AE";"11793"
"GB";"161652"
"TZ";"11083"
"US";"493078"
"VI";"326"
"UY";"8764"
"UZ";"16112"
"VU";"098"
"VE";"79154"
"VN";"417377"
"EH";"136"
"YE";"657"
"ZM";"2273"
"ZW";"1974"
