;populacao_7
"AF";"4553043"
"AL";"91584"
"DZ";"3351533"
"AO";"12609158"
"AG";"6694"
"AR";"3198200"
"AM";"101963"
"AW";"5365"
"AU";"2035652"
"AT";"393132"
"AZ";"547403"
"BS";"23922"
"BH";"99468"
"BD";"9366701"
"BB";"14782"
"BY";"420119"
"BE";"666233"
"BZ";"39122"
"BJ";"3267435"
"BT";"46010"
"BO";"1068526"
"BA";"115255"
"BW";"220133"
"BR";"9755486"
"BN";"25072"
"BG";"214633"
"BF";"5936560"
"BI";"3972401"
"CV";"39534"
"KH";"1372528"
"CM";"6373815"
"CA";"2410069"
"CF";"981100"
"TD";"4599580"
"CL";"945401"
"CN";"53576457"
"HK";"384009"
"MO";"47718"
"TW";"863512"
"CO";"2425569"
"KM";"156068"
"CG";"1644707"
"CR";"251491"
"CI";"7753021"
"HR";"129595"
"CU";"421393"
"CW";"9665"
"CY";"60644"
"CZ";"449738"
"KP";"1309747"
"CD";"26934572"
"DK";"351992"
"DJ";"79903"
"DO";"701583"
"EC";"1319367"
"EG";"12535406"
"SV";"312797"
"GQ";"307387"
"ER";"989610"
"EE";"47668"
"ET";"15518729"
"FJ";"55722"
"FI";"307736"
"FR";"3895655"
"GF";"50658"
"PF";"15449"
"GA";"320720"
"GM";"525414"
"GE";"154861"
"DE";"3376181"
"GH";"5411450"
"GR";"355926"
"GD";"4364"
"GP";"18955"
"GU";"9870"
"GT";"1830292"
"GN";"3346265"
"GW";"423257"
"GY";"42657"
"HT";"875147"
"HN";"739391"
"HU";"334265"
"IS";"19133"
"IN";"88842017"
"ID";"18756185"
"IR";"3647540"
"IQ";"10767973"
"IE";"327397"
"IL";"954450"
"IT";"2304222"
"JM";"91211"
"JP";"4119259"
"JO";"1027046"
"KZ";"1522513"
"KE";"9364866"
"KI";"16977"
"KW";"319893"
"KG";"564901"
"LA";"489528"
"LV";"62811"
"LB";"224381"
"LS";"259809"
"LR";"1233246"
"LY";"418394"
"LT";"106098"
"LU";"48361"
"MG";"6705043"
"MW";"5142984"
"MY";"2197893"
"MV";"23171"
"ML";"6160417"
"MT";"17298"
"MQ";"15491"
"MR";"1122038"
"MU";"50617"
"YT";"43600"
"MX";"7901008"
"FM";"44430"
"FM";"8160"
"MN";"271279"
"ME";"24006"
"MA";"2397469"
"MZ";"9536216"
"MM";"3469428"
"NA";"372663"
"NP";"1619400"
"NL";"845224"
"NC";"22465"
"NZ";"307632"
"NI";"373240"
"NE";"14434243"
"NG";"58288873"
"NO";"396762"
"OM";"296414"
"PK";"22991702"
"PA";"353153"
"PG";"1323966"
"PY";"519344"
"PE";"2210866"
"PH";"11073665"
"PL";"1071187"
"PT";"313173"
"PR";"109152"
"QA";"151112"
"KR";"1917477"
"MD";"107377"
"RE";"49958"
"RO";"662094"
"RU";"6936433"
"RW";"1793849"
"LC";"6385"
"VC";"4566"
"WS";"19923"
"ST";"44439"
"SA";"2236902"
"SN";"4477726"
"RS";"307550"
"SC";"4740"
"SL";"1206221"
"SG";"217352"
"SK";"198712"
"SI";"83214"
"SB";"96859"
"SO";"5903756"
"ZA";"4651966"
"SS";"3056385"
"ES";"1693342"
"LK";"911244"
"PS";"965371"
"SD";"9821645"
"SR";"35055"
"SZ";"160110"
"SE";"675597"
"CH";"479558"
"SY";"2167109"
"TJ";"1227020"
"MK";"78609"
"TH";"2452992"
"TL";"275314"
"TG";"1873225"
"TO";"11854"
"TT";"57790"
"TN";"713498"
"TR";"4556688"
"TM";"532243"
"UG";"15270467"
"UA";"1565063"
"AE";"590245"
"GB";"4056888"
"TZ";"21313114"
"US";"23569249"
"VI";"3347"
"UY";"176616"
"UZ";"2221023"
"VU";"43033"
"VE";"2307220"
"VN";"5806312"
"EH";"67277"
"YE";"3427946"
"ZM";"6642058"
"ZW";"2644445"
