;populacao_7
"AF";"5155044"
"AL";"113767"
"DZ";"3490026"
"AO";"7316373"
"AG";"7759"
"AR";"3559889"
"AM";"115004"
"AW";"6450"
"AU";"2242651"
"AT";"472412"
"AZ";"626773"
"BS";"28666"
"BH";"170169"
"BD";"11712550"
"BB";"15123"
"BY";"436538"
"BE";"719409"
"BZ";"45433"
"BJ";"2171129"
"BT";"56893"
"BO";"1147231"
"BA";"143510"
"BW";"247552"
"BR";"12205711"
"BN";"30374"
"BG";"241574"
"BF";"4066314"
"BI";"2382255"
"CV";"48405"
"KH";"1481240"
"CM";"4517380"
"CA";"2824305"
"CF";"815857"
"TD";"3156763"
"CL";"1143465"
"CN";"63679807"
"HK";"459476"
"MO";"54522"
"TW";"1057096"
"CO";"2938653"
"KM";"124275"
"CG";"1067605"
"CR";"307144"
"CI";"4710018"
"HR";"156809"
"CU";"494506"
"CW";"11238"
"CY";"76638"
"CZ";"493915"
"KP";"1564066"
"CD";"19221689"
"DK";"400671"
"DJ";"93136"
"DO";"814911"
"EC";"1523852"
"EG";"11638963"
"SV";"382616"
"GQ";"265354"
"ER";"829466"
"EE";"51089"
"ET";"16048387"
"FJ";"60220"
"FI";"347030"
"FR";"4131663"
"GF";"45012"
"PF";"18624"
"GA";"283716"
"GM";"425325"
"GE";"159753"
"DE";"4231356"
"GH";"4302295"
"GR";"438710"
"GD";"4819"
"GP";"22117"
"GU";"11421"
"GT";"2012594"
"GN";"2486460"
"GW";"315773"
"GY";"48024"
"HT";"932039"
"HN";"897338"
"HU";"415062"
"IS";"22252"
"IN";"108993671"
"ID";"21057016"
"IR";"4120446"
"IQ";"7350267"
"IE";"340682"
"IL";"903662"
"IT";"2748117"
"JM";"109381"
"JP";"4859801"
"JO";"1080468"
"KZ";"1511191"
"KE";"8219032"
"KI";"13209"
"KW";"421932"
"KG";"536095"
"LA";"604272"
"LV";"67871"
"LB";"289772"
"LS";"253501"
"LR";"895321"
"LY";"479272"
"LT";"117599"
"LU";"56448"
"MG";"4902594"
"MW";"3886110"
"MY";"2675260"
"MV";"29259"
"ML";"4267049"
"MT";"20835"
"MQ";"17014"
"MR";"793745"
"MU";"63951"
"YT";"41790"
"MX";"9676617"
"FM";"43385"
"FM";"8623"
"MN";"264369"
"ME";"28806"
"MA";"2706209"
"MZ";"6456347"
"MM";"4101561"
"NA";"358316"
"NP";"2151087"
"NL";"980470"
"NC";"26106"
"NZ";"350069"
"NI";"458957"
"NE";"7035966"
"NG";"38616093"
"NO";"455146"
"OM";"417930"
"PK";"23361536"
"PA";"395326"
"PG";"1154355"
"PY";"586838"
"PE";"2606663"
"PH";"11381385"
"PL";"1303254"
"PT";"400617"
"PR";"140256"
"QA";"304494"
"KR";"2384204"
"MD";"133630"
"RE";"57520"
"RO";"778596"
"RU";"7040718"
"RW";"1814653"
"LC";"8530"
"VC";"5618"
"WS";"15917"
"ST";"32007"
"SA";"2924414"
"SN";"3060044"
"RS";"363158"
"SC";"5060"
"SL";"1110818"
"SG";"327328"
"SK";"232771"
"SI";"90370"
"SB";"82856"
"SO";"3469359"
"ZA";"5191546"
"SS";"2310007"
"ES";"2037785"
"LK";"995626"
"PS";"830519"
"SD";"7230411"
"SR";"40148"
"SZ";"162988"
"SE";"715472"
"CH";"589247"
"SY";"2510665"
"TJ";"1086630"
"MK";"93777"
"TH";"3095233"
"TL";"213601"
"TG";"1354458"
"TO";"9722"
"TT";"67071"
"TN";"774976"
"TR";"5422449"
"TM";"539065"
"UG";"10263041"
"UA";"1728904"
"AE";"1137259"
"GB";"4464786"
"TZ";"13110979"
"US";"25431779"
"VI";"3906"
"UY";"205946"
"UZ";"2559036"
"VU";"37880"
"VE";"2698520"
"VN";"6179191"
"EH";"80962"
"YE";"3968258"
"ZM";"3879943"
"ZW";"2495160"
