;populacao_7
"AF";"943078"
"AL";"199134"
"DZ";"1376643"
"AO";"638246"
"AG";"6880"
"AR";"2105583"
"AM";"245151"
"AW";"5224"
"AU";"1198506"
"AT";"490976"
"AZ";"424101"
"BS";"16270"
"BH";"39284"
"BD";"4420881"
"BB";"20805"
"BY";"718851"
"BE";"734950"
"BZ";"8807"
"BJ";"245315"
"BT";"28549"
"BO";"420636"
"BA";"365703"
"BW";"74372"
"BR";"9630184"
"BN";"18127"
"BG";"663140"
"BF";"457509"
"BI";"309443"
"CV";"16514"
"KH";"558516"
"CM";"574295"
"CA";"2164590"
"CF";"151907"
"TD";"318952"
"CL";"938039"
"CN";"87738760"
"HK";"438465"
"MO";"25681"
"TW";"1642907"
"CO";"2226362"
"KM";"20681"
"CG";"122184"
"CR";"181658"
"CI";"574444"
"HR";"379106"
"CU";"761973"
"CW";"11513"
"CY";"59078"
"CZ";"863751"
"KP";"904413"
"CD";"1836761"
"DK";"381765"
"DJ";"21880"
"DO";"415549"
"EC";"605717"
"EG";"2951146"
"SV";"320991"
"GQ";"19639"
"ER";"162137"
"EE";"114799"
"ET";"2472348"
"FJ";"50401"
"FI";"419744"
"FR";"4321633"
"GF";"5465"
"PF";"11174"
"GA";"44765"
"GM";"49812"
"GE";"356430"
"DE";"5304750"
"GH";"721469"
"GR";"644257"
"GD";"5699"
"GP";"21450"
"GU";"9948"
"GT";"509573"
"GN";"343370"
"GW";"63920"
"GY";"58304"
"HT";"409687"
"HN";"254577"
"HU";"894763"
"IS";"18379"
"IN";"54095818"
"ID";"10016193"
"IR";"2873142"
"IQ";"994448"
"IE";"258008"
"IL";"316483"
"IT";"3878616"
"JM";"138880"
"JP";"9718228"
"JO";"133283"
"KZ";"1220615"
"KE";"1067407"
"KI";"4335"
"KW";"128377"
"KG";"260415"
"LA";"223789"
"LV";"182990"
"LB";"204398"
"LS";"89386"
"LR";"126813"
"LY";"205042"
"LT";"240745"
"LU";"28531"
"MG";"601746"
"MW";"412483"
"MY";"1093650"
"MV";"8093"
"ML";"504886"
"MT";"27472"
"MQ";"20888"
"MR";"103308"
"MU";"81926"
"YT";"3503"
"MX";"4852960"
"FM";"24327"
"FM";"5105"
"MN";"104440"
"ME";"49966"
"MA";"1294701"
"MZ";"847431"
"MM";"2565129"
"NA";"66355"
"NP";"1144658"
"NL";"1164619"
"NC";"10570"
"NZ";"240097"
"NI";"229979"
"NE";"420806"
"NG";"5102571"
"NO";"306473"
"OM";"86439"
"PK";"4898471"
"PA";"146934"
"PG";"246746"
"PY";"236509"
"PE";"1258861"
"PH";"3750440"
"PL";"3252833"
"PT";"672010"
"PR";"242029"
"QA";"25168"
"KR";"2942323"
"MD";"333623"
"RE";"35660"
"RO";"1826337"
"RU";"11696190"
"RW";"373681"
"LC";"7194"
"VC";"6306"
"WS";"9211"
"ST";"5203"
"SA";"748642"
"SN";"377824"
"RS";"791623"
"SC";"4747"
"SL";"230148"
"SG";"243119"
"SK";"430658"
"SI";"154338"
"SB";"14479"
"SO";"445996"
"ZA";"2259464"
"SS";"306000"
"ES";"2528917"
"LK";"1206311"
"PS";"96229"
"SD";"977791"
"SR";"23434"
"SZ";"37272"
"SE";"597327"
"CH";"471672"
"SY";"611246"
"TJ";"266542"
"MK";"179538"
"TH";"3626490"
"TL";"51776"
"TG";"182932"
"TO";"5682"
"TT";"88660"
"TN";"466134"
"TR";"3252691"
"TM";"207506"
"UG";"863079"
"UA";"4024094"
"AE";"161559"
"GB";"3841055"
"TZ";"1275223"
"US";"19507077"
"VI";"6497"
"UY";"196201"
"UZ";"1098026"
"VU";"8347"
"VE";"1126314"
"VN";"3751210"
"EH";"12677"
"YE";"512670"
"ZM";"385718"
"ZW";"464336"
