;populacao_7
"AF";"5271263"
"AL";"177175"
"DZ";"4662790"
"AO";"5400426"
"AG";"8078"
"AR";"3737498"
"AM";"198239"
"AW";"5395"
"AU";"1574120"
"AT";"416381"
"AZ";"884695"
"BS";"27489"
"BH";"107499"
"BD";"15166773"
"BB";"17222"
"BY";"577059"
"BE";"646514"
"BZ";"40880"
"BJ";"1809238"
"BT";"69690"
"BO";"1193854"
"BA";"155330"
"BW";"260108"
"BR";"14828077"
"BN";"34358"
"BG";"320467"
"BF";"3281716"
"BI";"1952139"
"CV";"54714"
"KH";"1765981"
"CM";"3860517"
"CA";"1936089"
"CF";"730416"
"TD";"2725996"
"CL";"1178699"
"CN";"85131175"
"HK";"295743"
"MO";"35959"
"TW";"1081865"
"CO";"3682275"
"KM";"120533"
"CG";"832675"
"CR";"343374"
"CI";"3946744"
"HR";"191606"
"CU";"632595"
"CW";"10349"
"CY";"65374"
"CZ";"529114"
"KP";"1733371"
"CD";"14845779"
"DK";"285454"
"DJ";"102624"
"DO";"1055374"
"EC";"1612874"
"EG";"12917855"
"SV";"575081"
"GQ";"186635"
"ER";"747762"
"EE";"66958"
"ET";"15365545"
"FJ";"85640"
"FI";"297473"
"FR";"3824185"
"GF";"32572"
"PF";"22181"
"GA";"277208"
"GM";"367852"
"GE";"265845"
"DE";"3595119"
"GH";"4124015"
"GR";"457990"
"GD";"9811"
"GP";"25733"
"GU";"13552"
"GT";"2039671"
"GN";"2016935"
"GW";"295031"
"GY";"76611"
"HT";"1232271"
"HN";"953105"
"HU";"432621"
"IS";"21880"
"IN";"119756757"
"ID";"24724942"
"IR";"6715695"
"IQ";"5848744"
"IE";"337794"
"IL";"841581"
"IT";"2447617"
"JM";"209286"
"JP";"5293177"
"JO";"1239623"
"KZ";"1970474"
"KE";"7098565"
"KI";"14542"
"KW";"320418"
"KG";"756843"
"LA";"763420"
"LV";"94976"
"LB";"488931"
"LS";"288680"
"LR";"727170"
"LY";"619246"
"LT";"151913"
"LU";"33137"
"MG";"3847428"
"MW";"2966270"
"MY";"2643660"
"MV";"39154"
"ML";"3395603"
"MT";"21574"
"MQ";"18616"
"MR";"667225"
"MU";"67437"
"YT";"34963"
"MX";"11547014"
"FM";"50807"
"FM";"11732"
"MN";"365806"
"ME";"35780"
"MA";"3501500"
"MZ";"5047312"
"MM";"4524005"
"NA";"348511"
"NP";"2745543"
"NL";"896712"
"NC";"21710"
"NZ";"303991"
"NI";"591694"
"NE";"4366454"
"NG";"32378337"
"NO";"308750"
"OM";"408086"
"PK";"25122502"
"PA";"389030"
"PG";"1042546"
"PY";"673856"
"PE";"3026862"
"PH";"11611498"
"PL";"1774073"
"PT";"419033"
"PR";"194885"
"QA";"132379"
"KR";"2229763"
"MD";"213070"
"RE";"68378"
"RO";"931821"
"RU";"9527025"
"RW";"1748807"
"LC";"10920"
"VC";"8183"
"WS";"23060"
"ST";"31598"
"SA";"2990398"
"SN";"2583824"
"RS";"467331"
"SC";"7754"
"SL";"1149902"
"SG";"266161"
"SK";"280142"
"SI";"106349"
"SB";"82877"
"SO";"2686132"
"ZA";"5711987"
"SS";"1966243"
"ES";"2016949"
"LK";"1575178"
"PS";"725392"
"SD";"6021321"
"SR";"50196"
"SZ";"181136"
"SE";"589973"
"CH";"440445"
"SY";"1979332"
"TJ";"1194242"
"MK";"118345"
"TH";"3678596"
"TL";"208052"
"TG";"1190095"
"TO";"12546"
"TT";"92795"
"TN";"1052968"
"TR";"6728071"
"TM";"712487"
"UG";"7881619"
"UA";"2303013"
"AE";"457002"
"GB";"3999271"
"TZ";"9862402"
"US";"19723906"
"VI";"6706"
"UY";"238832"
"UZ";"3180209"
"VU";"34661"
"VE";"2971318"
"VN";"7745468"
"EH";"56372"
"YE";"4114445"
"ZM";"2888524"
"ZW";"2548684"
