;populacao_7
"AF";"19539"
"AL";"25403"
"DZ";"96152"
"AO";"23970"
"AG";"677"
"AR";"437021"
"AM";"40341"
"AW";"842"
"AU";"309280"
"AT";"249523"
"AZ";"66585"
"BS";"1486"
"BH";"1640"
"BD";"233763"
"BB";"5457"
"BY";"224251"
"BE";"320317"
"BZ";"1375"
"BJ";"23630"
"BT";"1346"
"BO";"27166"
"BA";"43559"
"BW";"4053"
"BR";"652769"
"BN";"984"
"BG";"176563"
"BF";"19386"
"BI";"17811"
"CV";"2042"
"KH";"19294"
"CM";"44094"
"CA";"549705"
"CF";"12875"
"TD";"19049"
"CL";"132455"
"CN";"6287963"
"HK";"61407"
"MO";"3526"
"TW";"119610"
"CO";"190390"
"KM";"1137"
"CG";"10736"
"CR";"19661"
"CI";"27925"
"HR";"95300"
"CU";"176935"
"CW";"1914"
"CY";"13438"
"CZ";"236408"
"KP";"90162"
"CD";"92929"
"DK";"174819"
"DJ";"1152"
"DO";"30285"
"EC";"63591"
"EG";"313992"
"SV";"26983"
"GQ";"1595"
"ER";"7336"
"EE";"38413"
"ET";"133317"
"FJ";"1903"
"FI";"120315"
"FR";"1878314"
"GF";"598"
"PF";"654"
"GA";"7257"
"GM";"1500"
"GE";"88731"
"DE";"2611847"
"GH";"28330"
"GR";"258774"
"GD";"1118"
"GP";"5633"
"GU";"505"
"GT";"34930"
"GN";"11622"
"GW";"2262"
"GY";"5403"
"HT";"32246"
"HN";"22748"
"HU";"246205"
"IS";"6046"
"IN";"3441040"
"ID";"670951"
"IR";"164673"
"IQ";"84983"
"IE";"72885"
"IL";"62844"
"IT";"1569835"
"JM";"37313"
"JP";"2255390"
"JO";"17468"
"KZ";"179083"
"KE";"80727"
"KI";"275"
"KW";"4200"
"KG";"47183"
"LA";"13502"
"LV";"70178"
"LB";"22968"
"LS";"7459"
"LR";"4304"
"LY";"12356"
"LT";"90477"
"LU";"10383"
"MG";"39631"
"MW";"14454"
"MY";"73008"
"MV";"351"
"ML";"17071"
"MT";"6189"
"MQ";"6612"
"MR";"4677"
"MU";"5251"
"YT";"483"
"MX";"609428"
"FM";"1577"
"FM";"385"
"MN";"10311"
"ME";"11162"
"MA";"101387"
"MZ";"36856"
"MM";"178223"
"NA";"4836"
"NP";"54282"
"NL";"385740"
"NC";"935"
"NZ";"65926"
"NI";"14674"
"NE";"8641"
"NG";"174179"
"NO";"144404"
"OM";"4186"
"PK";"472558"
"PA";"18063"
"PG";"13241"
"PY";"21441"
"PE";"97226"
"PH";"211459"
"PL";"680853"
"PT";"239786"
"PR";"60907"
"QA";"1122"
"KR";"255480"
"MD";"50083"
"RE";"5620"
"RO";"376324"
"RU";"2580733"
"RW";"16763"
"LC";"901"
"VC";"1109"
"WS";"562"
"ST";"869"
"SA";"45088"
"SN";"13856"
"RS";"158412"
"SC";"995"
"SL";"7059"
"SG";"18706"
"SK";"92574"
"SI";"38763"
"SB";"1078"
"SO";"22181"
"ZA";"145458"
"SS";"12034"
"ES";"989206"
"LK";"110795"
"PS";"5006"
"SD";"62741"
"SR";"3465"
"SZ";"2105"
"SE";"326106"
"CH";"211172"
"SY";"41941"
"TJ";"42894"
"MK";"19108"
"TH";"349852"
"TL";"1351"
"TG";"8409"
"TO";"574"
"TT";"10424"
"TN";"34879"
"TR";"332906"
"TM";"23107"
"UG";"42277"
"UA";"1073644"
"AE";"873"
"GB";"1867292"
"TZ";"63771"
"US";"6647001"
"VI";"713"
"UY";"64358"
"UZ";"199560"
"VU";"730"
"VE";"88840"
"VN";"626230"
"EH";"720"
"YE";"29797"
"ZM";"21326"
"ZW";"35504"
