;populacao_7
"AF";"38821"
"AL";"32253"
"DZ";"149282"
"AO";"44207"
"AG";"814"
"AR";"522267"
"AM";"40867"
"AW";"981"
"AU";"319861"
"AT";"260207"
"AZ";"63918"
"BS";"1910"
"BH";"2542"
"BD";"451696"
"BB";"5689"
"BY";"227178"
"BE";"312606"
"BZ";"1277"
"BJ";"32758"
"BT";"2013"
"BO";"46893"
"BA";"58192"
"BW";"4821"
"BR";"951354"
"BN";"1196"
"BG";"232977"
"BF";"42386"
"BI";"26631"
"CV";"3530"
"KH";"33370"
"CM";"64667"
"CA";"519700"
"CF";"19045"
"TD";"29664"
"CL";"139996"
"CN";"9923647"
"HK";"73174"
"MO";"4293"
"TW";"163744"
"CO";"231308"
"KM";"1964"
"CG";"14530"
"CR";"22798"
"CI";"43445"
"HR";"123722"
"CU";"181265"
"CW";"1935"
"CY";"13958"
"CZ";"302197"
"KP";"130105"
"CD";"147392"
"DK";"162522"
"DJ";"1861"
"DO";"40127"
"EC";"71443"
"EG";"411313"
"SV";"35337"
"GQ";"2610"
"ER";"11985"
"EE";"39907"
"ET";"208470"
"FJ";"3484"
"FI";"136572"
"FR";"1705044"
"GF";"700"
"PF";"928"
"GA";"9340"
"GM";"3706"
"GE";"95613"
"DE";"2822989"
"GH";"55781"
"GR";"274215"
"GD";"1364"
"GP";"5194"
"GU";"616"
"GT";"44127"
"GN";"26274"
"GW";"5057"
"GY";"5388"
"HT";"47052"
"HN";"26962"
"HU";"307043"
"IS";"4791"
"IN";"5027780"
"ID";"1113137"
"IR";"237513"
"IQ";"119602"
"IE";"74619"
"IL";"76646"
"IT";"1737129"
"JM";"34626"
"JP";"2546407"
"JO";"23560"
"KZ";"187303"
"KE";"103984"
"KI";"412"
"KW";"6209"
"KG";"40676"
"LA";"22076"
"LV";"70119"
"LB";"28853"
"LS";"10887"
"LR";"9394"
"LY";"19158"
"LT";"88640"
"LU";"11213"
"MG";"63571"
"MW";"27088"
"MY";"111785"
"MV";"814"
"ML";"44277"
"MT";"7463"
"MQ";"5835"
"MR";"9007"
"MU";"7247"
"YT";"498"
"MX";"583707"
"FM";"1987"
"FM";"519"
"MN";"16057"
"ME";"11184"
"MA";"135694"
"MZ";"63747"
"MM";"266918"
"NA";"6975"
"NP";"95735"
"NL";"358917"
"NC";"1505"
"NZ";"68359"
"NI";"19464"
"NE";"21759"
"NG";"370337"
"NO";"133012"
"OM";"6696"
"PK";"631774"
"PA";"18707"
"PG";"17714"
"PY";"27086"
"PE";"141968"
"PH";"329185"
"PL";"820888"
"PT";"256032"
"PR";"58276"
"QA";"709"
"KR";"340098"
"MD";"64013"
"RE";"5509"
"RO";"523035"
"RU";"3232495"
"RW";"24530"
"LC";"1506"
"VC";"1271"
"WS";"814"
"ST";"913"
"SA";"63597"
"SN";"29239"
"RS";"186319"
"SC";"951"
"SL";"17305"
"SG";"29024"
"SK";"113481"
"SI";"48154"
"SB";"1415"
"SO";"35540"
"ZA";"199303"
"SS";"22995"
"ES";"976013"
"LK";"150308"
"PS";"6830"
"SD";"88868"
"SR";"3141"
"SZ";"3331"
"SE";"309711"
"CH";"201920"
"SY";"55740"
"TJ";"34953"
"MK";"27005"
"TH";"398540"
"TL";"1926"
"TG";"16243"
"TO";"620"
"TT";"12570"
"TN";"58815"
"TR";"464112"
"TM";"24377"
"UG";"65205"
"UA";"1312612"
"AE";"3948"
"GB";"1845966"
"TZ";"99205"
"US";"5778598"
"VI";"937"
"UY";"65599"
"UZ";"164025"
"VU";"871"
"VE";"106465"
"VN";"636639"
"EH";"959"
"YE";"45684"
"ZM";"32346"
"ZW";"45301"
