;populacao_7
"AF";"1479784"
"AL";"119301"
"DZ";"2017068"
"AO";"1267787"
"AG";"5630"
"AR";"2414719"
"AM";"91226"
"AW";"4837"
"AU";"1656253"
"AT";"419335"
"AZ";"309424"
"BS";"19338"
"BH";"122385"
"BD";"9268949"
"BB";"12656"
"BY";"258115"
"BE";"586478"
"BZ";"21285"
"BJ";"373241"
"BT";"41087"
"BO";"620005"
"BA";"120807"
"BW";"107330"
"BR";"11011755"
"BN";"24761"
"BG";"175903"
"BF";"684896"
"BI";"384547"
"CV";"30403"
"KH";"726681"
"CM";"1149555"
"CA";"2236177"
"CF";"205335"
"TD";"458249"
"CL";"987042"
"CN";"51165439"
"HK";"312784"
"MO";"35136"
"TW";"985286"
"CO";"2462452"
"KM";"23651"
"CG";"280868"
"CR";"281193"
"CI";"621214"
"HR";"137939"
"CU";"440364"
"CW";"8738"
"CY";"74906"
"CZ";"389082"
"KP";"1062539"
"CD";"3817230"
"DK";"308162"
"DJ";"31889"
"DO";"544313"
"EC";"1056902"
"EG";"4445594"
"SV";"310509"
"GQ";"76595"
"ER";"272275"
"EE";"41522"
"ET";"6262252"
"FJ";"28557"
"FI";"279846"
"FR";"3517575"
"GF";"25837"
"PF";"15130"
"GA";"99196"
"GM";"59556"
"GE";"97642"
"DE";"3760893"
"GH";"931685"
"GR";"475749"
"GD";"3595"
"GP";"21801"
"GU";"9362"
"GT";"1253449"
"GN";"587128"
"GW";"57291"
"GY";"18822"
"HT";"345675"
"HN";"617641"
"HU";"324871"
"IS";"19109"
"IN";"55928498"
"ID";"9623652"
"IR";"3658162"
"IQ";"1859193"
"IE";"294289"
"IL";"591940"
"IT";"2709994"
"JM";"106453"
"JP";"4962133"
"JO";"516120"
"KZ";"543940"
"KE";"2919273"
"KI";"3066"
"KW";"190498"
"KG";"194147"
"LA";"294383"
"LV";"48745"
"LB";"267383"
"LS";"72875"
"LR";"237829"
"LY";"281629"
"LT";"76349"
"LU";"41418"
"MG";"1346802"
"MW";"1134269"
"MY";"1842423"
"MV";"23018"
"ML";"599921"
"MT";"17959"
"MQ";"17854"
"MR";"136004"
"MU";"58165"
"YT";"22707"
"MX";"7973370"
"FM";"23963"
"FM";"3040"
"MN";"94974"
"ME";"25903"
"MA";"2037456"
"MZ";"1470597"
"MM";"1658222"
"NA";"117419"
"NP";"1743270"
"NL";"894007"
"NC";"17955"
"NZ";"288705"
"NI";"379191"
"NE";"832783"
"NG";"5351951"
"NO";"359027"
"OM";"315085"
"PK";"6730521"
"PA";"266096"
"PG";"272239"
"PY";"319855"
"PE";"1846799"
"PH";"4248797"
"PL";"1213256"
"PT";"464124"
"PR";"150934"
"QA";"177021"
"KR";"2211035"
"MD";"93545"
"RE";"53111"
"RO";"632353"
"RU";"3706674"
"RW";"664385"
"LC";"8698"
"VC";"4070"
"WS";"8501"
"ST";"7859"
"SA";"1692533"
"SN";"799721"
"RS";"298215"
"SC";"2921"
"SL";"158123"
"SG";"362953"
"SK";"177670"
"SI";"77418"
"SB";"33334"
"SO";"435097"
"ZA";"2047662"
"SS";"419287"
"ES";"2199368"
"LK";"904798"
"PS";"311288"
"SD";"1544927"
"SR";"21231"
"SZ";"50020"
"SE";"553463"
"CH";"503221"
"SY";"1525484"
"TJ";"386678"
"MK";"76947"
"TH";"2946133"
"TL";"56239"
"TG";"208576"
"TO";"4550"
"TT";"38012"
"TN";"520573"
"TR";"4645410"
"TM";"171035"
"UG";"2155986"
"UA";"1017051"
"AE";"601857"
"GB";"3465853"
"TZ";"3250299"
"US";"18901731"
"VI";"3827"
"UY";"161505"
"UZ";"1155456"
"VU";"15866"
"VE";"1729669"
"VN";"4367070"
"EH";"35625"
"YE";"979510"
"ZM";"924482"
"ZW";"780464"
