;populacao_7
"AF";"229723"
"AL";"44965"
"DZ";"299776"
"AO";"138802"
"AG";"1626"
"AR";"874688"
"AM";"63677"
"AW";"1477"
"AU";"456526"
"AT";"492882"
"AZ";"130002"
"BS";"2852"
"BH";"3520"
"BD";"1313882"
"BB";"10301"
"BY";"395127"
"BE";"599072"
"BZ";"2562"
"BJ";"88616"
"BT";"5064"
"BO";"100547"
"BA";"109851"
"BW";"13056"
"BR";"1797223"
"BN";"2298"
"BG";"400825"
"BF";"133049"
"BI";"72309"
"CV";"6446"
"KH";"133185"
"CM";"150978"
"CA";"692062"
"CF";"49207"
"TD";"90644"
"CL";"252889"
"CN";"22755832"
"HK";"84247"
"MO";"5898"
"TW";"254502"
"CO";"412752"
"KM";"5079"
"CG";"29831"
"CR";"32618"
"CI";"82715"
"HR";"226471"
"CU";"269848"
"CW";"3821"
"CY";"19278"
"CZ";"623161"
"KP";"303989"
"CD";"358924"
"DK";"258075"
"DJ";"1822"
"DO";"67840"
"EC";"125686"
"EG";"794103"
"SV";"66898"
"GQ";"8621"
"ER";"30065"
"EE";"69715"
"ET";"540188"
"FJ";"6539"
"FI";"220602"
"FR";"2806907"
"GF";"1222"
"PF";"1955"
"GA";"22313"
"GM";"10452"
"GE";"173684"
"DE";"5102148"
"GH";"151313"
"GR";"383364"
"GD";"2616"
"GP";"8003"
"GU";"1179"
"GT";"96314"
"GN";"104275"
"GW";"16639"
"GY";"15284"
"HT";"117561"
"HN";"49187"
"HU";"585814"
"IS";"7103"
"IN";"12539453"
"ID";"2366690"
"IR";"615651"
"IQ";"256952"
"IE";"140054"
"IL";"85404"
"IT";"2583316"
"JM";"48356"
"JP";"3575828"
"JO";"21733"
"KZ";"359967"
"KE";"220165"
"KI";"839"
"KW";"5127"
"KG";"89492"
"LA";"57871"
"LV";"126956"
"LB";"56975"
"LS";"24855"
"LR";"27527"
"LY";"36478"
"LT";"141735"
"LU";"21192"
"MG";"161777"
"MW";"81292"
"MY";"190296"
"MV";"1886"
"ML";"155323"
"MT";"12432"
"MQ";"7804"
"MR";"20325"
"MU";"13995"
"YT";"948"
"MX";"988115"
"FM";"4124"
"FM";"1123"
"MN";"36423"
"ME";"16383"
"MA";"338018"
"MZ";"190329"
"MM";"657678"
"NA";"17230"
"NP";"279663"
"NL";"553323"
"NC";"2433"
"NZ";"103064"
"NI";"36304"
"NE";"63657"
"NG";"1180280"
"NO";"203687"
"OM";"15073"
"PK";"1180561"
"PA";"28368"
"PG";"49931"
"PY";"44283"
"PE";"266864"
"PH";"607293"
"PL";"1416630"
"PT";"413677"
"PR";"66691"
"QA";"1021"
"KR";"611032"
"MD";"125861"
"RE";"8582"
"RO";"861611"
"RU";"5070179"
"RW";"62659"
"LC";"2265"
"VC";"2194"
"WS";"1958"
"ST";"1617"
"SA";"112290"
"SN";"80342"
"RS";"362300"
"SC";"1455"
"SL";"69178"
"SG";"42299"
"SK";"211022"
"SI";"87228"
"SB";"2683"
"SO";"76059"
"ZA";"478513"
"SS";"69227"
"ES";"1489561"
"LK";"254103"
"PS";"23206"
"SD";"174332"
"SR";"8000"
"SZ";"8191"
"SE";"457936"
"CH";"308106"
"SY";"111664"
"TJ";"77727"
"MK";"44503"
"TH";"689976"
"TL";"13108"
"TG";"39822"
"TO";"1450"
"TT";"24983"
"TN";"117776"
"TR";"803183"
"TM";"58289"
"UG";"148437"
"UA";"2045206"
"AE";"2391"
"GB";"3308625"
"TZ";"215955"
"US";"9403421"
"VI";"1094"
"UY";"114612"
"UZ";"365145"
"VU";"1282"
"VE";"171421"
"VN";"1254826"
"EH";"677"
"YE";"130329"
"ZM";"68185"
"ZW";"90670"
