;populacao_7
"AF";"36672"
"AL";"17705"
"DZ";"56741"
"AO";"20546"
"AG";"399"
"AR";"191175"
"AM";"25651"
"AW";"201"
"AU";"158770"
"AT";"164745"
"AZ";"42775"
"BS";"699"
"BH";"691"
"BD";"190602"
"BB";"2866"
"BY";"136672"
"BE";"214005"
"BZ";"672"
"BJ";"19764"
"BT";"783"
"BO";"29743"
"BA";"16010"
"BW";"3722"
"BR";"374698"
"BN";"602"
"BG";"119059"
"BF";"13717"
"BI";"13671"
"CV";"2247"
"KH";"21533"
"CM";"29513"
"CA";"267376"
"CF";"11155"
"TD";"19412"
"CL";"59947"
"CN";"3575068"
"HK";"12055"
"MO";"1475"
"TW";"45237"
"CO";"88540"
"KM";"1036"
"CG";"6125"
"CR";"6810"
"CI";"12590"
"HR";"51151"
"CU";"58920"
"CW";"1085"
"CY";"6779"
"CZ";"165094"
"KP";"61132"
"CD";"70189"
"DK";"94004"
"DJ";"289"
"DO";"13803"
"EC";"39740"
"EG";"170832"
"SV";"16036"
"GQ";"2134"
"ER";"6297"
"EE";"24631"
"ET";"95069"
"FJ";"1601"
"FI";"58718"
"FR";"1059694"
"GF";"439"
"PF";"290"
"GA";"5948"
"GM";"988"
"GE";"72290"
"DE";"1576365"
"GH";"23300"
"GR";"109344"
"GD";"739"
"GP";"2859"
"GU";"197"
"GT";"17964"
"GN";"20719"
"GW";"2858"
"GY";"3320"
"HT";"19830"
"HN";"10419"
"HU";"171762"
"IS";"2438"
"IN";"1889740"
"ID";"546492"
"IR";"159099"
"IQ";"29998"
"IE";"64623"
"IL";"16027"
"IT";"915397"
"JM";"14033"
"JP";"935750"
"JO";"7250"
"KZ";"110033"
"KE";"49608"
"KI";"250"
"KW";"1144"
"KG";"30696"
"LA";"7560"
"LV";"44681"
"LB";"20796"
"LS";"6505"
"LR";"3616"
"LY";"9397"
"LT";"36993"
"LU";"6368"
"MG";"24762"
"MW";"15441"
"MY";"54111"
"MV";"348"
"ML";"14563"
"MT";"3663"
"MQ";"2827"
"MR";"1970"
"MU";"2714"
"YT";"222"
"MX";"223905"
"FM";"1026"
"FM";"272"
"MN";"6900"
"ME";"5455"
"MA";"60706"
"MZ";"29156"
"MM";"109948"
"NA";"3833"
"NP";"39671"
"NL";"193379"
"NC";"500"
"NZ";"43051"
"NI";"7580"
"NE";"3405"
"NG";"168632"
"NO";"73278"
"OM";"2492"
"PK";"355820"
"PA";"7131"
"PG";"11254"
"PY";"10525"
"PE";"51521"
"PH";"145024"
"PL";"283648"
"PT";"131899"
"PR";"22104"
"QA";"230"
"KR";"126756"
"MD";"38095"
"RE";"1973"
"RO";"233095"
"RU";"1332557"
"RW";"13711"
"LC";"663"
"VC";"545"
"WS";"255"
"ST";"487"
"SA";"24013"
"SN";"12728"
"RS";"92119"
"SC";"426"
"SL";"8281"
"SG";"5700"
"SK";"51140"
"SI";"22981"
"SB";"394"
"SO";"11649"
"ZA";"108827"
"SS";"12049"
"ES";"449731"
"LK";"83785"
"PS";"7377"
"SD";"41586"
"SR";"2000"
"SZ";"1559"
"SE";"168493"
"CH";"104604"
"SY";"31441"
"TJ";"17740"
"MK";"14198"
"TH";"166210"
"TL";"2322"
"TG";"8174"
"TO";"378"
"TT";"5576"
"TN";"23159"
"TR";"122154"
"TM";"16098"
"UG";"29574"
"UA";"526653"
"AE";"513"
"GB";"1196912"
"TZ";"36557"
"US";"3268403"
"VI";"500"
"UY";"39141"
"UZ";"90287"
"VU";"279"
"VE";"29972"
"VN";"247252"
"EH";"126"
"YE";"30879"
"ZM";"13032"
"ZW";"20957"
