;populacao_7
"AF";"925946"
"AL";"155226"
"DZ";"1059324"
"AO";"511093"
"AG";"5948"
"AR";"1744969"
"AM";"117373"
"AW";"5356"
"AU";"768552"
"AT";"551809"
"AZ";"248516"
"BS";"9777"
"BH";"15308"
"BD";"4827791"
"BB";"20060"
"BY";"520710"
"BE";"549310"
"BZ";"7790"
"BJ";"242359"
"BT";"23445"
"BO";"373875"
"BA";"270971"
"BW";"51534"
"BR";"6877422"
"BN";"5992"
"BG";"591150"
"BF";"505821"
"BI";"265166"
"CV";"14209"
"KH";"550312"
"CM";"500914"
"CA";"1380074"
"CF";"140427"
"TD";"278061"
"CL";"736658"
"CN";"54120845"
"HK";"146064"
"MO";"11492"
"TW";"1007505"
"CO";"1571634"
"KM";"17900"
"CG";"100149"
"CR";"131612"
"CI";"346222"
"HR";"296422"
"CU";"697290"
"CW";"11338"
"CY";"47570"
"CZ";"721978"
"KP";"1441551"
"CD";"1599208"
"DK";"380990"
"DJ";"9265"
"DO";"303761"
"EC";"439691"
"EG";"2167752"
"SV";"272244"
"GQ";"22658"
"ER";"151540"
"EE";"81546"
"ET";"2320976"
"FJ";"41287"
"FI";"356683"
"FR";"2743957"
"GF";"2109"
"PF";"8046"
"GA";"40079"
"GM";"34505"
"GE";"271740"
"DE";"5159656"
"GH";"705020"
"GR";"640385"
"GD";"7251"
"GP";"23029"
"GU";"5024"
"GT";"397045"
"GN";"338612"
"GW";"58629"
"GY";"52551"
"HT";"389573"
"HN";"191908"
"HU";"757457"
"IS";"14145"
"IN";"41577814"
"ID";"8568860"
"IR";"1742822"
"IQ";"678995"
"IE";"236758"
"IL";"160554"
"IT";"3729193"
"JM";"145969"
"JP";"9348969"
"JO";"101566"
"KZ";"723942"
"KE";"664913"
"KI";"3733"
"KW";"20450"
"KG";"134088"
"LA";"206026"
"LV";"160944"
"LB";"141142"
"LS";"88480"
"LR";"119262"
"LY";"137790"
"LT";"233071"
"LU";"20062"
"MG";"443374"
"MW";"399589"
"MY";"717448"
"MV";"9908"
"ML";"531592"
"MT";"21148"
"MQ";"25557"
"MR";"86501"
"MU";"67816"
"YT";"2246"
"MX";"3719503"
"FM";"16762"
"FM";"4165"
"MN";"78658"
"ME";"46301"
"MA";"1063522"
"MZ";"736896"
"MM";"1697062"
"NA";"58043"
"NP";"991991"
"NL";"913957"
"NC";"7375"
"NZ";"183053"
"NI";"174326"
"NE";"378653"
"NG";"4671453"
"NO";"258644"
"OM";"58008"
"PK";"4724674"
"PA";"114979"
"PG";"197654"
"PY";"191354"
"PE";"973157"
"PH";"2574748"
"PL";"1952925"
"PT";"739050"
"PR";"250655"
"QA";"4631"
"KR";"2368589"
"MD";"224833"
"RE";"30745"
"RO";"1287396"
"RU";"6855009"
"RW";"259655"
"LC";"8828"
"VC";"7473"
"WS";"11359"
"ST";"3637"
"SA";"403563"
"SN";"306940"
"RS";"520333"
"SC";"3429"
"SL";"232009"
"SG";"145324"
"SK";"325820"
"SI";"122142"
"SB";"13041"
"SO";"262839"
"ZA";"1649658"
"SS";"321853"
"ES";"2466522"
"LK";"950062"
"PS";"114459"
"SD";"756894"
"SR";"23976"
"SZ";"35056"
"SE";"576186"
"CH";"396007"
"SY";"396928"
"TJ";"149087"
"MK";"137640"
"TH";"2614694"
"TL";"52277"
"TG";"159431"
"TO";"6116"
"TT";"82979"
"TN";"389432"
"TR";"2520484"
"TM";"112080"
"UG";"675207"
"UA";"2905479"
"AE";"8945"
"GB";"3633029"
"TZ";"1048236"
"US";"13742667"
"VI";"3130"
"UY";"204472"
"UZ";"573166"
"VU";"6811"
"VE";"824779"
"VN";"2355858"
"EH";"3587"
"YE";"548775"
"ZM";"311199"
"ZW";"371367"
